# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-O" "-f" "--primary" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts_overlap_primary/SNF2_5_Aligned_counts.txt" "./databases/alignment/SNF2_5_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/SNF2_5_Aligned.sortedByCoord.out.bam
YPR074C	chrXVI	692796	694838	-	2043	4788
YPR074W-A	chrXVI	695018	695188	+	171	0
YPR075C	chrXVI	695737	696819	-	1083	2453
YPR076W	chrXVI	696476	696850	+	375	427
YPR077C	chrXVI	697131	697502	-	372	19
YPR078C	chrXVI	697147	698265	-	1119	91
YPR079W	chrXVI	698869	700014	+	1146	554
YPR080W	chrXVI	700594	701970	+	1377	7560
YPR081C	chrXVI	702114	703970	-	1857	423
YPR082C	chrXVI	704225	704656	-	432	385
YPR083W	chrXVI	704854	706593	+	1740	204
YPR084W	chrXVI	706972	708342	+	1371	252
YPR085C	chrXVI	708497	709828	-	1332	255
YPR086W	chrXVI	710101	711138	+	1038	811
YPR087W	chrXVI	711354	711674	+	321	868
YPR088C	chrXVI	711403	713028	-	1626	1866
YPR089W	chrXVI	713275	715941	+	2667	790
YPR091C	chrXVI	716156	718468	-	2313	1069
YPR092W	chrXVI	718379	718684	+	306	38
YPR093C	chrXVI	719558	720424	-	867	540
YPR094W	chrXVI	720637	720960	+	324	166
YPR095C	chrXVI	721037	724717	-	3681	675
YPR096C	chrXVI	724842	725144	-	303	3
YPR097W	chrXVI	725394	728615	+	3222	456
YPR098C	chrXVI	728947	729385	-	439	503
YPR098C	chrXVI	729482	729528	-	47	24
YPR099C	chrXVI	729757	730113	-	357	532
YPR100W	chrXVI	729791	730213	+	423	615
YPR101W	chrXVI	730492	731019	+	528	193
YPR102C	chrXVI	731224	731748	-	525	2921
YPR103W	chrXVI	732349	733212	+	864	3043
YPR104C	chrXVI	733623	736433	-	2811	236
YPR105C	chrXVI	736984	739569	-	2586	676
YPR106W	chrXVI	740061	741392	+	1332	187
YPR107C	chrXVI	741438	742064	-	627	316
YPR108W	chrXVI	742454	743743	+	1290	1720
YPR108W-A	chrXVI	744175	744387	+	213	1
YPR109W	chrXVI	744689	745573	+	885	390
YPR110C	chrXVI	745828	746835	-	1008	716
YPR111W	chrXVI	747306	749000	+	1695	217
YPR112C	chrXVI	749256	751919	-	2664	239
YPR113W	chrXVI	752257	752919	+	663	2451
YPR114W	chrXVI	753301	754248	+	948	1466
YPR115W	chrXVI	754877	758128	+	3252	1385
YPR116W	chrXVI	758648	759481	+	834	22
YPR117W	chrXVI	760025	767494	+	7470	651
YPR118W	chrXVI	767752	768987	+	1236	1063
YPR119W	chrXVI	771653	773128	+	1476	190
YPR120C	chrXVI	773875	775182	-	1308	296
YPR121W	chrXVI	778583	780301	+	1719	217
YPR122W	chrXVI	782045	785671	+	3627	485
YPR125W	chrXVI	787961	789325	+	1365	805
YPR126C	chrXVI	789077	789385	-	309	401
YPR127W	chrXVI	790083	791120	+	1038	697
YPR128C	chrXVI	791218	792204	-	987	318
YPR129W	chrXVI	792687	793736	+	1050	1254
YPR130C	chrXVI	793374	793781	-	408	584
YPR131C	chrXVI	793911	794498	-	588	316
YPR132W	chrXVI	794965	795029	+	65	1046
YPR132W	chrXVI	795395	795767	+	373	7505
YPR133C	chrXVI	795978	797210	-	1233	1314
YPR133W-A	chrXVI	797557	797709	+	153	354
YPR134W	chrXVI	798051	798857	+	807	346
YPR135W	chrXVI	799234	802017	+	2784	443
YPR136C	chrXVI	802325	802837	-	513	35
YPR137W	chrXVI	802359	804080	+	1722	261
YPR137C-B	chrXVI	805001	808963	-	3963	0
YPR137C-B	chrXVI	808965	810269	-	1305	0
YPR137C-A	chrXVI	808947	810269	-	1323	0
YPR138C	chrXVI	810984	812453	-	1470	1150
YPR139C	chrXVI	813156	814058	-	903	848
YPR140W	chrXVI	814391	815536	+	1146	532
YPR141C	chrXVI	815734	817923	-	2190	210
YPR142C	chrXVI	818130	818693	-	564	266
YPR143W	chrXVI	818323	819075	+	753	401
YPR144C	chrXVI	819765	821423	-	1659	198
YPR145W	chrXVI	822620	824338	+	1719	2588
YPR145C-A	chrXVI	824690	824926	-	237	27
YPR146C	chrXVI	825347	825676	-	330	330
YPR147C	chrXVI	825645	826559	-	915	578
YPR148C	chrXVI	826833	828140	-	1308	1573
YPR149W	chrXVI	829918	830439	+	522	1090
YPR150W	chrXVI	830999	831520	+	522	42
YPR151C	chrXVI	831055	831675	-	621	49
YPR152C	chrXVI	832061	833458	-	1398	279
YPR153W	chrXVI	833689	833693	+	5	3
YPR153W	chrXVI	833828	834245	+	418	29
YPR154W	chrXVI	834565	835212	+	648	767
YPR155C	chrXVI	835563	837413	-	1851	399
YPR156C	chrXVI	837909	839777	-	1869	972
YPR157W	chrXVI	841266	842669	+	1404	310
YPR158W	chrXVI	843262	844020	+	759	139
YPR158W-B	chrXVI	844709	846013	+	1305	0
YPR158W-B	chrXVI	846015	849980	+	3966	0
YPR158W-A	chrXVI	844709	846031	+	1323	0
YPR158C-D	chrXVI	850989	854951	-	3963	3
YPR158C-D	chrXVI	854953	856257	-	1305	96
YPR158C-C	chrXVI	854935	856257	-	1323	96
YPR159W	chrXVI	857583	859745	+	2163	2732
YPR159C-A	chrXVI	860314	860415	-	102	3
YPR160W	chrXVI	861306	864014	+	2709	687
YPR160W-A	chrXVI	861934	862014	+	81	18
YPR160C-A	chrXVI	862577	862861	-	285	42
YPR161C	chrXVI	864449	866422	-	1974	464
YPR162C	chrXVI	866715	868304	-	1590	215
YPR163C	chrXVI	868645	869955	-	1311	2732
YPR164W	chrXVI	870703	874926	+	4224	363
YPR165W	chrXVI	875368	875997	+	630	3969
YPR166C	chrXVI	876282	876629	-	348	233
YPR167C	chrXVI	876847	877632	-	786	822
YPR168W	chrXVI	878076	878549	+	474	68
YPR169W	chrXVI	878690	880168	+	1479	854
YPR170C	chrXVI	882983	883318	-	336	592
YPR170W-B	chrXVI	883239	883387	+	149	1203
YPR170W-B	chrXVI	883487	883595	+	109	1268
YPR169W-A	chrXVI	883239	883457	+	219	1212
YPR170W-A	chrXVI	883378	883563	+	186	1131
YPR171W	chrXVI	883828	885558	+	1731	414
YPR172W	chrXVI	885796	886398	+	603	365
YPR173C	chrXVI	886524	887837	-	1314	1774
YPR174C	chrXVI	888043	888708	-	666	255
YPR175W	chrXVI	888974	891043	+	2070	217
YPR176C	chrXVI	891101	892078	-	978	519
YPR177C	chrXVI	892313	892684	-	372	59
YPR178W	chrXVI	892332	893729	+	1398	426
YPR179C	chrXVI	893797	895764	-	1968	305
YPR180W	chrXVI	895961	897004	+	1044	433
YPR181C	chrXVI	897361	899667	-	2307	2543
YPR182W	chrXVI	900194	900454	+	261	884
YPR183W	chrXVI	900755	901558	+	804	2715
YPR184W	chrXVI	902044	906654	+	4611	465
YPR185W	chrXVI	907218	909434	+	2217	621
YPR186C	chrXVI	909733	911022	-	1290	145
YPR187W	chrXVI	911257	911276	+	20	59
YPR187W	chrXVI	911353	911800	+	448	1102
YPR188C	chrXVI	911988	912479	-	492	344
YPR189W	chrXVI	912664	916962	+	4299	483
YPR191W	chrXVI	919381	920487	+	1107	1227
YPR192W	chrXVI	921860	922777	+	918	156
YPR193C	chrXVI	922909	923379	-	471	31
YPR194C	chrXVI	924304	926937	-	2634	74
YPR195C	chrXVI	927965	928294	-	330	86
YPR196W	chrXVI	931376	932788	+	1413	106
YPR197C	chrXVI	933898	934461	-	564	116
YPR198W	chrXVI	934034	935665	+	1632	876
YPR199C	chrXVI	938148	939032	-	885	376
YPR200C	chrXVI	939279	939671	-	393	33
YPR201W	chrXVI	939922	941136	+	1215	66
YPR202W	chrXVI	943032	943050	+	19	0
YPR202W	chrXVI	943199	943896	+	698	2
YPR203W	chrXVI	943880	944188	+	309	0
YPR204W	chrXVI	944603	947701	+	3099	31
YPR204C-A	chrXVI	946856	947338	-	483	0
YHR013C	chrVIII	130730	131446	-	717	714
YHR147C	chrVIII	392639	393283	-	645	345
YHL050C	chrVIII	445	1897	-	1453	96
YHL050C	chrVIII	2671	3311	-	641	15
YHL050W-A	chrVIII	811	1293	+	483	34
YHL049C	chrVIII	3726	4541	-	816	0
YHL048C-A	chrVIII	5663	5797	-	135	1
YHL048W	chrVIII	6401	7546	+	1146	531
YHL047C	chrVIII	8351	10213	-	1863	675
YHL046W-A	chrVIII	9981	10307	+	327	42
YHL046C	chrVIII	11923	12285	-	363	5
YHL045W	chrVIII	12502	12849	+	348	7
YHL044W	chrVIII	13565	14272	+	708	181
YHL043W	chrVIII	14901	15413	+	513	102
YHL042W	chrVIII	15667	16119	+	453	35
YHL041W	chrVIII	17392	17841	+	450	3
YHL040C	chrVIII	19088	20971	-	1884	284
YHL039W	chrVIII	21783	23540	+	1758	227
YHL038C	chrVIII	23617	25509	-	1893	218
YHL037C	chrVIII	25778	26179	-	402	32
YHL036W	chrVIII	26241	27881	+	1641	240
YHL035C	chrVIII	27978	32756	-	4779	546
YHL034W-A	chrVIII	33176	33637	+	462	3121
YHL034C	chrVIII	33193	34077	-	885	5060
YHL033C	chrVIII	35255	36025	-	771	5127
YHL032C	chrVIII	36379	38508	-	2130	1401
YHL031C	chrVIII	38815	39486	-	672	644
YHL030W-A	chrVIII	39074	39535	+	462	405
YHL030W	chrVIII	40084	45690	+	5607	1082
YHL029C	chrVIII	45929	47968	-	2040	438
YHL028W	chrVIII	48763	50580	+	1818	358
YHL027W	chrVIII	51111	52988	+	1878	1590
YHL026C	chrVIII	53219	54166	-	948	228
YHL025W	chrVIII	54851	55849	+	999	2207
YHL024W	chrVIII	56649	58790	+	2142	271
YHL023C	chrVIII	59123	62563	-	3441	661
YHL022C	chrVIII	62961	64157	-	1197	26
YHL021C	chrVIII	64462	65859	-	1398	832
YHL020C	chrVIII	66242	67456	-	1215	1628
YHL019W-A	chrVIII	67711	68304	+	594	493
YHL019C	chrVIII	67731	69548	-	1818	774
YHL018W	chrVIII	69708	70070	+	363	13
YHL017W	chrVIII	70276	71874	+	1599	676
YHL016C	chrVIII	72037	74244	-	2208	128
YHL015W-A	chrVIII	74699	74782	+	84	25
YHL015W	chrVIII	75412	75777	+	366	14102
YHL014C	chrVIII	76097	77314	-	1218	204
YHL013C	chrVIII	77430	78353	-	924	232
YHL012W	chrVIII	78936	80417	+	1482	46
YHL011C	chrVIII	80654	81616	-	963	781
YHL010C	chrVIII	81964	83721	-	1758	346
YHL009C	chrVIII	84068	85060	-	993	261
YHL009W-B	chrVIII	85909	86994	+	1086	0
YHL009W-B	chrVIII	86996	91318	+	4323	0
YHL009W-A	chrVIII	85909	87150	+	1242	0
YHL008C	chrVIII	92627	94510	-	1884	476
YHL007C	chrVIII	95118	97937	-	2820	953
YHL006W-A	chrVIII	97732	98085	+	354	80
YHL006C	chrVIII	98343	98795	-	453	163
YHL005C	chrVIII	98828	99220	-	393	43
YHL004W	chrVIII	99219	100403	+	1185	629
YHL003C	chrVIII	100648	101883	-	1236	872
YHL002C-A	chrVIII	102587	103075	-	489	212
YHL002W	chrVIII	102612	103970	+	1359	996
YHL001W	chrVIII	104277	104405	+	129	1151
YHL001W	chrVIII	104804	105091	+	288	1488
YHR001W	chrVIII	106055	107368	+	1314	428
YHR001W-A	chrVIII	107826	107831	+	6	45
YHR001W-A	chrVIII	107895	108122	+	228	312
YHR002W	chrVIII	108812	109885	+	1074	264
YHR003C	chrVIII	110028	111317	-	1290	321
YHR004C	chrVIII	111754	113094	-	1341	727
YHR005C	chrVIII	113499	114917	-	1419	459
YHR005C-A	chrVIII	115620	115901	-	282	1316
YHR006W	chrVIII	117814	119439	+	1626	1028
YHR007C	chrVIII	120091	121683	-	1593	3161
YHR007C-A	chrVIII	122550	122765	-	216	68
YHR008C	chrVIII	122889	123590	-	702	3211
YHR009C	chrVIII	124109	125680	-	1572	1412
YHR010W	chrVIII	126521	126551	+	31	1206
YHR010W	chrVIII	127113	127492	+	380	8691
YHR011W	chrVIII	127780	129120	+	1341	243
YHR012W	chrVIII	129481	129528	+	48	11
YHR012W	chrVIII	129648	130448	+	801	789
YHR014W	chrVIII	132047	132922	+	876	31
YHR015W	chrVIII	134554	136533	+	1980	12
YHR016C	chrVIII	136881	138240	-	1360	1153
YHR016C	chrVIII	138409	138455	-	47	15
YHR017W	chrVIII	138694	139851	+	1158	499
YHR018C	chrVIII	140011	141402	-	1392	2578
YHR019C	chrVIII	141894	143558	-	1665	5215
YHR020W	chrVIII	143996	146062	+	2067	2203
YHR021C	chrVIII	147871	148116	-	246	5689
YHR021C	chrVIII	148667	148669	-	3	772
YHR021W-A	chrVIII	149225	149680	+	456	14
YHR022C	chrVIII	149575	150345	-	771	62
YHR022C-A	chrVIII	151217	151306	-	90	4
YHR023W	chrVIII	151666	157452	+	5787	366
YHR024C	chrVIII	157744	159192	-	1449	914
YHR025W	chrVIII	159438	160511	+	1074	2042
YHR026W	chrVIII	160844	161485	+	642	3065
YHR027C	chrVIII	161730	164711	-	2982	3065
YHR028C	chrVIII	164978	167434	-	2457	1630
YHR028W-A	chrVIII	167352	167672	+	321	47
YHR029C	chrVIII	167677	168561	-	885	400
YHR030C	chrVIII	168890	170344	-	1455	1559
YHR031C	chrVIII	170799	172970	-	2172	187
YHR032W	chrVIII	173344	175089	+	1746	750
YHR032W-A	chrVIII	175195	175374	+	180	169
YHR032C-A	chrVIII	175275	175394	-	120	111
YHR033W	chrVIII	175548	176819	+	1272	129
YHR034C	chrVIII	176965	177999	-	1035	334
YHR035W	chrVIII	178219	180111	+	1893	88
YHR036W	chrVIII	180345	181760	+	1416	244
YHR037W	chrVIII	181977	183704	+	1728	753
YHR038W	chrVIII	184066	184758	+	693	155
YHR039C	chrVIII	184875	186809	-	1935	1468
YHR039C-A	chrVIII	187173	187514	-	342	2623
YHR039C-A	chrVIII	187677	187679	-	3	185
YHR040W	chrVIII	187924	189024	+	1101	230
YHR041C	chrVIII	189131	189749	-	619	644
YHR041C	chrVIII	189851	189864	-	14	12
YHR042W	chrVIII	190543	192618	+	2076	3970
YHR043C	chrVIII	192805	193545	-	741	916
YHR044C	chrVIII	194068	194808	-	741	196
YHR045W	chrVIII	195551	197233	+	1683	625
YHR046C	chrVIII	197398	198285	-	888	234
YHR047C	chrVIII	198740	201310	-	2571	777
YHR048W	chrVIII	204607	206151	+	1545	330
YHR049W	chrVIII	206462	207193	+	732	659
YHR049C-A	chrVIII	207234	207530	-	297	70
YHR050W	chrVIII	207654	209303	+	1650	1549
YHR050W-A	chrVIII	209475	209645	+	171	35
YHR051W	chrVIII	209705	210151	+	447	574
YHR052W	chrVIII	210848	211978	+	1131	201
YHR052W-A	chrVIII	212510	212704	+	195	7
YHR053C	chrVIII	212535	212720	-	186	8
YHR054C	chrVIII	213185	214249	-	1065	5
YHR054W-A	chrVIII	214508	214702	+	195	8
YHR055C	chrVIII	214533	214718	-	186	8
YHR056C	chrVIII	215183	217834	-	2652	170
YHR056W-A	chrVIII	217406	217840	+	435	57
YHR057C	chrVIII	218226	218843	-	618	1213
YHR058C	chrVIII	218997	219884	-	888	317
YHR059W	chrVIII	220108	220500	+	393	193
YHR060W	chrVIII	220725	221270	+	546	338
YHR061C	chrVIII	221534	222478	-	945	308
YHR062C	chrVIII	222877	223758	-	882	249
YHR063C	chrVIII	224030	225169	-	1140	957
YHR063W-A	chrVIII	225442	225777	+	336	856
YHR064C	chrVIII	225525	227141	-	1617	3537
YHR065C	chrVIII	227532	229037	-	1506	216
YHR066W	chrVIII	229335	230696	+	1362	81
YHR067W	chrVIII	230970	231812	+	843	118
YHR068W	chrVIII	232133	233296	+	1164	2831
YHR069C	chrVIII	233579	234658	-	1080	266
YHR069C-A	chrVIII	234874	235236	-	363	38
YHR070W	chrVIII	234881	236380	+	1500	343
YHR070C-A	chrVIII	236102	236512	-	411	189
YHR071W	chrVIII	237004	237693	+	690	2100
YHR071C-A	chrVIII	238910	239230	-	321	20
YHR072W	chrVIII	239098	241293	+	2196	740
YHR072W-A	chrVIII	241664	241840	+	177	1182
YHR073W	chrVIII	242582	245572	+	2991	1379
YHR073W-A	chrVIII	242868	243044	+	177	26
YHR073C-B	chrVIII	245422	245502	-	81	194
YHR074W	chrVIII	246193	248337	+	2145	1106
YHR075C	chrVIII	248439	249641	-	1203	218
YHR076W	chrVIII	251101	251155	+	55	20
YHR076W	chrVIII	251249	252225	+	977	536
YHR077C	chrVIII	252374	255637	-	3264	975
YHR077C	chrVIII	255751	255756	-	6	1
YHR078W	chrVIII	256360	258018	+	1659	418
YHR079C	chrVIII	258244	261591	-	3348	468
YHR079C-A	chrVIII	262192	262354	-	163	0
YHR079C-A	chrVIII	262441	262553	-	113	1
YHR080C	chrVIII	262801	266838	-	4038	918
YHR081W	chrVIII	267538	268092	+	555	375
YHR082C	chrVIII	268459	271548	-	3090	1480
YHR083W	chrVIII	272627	273616	+	990	1154
YHR084W	chrVIII	274174	276240	+	2067	361
YHR085W	chrVIII	276764	277768	+	1005	92
YHR086W	chrVIII	278153	279724	+	1572	637
YHR086W-A	chrVIII	280231	280392	+	162	7
YHR087W	chrVIII	280820	281155	+	336	355
YHR088W	chrVIII	281495	282382	+	888	123
YHR089C	chrVIII	282681	283298	-	618	1899
YHR090C	chrVIII	283777	284625	-	849	205
YHR091C	chrVIII	284839	286770	-	1932	479
YHR092C	chrVIII	287081	288811	-	1731	2203
YHR093W	chrVIII	289142	289690	+	549	14
YHR094C	chrVIII	290913	292625	-	1713	1740
YHR095W	chrVIII	292943	293437	+	495	34
YHR096C	chrVIII	294669	296447	-	1779	380
YHR097C	chrVIII	297385	298360	-	976	1255
YHR097C	chrVIII	298485	298609	-	125	60
YHR098C	chrVIII	299145	301934	-	2790	1385
YHR099W	chrVIII	302761	313995	+	11235	773
YHR100C	chrVIII	314116	314673	-	558	152
YHR101C	chrVIII	314874	315771	-	898	216
YHR101C	chrVIII	315859	315968	-	110	13
YHR102W	chrVIII	316572	319814	+	3243	593
YHR103W	chrVIII	320414	322972	+	2559	709
YHR104W	chrVIII	323409	324392	+	984	937
YHR105W	chrVIII	324766	325410	+	645	105
YHR106W	chrVIII	325598	326626	+	1029	608
YHR107C	chrVIII	326813	328036	-	1224	902
YHR108W	chrVIII	328303	330060	+	1758	1563
YHR109W	chrVIII	330310	332067	+	1758	81
YHR110W	chrVIII	332282	332920	+	639	889
YHR111W	chrVIII	333072	334394	+	1323	499
YHR112C	chrVIII	334527	335663	-	1137	821
YHR113W	chrVIII	336337	337809	+	1473	1231
YHR114W	chrVIII	338083	339984	+	1902	896
YHR115C	chrVIII	340109	341359	-	1251	443
YHR116W	chrVIII	341665	342120	+	456	230
YHR117W	chrVIII	342349	344268	+	1920	621
YHR118C	chrVIII	344321	345628	-	1308	214
YHR119W	chrVIII	346043	349285	+	3243	421
YHR120W	chrVIII	349574	352453	+	2880	194
YHR121W	chrVIII	352756	353319	+	564	767
YHR122W	chrVIII	353625	354320	+	696	242
YHR123W	chrVIII	354815	354864	+	50	16
YHR123W	chrVIII	354956	356081	+	1126	641
YHR124W	chrVIII	356561	358444	+	1884	130
YHR125W	chrVIII	358858	359163	+	306	2
YHR126C	chrVIII	359702	360181	-	480	3
YHR127W	chrVIII	360913	361644	+	732	250
YHR128W	chrVIII	362115	362765	+	651	403
YHR129C	chrVIII	362999	364153	-	1155	224
YHR130C	chrVIII	364965	365300	-	336	38
YHR131C	chrVIII	365340	367892	-	2553	587
YHR131W-A	chrVIII	367747	367992	+	246	17
YHR132C	chrVIII	368502	369794	-	1293	1905
YHR132W-A	chrVIII	370054	370449	+	396	688
YHR133C	chrVIII	370722	371597	-	876	860
YHR134W	chrVIII	371749	372558	+	810	297
YHR135C	chrVIII	372694	374310	-	1617	2082
YHR136C	chrVIII	374654	375100	-	447	32
YHR137W	chrVIII	375709	377250	+	1542	167
YHR137C-A	chrVIII	375738	376388	-	651	52
YHR138C	chrVIII	377355	377699	-	345	685
YHR139C	chrVIII	378219	379199	-	981	50
YHR139C-A	chrVIII	380108	380419	-	312	29
YHR140W	chrVIII	380572	381291	+	720	40
YHR141C	chrVIII	381990	382306	-	317	4373
YHR141C	chrVIII	382748	382751	-	4	534
YHR142W	chrVIII	383538	384488	+	951	1270
YHR143W	chrVIII	385510	386487	+	978	2244
YHR143W-A	chrVIII	387233	387445	+	213	415
YHR144C	chrVIII	387788	388726	-	939	165
YHR145C	chrVIII	388981	389337	-	357	1
YHR146W	chrVIII	390300	391697	+	1398	2018
YHR148W	chrVIII	393534	394085	+	552	70
YHR149C	chrVIII	394455	396659	-	2205	412
YHR150W	chrVIII	397251	398990	+	1740	262
YHR151C	chrVIII	399268	400848	-	1581	246
YHR152W	chrVIII	401434	401955	+	522	348
YHR153C	chrVIII	402086	402682	-	597	20
YHR154W	chrVIII	402966	406178	+	3213	241
YHR155W	chrVIII	407103	410789	+	3687	314
YHR156C	chrVIII	411384	412406	-	1023	116
YHR157W	chrVIII	412907	413455	+	549	30
YHR158C	chrVIII	413685	417179	-	3495	805
YHR159W	chrVIII	417549	419063	+	1515	196
YHR160C	chrVIII	419221	420072	-	852	74
YHR161C	chrVIII	420373	422286	-	1914	1567
YHR162W	chrVIII	423072	423461	+	390	3177
YHR163W	chrVIII	423724	424473	+	750	775
YHR164C	chrVIII	424610	429178	-	4569	427
YHR165C	chrVIII	429707	436948	-	7242	920
YHR165W-A	chrVIII	436647	436958	+	312	21
YHR166C	chrVIII	437170	439050	-	1881	231
YHR167W	chrVIII	439342	440127	+	786	118
YHR168W	chrVIII	440377	441933	+	1557	192
YHR169W	chrVIII	442181	443476	+	1296	121
YHR170W	chrVIII	443828	445384	+	1557	827
YHR171W	chrVIII	445713	447605	+	1893	353
YHR172W	chrVIII	448335	450806	+	2472	171
YHR173C	chrVIII	450815	451153	-	339	63
YHR174W	chrVIII	451327	452640	+	1314	62134
YHR175W	chrVIII	452872	453441	+	570	1715
YHR175W-A	chrVIII	453558	453707	+	150	107
YHR176W	chrVIII	454229	455527	+	1299	320
YHR177W	chrVIII	456591	457952	+	1362	152
YHR178W	chrVIII	459299	461530	+	2232	219
YHR179W	chrVIII	462502	463704	+	1203	6671
YHR180W	chrVIII	465178	465669	+	492	248
YHR180W-A	chrVIII	466932	467114	+	183	0
YHR180C-B	chrVIII	466958	467062	-	105	0
YHR181W	chrVIII	467228	467914	+	687	591
YHR182W	chrVIII	468219	470576	+	2358	231
YHR182C-A	chrVIII	470939	471412	-	474	932
YHR183W	chrVIII	470960	472429	+	1470	6049
YHR184W	chrVIII	472744	474459	+	1716	45
YHR185C	chrVIII	474627	475340	-	714	2
YHR186C	chrVIII	475999	480672	-	4674	521
YHR187W	chrVIII	480990	481919	+	930	204
YHR188C	chrVIII	482005	483837	-	1833	1419
YHR189W	chrVIII	484028	484600	+	573	117
YHR190W	chrVIII	484845	486179	+	1335	4206
YHR191C	chrVIII	486230	486631	-	402	325
YHR192W	chrVIII	486826	487662	+	837	650
YHR193C	chrVIII	487712	488236	-	525	7602
YHR193C-A	chrVIII	488653	489027	-	375	51
YHR194W	chrVIII	488657	490396	+	1740	616
YHR195W	chrVIII	490747	491712	+	966	1160
YHR196W	chrVIII	491931	493658	+	1728	139
YHR197W	chrVIII	493896	496187	+	2292	122
YHR198C	chrVIII	496315	497280	-	966	295
YHR199C	chrVIII	497490	498422	-	933	1502
YHR199C-A	chrVIII	498571	498719	-	149	59
YHR199C-A	chrVIII	498787	498859	-	73	26
YHR200W	chrVIII	499079	499885	+	807	2640
YHR201C	chrVIII	499950	501143	-	1194	756
YHR202W	chrVIII	502388	504196	+	1809	200
YHR203C	chrVIII	504476	505247	-	772	6210
YHR203C	chrVIII	505517	505530	-	14	481
YHR204W	chrVIII	506319	508709	+	2391	584
YHR205W	chrVIII	509363	511837	+	2475	990
YHR206W	chrVIII	512732	514600	+	1869	722
YHR207C	chrVIII	514905	516485	-	1581	370
YHR208W	chrVIII	517532	518713	+	1182	4290
YHR209W	chrVIII	519437	520312	+	876	345
YHR210C	chrVIII	520712	521737	-	1026	304
YHR211W	chrVIII	525392	528619	+	3228	234
YHR212C	chrVIII	537759	538094	-	336	0
YHR212W-A	chrVIII	538742	538945	+	204	0
YHR213W	chrVIII	539151	539747	+	597	0
YHR213W-A	chrVIII	540549	540782	+	234	0
YHR213W-B	chrVIII	540800	541099	+	300	4
YHR214W	chrVIII	541651	542262	+	612	6
YHR214W-A	chrVIII	543008	543493	+	486	53
YHR214C-B	chrVIII	543964	547929	-	3966	4
YHR214C-B	chrVIII	547931	549346	-	1416	17
YHR214C-C	chrVIII	547910	549346	-	1437	17
YHR214C-D	chrVIII	550648	550941	-	294	1
YHR214C-E	chrVIII	551200	551499	-	300	0
YHR215W	chrVIII	552099	553502	+	1404	23
YHR216W	chrVIII	554396	555967	+	1572	805
YHR217C	chrVIII	556581	557042	-	462	0
YHR218W	chrVIII	558014	558615	+	602	0
YHR218W	chrVIII	558715	559924	+	1210	0
YHR218W-A	chrVIII	559932	560249	+	318	0
YHR219W	chrVIII	560173	562047	+	1875	0
YHR219C-A	chrVIII	561199	561681	-	483	0
YML071C	chrXIII	129749	131572	-	1824	703
YML004C	chrXIII	261705	262685	-	981	1458
YMR061W	chrXIII	392755	394788	+	2034	548
YMR128W	chrXIII	523696	527499	+	3804	314
YMR196W	chrXIII	655076	658342	+	3267	1779
YMR259C	chrXIII	784621	788883	-	4263	258
YML133C	chrXIII	461	3791	-	3331	2
YML133C	chrXIII	3891	4684	-	794	0
YML133W-B	chrXIII	827	1309	+	483	0
YML133W-A	chrXIII	1610	2185	+	576	0
YML132W	chrXIII	7244	8383	+	1140	0
YML131W	chrXIII	10198	11295	+	1098	466
YML130C	chrXIII	11483	13174	-	1692	716
YML129C	chrXIII	14541	14753	-	213	720
YML128C	chrXIII	15135	16676	-	1542	1302
YML127W	chrXIII	17064	18809	+	1746	716
YML126C	chrXIII	19060	20535	-	1476	1897
YML125C	chrXIII	20761	21699	-	939	1398
YML124C	chrXIII	22048	23360	-	1313	2474
YML124C	chrXIII	23659	23683	-	25	32
YML123C	chrXIII	24037	25800	-	1764	309
YML122C	chrXIII	26038	26418	-	381	93
YML121W	chrXIII	26930	27862	+	933	388
YML120C	chrXIII	28266	29807	-	1542	924
YML119W	chrXIII	30611	31684	+	1074	360
YML118W	chrXIII	32334	33851	+	1518	208
YML117W	chrXIII	34243	37647	+	3405	2828
YML116W-A	chrXIII	37472	37774	+	303	1148
YML116W	chrXIII	38196	39824	+	1629	342
YML115C	chrXIII	40187	41794	-	1608	1446
YML114C	chrXIII	42043	43575	-	1533	636
YML113W	chrXIII	44045	44791	+	747	182
YML112W	chrXIII	45063	45953	+	891	276
YML111W	chrXIII	46942	49704	+	2763	710
YML110C	chrXIII	50031	50954	-	924	1211
YML109W	chrXIII	51640	54468	+	2829	317
YML108W	chrXIII	54793	55110	+	318	93
YML107C	chrXIII	55265	56269	-	1005	194
YML106W	chrXIII	56773	57453	+	681	1873
YML105C	chrXIII	57866	58687	-	822	624
YML104C	chrXIII	58939	62322	-	3384	312
YML103C	chrXIII	62582	67549	-	4968	720
YML102W	chrXIII	68294	69700	+	1407	843
YML101C-A	chrXIII	69409	69726	-	318	261
YML101C	chrXIII	69735	70088	-	354	631
YML100W-A	chrXIII	70138	70311	+	174	9
YML100W	chrXIII	70624	73920	+	3297	5966
YML099W-A	chrXIII	74229	74558	+	330	99
YML099C	chrXIII	74398	77040	-	2643	416
YML098W	chrXIII	77267	77770	+	504	461
YML097C	chrXIII	78335	79690	-	1356	204
YML096W	chrXIII	79909	81486	+	1578	219
YML095C	chrXIII	81481	82113	-	633	82
YML094C-A	chrXIII	82219	82620	-	402	234
