# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts/SNF2_4_Aligned_counts.txt" "./databases/alignment/SNF2_4_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/SNF2_4_Aligned.sortedByCoord.out.bam
YHR152W	chrVIII	401434	401955	+	522	749
YHR153C	chrVIII	402086	402682	-	597	36
YHR154W	chrVIII	402966	406178	+	3213	535
YHR155W	chrVIII	407103	410789	+	3687	573
YHR156C	chrVIII	411384	412406	-	1023	201
YHR157W	chrVIII	412907	413455	+	549	36
YHR158C	chrVIII	413685	417179	-	3495	1584
YHR159W	chrVIII	417549	419063	+	1515	346
YHR160C	chrVIII	419221	420072	-	852	96
YHR161C	chrVIII	420373	422286	-	1914	2925
YHR162W	chrVIII	423072	423461	+	390	5087
YHR163W	chrVIII	423724	424473	+	750	954
YHR164C	chrVIII	424610	429178	-	4569	782
YHR165C	chrVIII	429707	436948	-	7242	1540
YHR165W-A	chrVIII	436647	436958	+	312	1
YHR166C	chrVIII	437170	439050	-	1881	377
YHR167W	chrVIII	439342	440127	+	786	189
YHR168W	chrVIII	440377	441933	+	1557	424
YHR169W	chrVIII	442181	443476	+	1296	170
YHR170W	chrVIII	443828	445384	+	1557	1689
YHR171W	chrVIII	445713	447605	+	1893	632
YHR172W	chrVIII	448335	450806	+	2472	304
YHR173C	chrVIII	450815	451153	-	339	113
YHR174W	chrVIII	451327	452640	+	1314	84172
YHR175W	chrVIII	452872	453441	+	570	1919
YHR175W-A	chrVIII	453558	453707	+	150	120
YHR176W	chrVIII	454229	455527	+	1299	452
YHR177W	chrVIII	456591	457952	+	1362	232
YHR178W	chrVIII	459299	461530	+	2232	309
YHR179W	chrVIII	462502	463704	+	1203	11098
YHR180W	chrVIII	465178	465669	+	492	332
YHR180W-A	chrVIII	466932	467114	+	183	0
YHR180C-B	chrVIII	466958	467062	-	105	0
YHR181W	chrVIII	467228	467914	+	687	885
YHR182W	chrVIII	468219	470576	+	2358	316
YHR182C-A	chrVIII	470939	471412	-	474	36
YHR183W	chrVIII	470960	472429	+	1470	7005
YHR184W	chrVIII	472744	474459	+	1716	73
YHR185C	chrVIII	474627	475340	-	714	3
YHR186C	chrVIII	475999	480672	-	4674	977
YHR187W	chrVIII	480990	481919	+	930	458
YHR188C	chrVIII	482005	483837	-	1833	2171
YHR189W	chrVIII	484028	484600	+	573	202
YHR190W	chrVIII	484845	486179	+	1335	6555
YHR191C	chrVIII	486230	486631	-	402	419
YHR192W	chrVIII	486826	487662	+	837	1107
YHR193C	chrVIII	487712	488236	-	525	11174
YHR193C-A	chrVIII	488653	489027	-	375	1
YHR194W	chrVIII	488657	490396	+	1740	849
YHR195W	chrVIII	490747	491712	+	966	1795
YHR196W	chrVIII	491931	493658	+	1728	253
YHR197W	chrVIII	493896	496187	+	2292	253
YHR198C	chrVIII	496315	497280	-	966	566
YHR199C	chrVIII	497490	498422	-	933	1974
YHR199C-A	chrVIII	498571	498719	-	149	91
YHR199C-A	chrVIII	498787	498859	-	73	52
YHR200W	chrVIII	499079	499885	+	807	3797
YHR201C	chrVIII	499950	501143	-	1194	1104
YHR202W	chrVIII	502388	504196	+	1809	312
YHR203C	chrVIII	504476	505247	-	772	7742
YHR203C	chrVIII	505517	505530	-	14	12
YHR204W	chrVIII	506319	508709	+	2391	846
YHR205W	chrVIII	509363	511837	+	2475	1758
YHR206W	chrVIII	512732	514600	+	1869	1045
YHR207C	chrVIII	514905	516485	-	1581	705
YHR208W	chrVIII	517532	518713	+	1182	5692
YHR209W	chrVIII	519437	520312	+	876	678
YHR210C	chrVIII	520712	521737	-	1026	434
YHR211W	chrVIII	525392	528619	+	3228	352
YHR212C	chrVIII	537759	538094	-	336	0
YHR212W-A	chrVIII	538742	538945	+	204	0
YHR213W	chrVIII	539151	539747	+	597	0
YHR213W-A	chrVIII	540549	540782	+	234	0
YHR213W-B	chrVIII	540800	541099	+	300	9
YHR214W	chrVIII	541651	542262	+	612	12
YHR214W-A	chrVIII	543008	543493	+	486	53
YHR214C-B	chrVIII	543964	547929	-	3966	13
YHR214C-B	chrVIII	547931	549346	-	1416	0
YHR214C-C	chrVIII	547910	549346	-	1437	0
YHR214C-D	chrVIII	550648	550941	-	294	0
YHR214C-E	chrVIII	551200	551499	-	300	1
YHR215W	chrVIII	552099	553502	+	1404	33
YHR216W	chrVIII	554396	555967	+	1572	1256
YHR217C	chrVIII	556581	557042	-	462	0
YHR218W	chrVIII	558014	558615	+	602	0
YHR218W	chrVIII	558715	559924	+	1210	0
YHR218W-A	chrVIII	559932	560249	+	318	0
YHR219W	chrVIII	560173	562047	+	1875	0
YHR219C-A	chrVIII	561199	561681	-	483	0
YML071C	chrXIII	129749	131572	-	1824	1216
YML004C	chrXIII	261705	262685	-	981	2590
YMR061W	chrXIII	392755	394788	+	2034	985
YMR128W	chrXIII	523696	527499	+	3804	585
YMR196W	chrXIII	655076	658342	+	3267	3069
YMR259C	chrXIII	784621	788883	-	4263	493
YML133C	chrXIII	461	3791	-	3331	6
YML133C	chrXIII	3891	4684	-	794	0
YML133W-B	chrXIII	827	1309	+	483	0
YML133W-A	chrXIII	1610	2185	+	576	0
YML132W	chrXIII	7244	8383	+	1140	0
YML131W	chrXIII	10198	11295	+	1098	806
YML130C	chrXIII	11483	13174	-	1692	1314
YML129C	chrXIII	14541	14753	-	213	1080
YML128C	chrXIII	15135	16676	-	1542	2661
YML127W	chrXIII	17064	18809	+	1746	1380
YML126C	chrXIII	19060	20535	-	1476	2784
YML125C	chrXIII	20761	21699	-	939	1998
YML124C	chrXIII	22048	23360	-	1313	3754
YML124C	chrXIII	23659	23683	-	25	1
YML123C	chrXIII	24037	25800	-	1764	490
YML122C	chrXIII	26038	26418	-	381	155
YML121W	chrXIII	26930	27862	+	933	583
YML120C	chrXIII	28266	29807	-	1542	1701
YML119W	chrXIII	30611	31684	+	1074	658
YML118W	chrXIII	32334	33851	+	1518	357
YML117W	chrXIII	34243	37647	+	3405	3338
YML116W-A	chrXIII	37472	37774	+	303	354
YML116W	chrXIII	38196	39824	+	1629	464
YML115C	chrXIII	40187	41794	-	1608	2239
YML114C	chrXIII	42043	43575	-	1533	964
YML113W	chrXIII	44045	44791	+	747	242
YML112W	chrXIII	45063	45953	+	891	315
YML111W	chrXIII	46942	49704	+	2763	1254
YML110C	chrXIII	50031	50954	-	924	1883
YML109W	chrXIII	51640	54468	+	2829	485
YML108W	chrXIII	54793	55110	+	318	153
YML107C	chrXIII	55265	56269	-	1005	302
YML106W	chrXIII	56773	57453	+	681	2804
YML105C	chrXIII	57866	58687	-	822	1040
YML104C	chrXIII	58939	62322	-	3384	583
YML103C	chrXIII	62582	67549	-	4968	1348
YML102W	chrXIII	68294	69700	+	1407	705
YML101C-A	chrXIII	69409	69726	-	318	0
YML101C	chrXIII	69735	70088	-	354	836
YML100W-A	chrXIII	70138	70311	+	174	10
YML100W	chrXIII	70624	73920	+	3297	8599
YML099W-A	chrXIII	74229	74558	+	330	49
YML099C	chrXIII	74398	77040	-	2643	573
YML098W	chrXIII	77267	77770	+	504	771
YML097C	chrXIII	78335	79690	-	1356	344
YML096W	chrXIII	79909	81486	+	1578	352
YML095C	chrXIII	81481	82113	-	633	106
YML094C-A	chrXIII	82219	82620	-	402	1
YML094W	chrXIII	82275	82290	+	16	0
YML094W	chrXIII	82374	82849	+	476	234
YML093W	chrXIII	83090	85789	+	2700	817
YML092C	chrXIII	85987	86739	-	753	2497
YML091C	chrXIII	87123	90731	-	3609	1574
YML090W	chrXIII	90744	91130	+	387	13
YML089C	chrXIII	91041	91409	-	369	8
YML088W	chrXIII	92235	94241	+	2007	1404
YML087C	chrXIII	94431	95369	-	939	279
YML086C	chrXIII	95791	97371	-	1581	2187
YML085C	chrXIII	97941	99259	-	1319	3685
YML085C	chrXIII	99376	99400	-	25	24
YML084W	chrXIII	99489	99797	+	309	6
YML083C	chrXIII	99794	101050	-	1257	186
YML082W	chrXIII	101862	103811	+	1950	374
YML081C-A	chrXIII	103983	104162	-	180	825
YML081W	chrXIII	104777	108532	+	3756	1128
YML080W	chrXIII	108806	110077	+	1272	140
YML079W	chrXIII	110247	110852	+	606	925
YML078W	chrXIII	111002	111550	+	549	2340
YML077W	chrXIII	111865	112344	+	480	408
YML076C	chrXIII	112513	115347	-	2835	674
YML075C	chrXIII	115734	118898	-	3165	1533
YML074C	chrXIII	120089	121324	-	1236	7885
YML073C	chrXIII	123227	123742	-	516	9949
YML073C	chrXIII	124158	124172	-	15	4
YML072C	chrXIII	124730	129367	-	4638	4413
YML070W	chrXIII	133475	135229	+	1755	2678
YML069W	chrXIII	135500	137158	+	1659	3463
YML068W	chrXIII	137550	138944	+	1395	477
YML067C	chrXIII	139063	140090	-	1028	1540
YML067C	chrXIII	140184	140214	-	31	2
YML066C	chrXIII	140424	141533	-	1110	255
YML065W	chrXIII	142210	144954	+	2745	686
YML064C	chrXIII	145139	145876	-	738	657
YML063W	chrXIII	146482	147249	+	768	16074
YML062C	chrXIII	147505	148683	-	1179	896
YML061C	chrXIII	148953	151532	-	2580	694
YML060W	chrXIII	151871	153001	+	1131	184
YML059C	chrXIII	153219	158258	-	5040	1018
YML058W-A	chrXIII	158760	158966	+	207	90
YML058W	chrXIII	159383	159697	+	315	1697
YML057C-A	chrXIII	160023	160412	-	390	17
YML057W	chrXIII	160180	161994	+	1815	2074
YML056C	chrXIII	162194	163308	-	1115	3694
YML056C	chrXIII	163717	164176	-	460	497
YML055W	chrXIII	164790	165326	+	537	885
YML054C	chrXIII	165533	167308	-	1776	324
YML054C-A	chrXIII	167623	167781	-	159	61
YML053C	chrXIII	169116	169754	-	639	908
YML052W	chrXIII	170402	171310	+	909	2136
YML051W	chrXIII	171594	172901	+	1308	1220
YML050W	chrXIII	173139	174074	+	936	215
YML049C	chrXIII	174220	178305	-	4086	1471
YML048W	chrXIII	178426	179637	+	1212	4546
YML047W-A	chrXIII	179893	180258	+	366	1
YML047C	chrXIII	180017	181075	-	1059	3
YML046W	chrXIII	181474	183363	+	1890	424
YML045W	chrXIII	184461	185765	+	1305	0
YML045W	chrXIII	185767	189729	+	3963	0
YML045W-A	chrXIII	184461	185783	+	1323	0
YML043C	chrXIII	190244	191767	-	1524	37
YML042W	chrXIII	192788	194800	+	2013	510
YML041C	chrXIII	194913	195755	-	843	334
YML039W	chrXIII	196628	197932	+	1305	0
YML039W	chrXIII	197934	201896	+	3963	0
YML040W	chrXIII	196628	197950	+	1323	0
YML038C	chrXIII	202775	204103	-	1329	1351
YML037C	chrXIII	204386	205408	-	1023	59
YML036W	chrXIII	205642	206097	+	456	211
YML036W	chrXIII	206204	206293	+	90	68
YML035C	chrXIII	206428	208860	-	2433	1011
YML034C-A	chrXIII	209428	209826	-	399	14
YML034W	chrXIII	209525	211444	+	1920	687
YML034W	chrXIII	211571	212155	+	585	549
YML032C	chrXIII	212515	213930	-	1416	1370
YML031C-A	chrXIII	214086	214421	-	336	0
YML031W	chrXIII	214189	216156	+	1968	1738
YML030W	chrXIII	216435	216914	+	480	1039
YML029W	chrXIII	217362	219878	+	2517	1047
YML028W	chrXIII	220138	220728	+	591	26725
YML027W	chrXIII	221406	222563	+	1158	265
YML026C	chrXIII	222987	223380	-	394	7262
YML026C	chrXIII	223782	223828	-	47	348
YML025C	chrXIII	224406	225239	-	834	608
YML025C	chrXIII	225339	225365	-	27	20
YML024W	chrXIII	225889	225891	+	3	2
YML024W	chrXIII	226290	226697	+	408	9567
YML023C	chrXIII	226994	228664	-	1671	478
YML022W	chrXIII	228937	229500	+	564	1394
YML021C	chrXIII	229734	230813	-	1080	557
YML020W	chrXIII	231149	233143	+	1995	762
YML019W	chrXIII	233457	234455	+	999	682
YML018C	chrXIII	234771	235952	-	1182	556
YML017W	chrXIII	236588	236591	+	4	4
YML017W	chrXIII	236954	238731	+	1778	816
YML016C	chrXIII	239458	241536	-	2079	1668
YML015C	chrXIII	241989	243029	-	1041	656
YML014W	chrXIII	243225	244064	+	840	769
YML013W	chrXIII	244149	245903	+	1755	791
YML012C-A	chrXIII	245537	245914	-	378	7
YML012W	chrXIII	246116	246751	+	636	5006
YML011C	chrXIII	246895	247428	-	534	311
YML010W	chrXIII	247677	250868	+	3192	2826
YML009W-B	chrXIII	250435	250911	+	477	0
YML009C-A	chrXIII	250675	251001	-	327	54
YML009C	chrXIII	251304	251516	-	213	590
YML008C	chrXIII	251839	252990	-	1152	4254
YML007C-A	chrXIII	253162	253272	-	111	28
YML007W	chrXIII	253848	255800	+	1953	2777
YML006C	chrXIII	256092	258416	-	2325	782
YML005W	chrXIII	260221	261609	+	1389	314
YML003W	chrXIII	263483	264355	+	873	56
YML002W	chrXIII	264541	266754	+	2214	667
YML001W	chrXIII	267174	267800	+	627	1995
YMR001C	chrXIII	269019	271136	-	2118	780
YMR001C-A	chrXIII	271347	271577	-	231	4
YMR002W	chrXIII	272193	272663	+	471	2811
YMR003W	chrXIII	273118	273714	+	597	160
YMR004W	chrXIII	274017	275552	+	1536	1318
YMR005W	chrXIII	276045	277211	+	1167	801
YMR006C	chrXIII	277561	279681	-	2121	879
YMR007W	chrXIII	279960	280340	+	381	44
YMR008C	chrXIII	280590	282584	-	1995	1113
YMR009W	chrXIII	284102	284641	+	540	794
YMR010W	chrXIII	285100	286317	+	1218	1136
YMR011W	chrXIII	288079	289704	+	1626	31357
YMR012W	chrXIII	291134	294967	+	3834	3038
YMR013C	chrXIII	295179	296738	-	1560	246
YMR013C-A	chrXIII	296471	296620	-	150	0
YMR013W-A	chrXIII	298311	298391	+	81	6
YMR014W	chrXIII	298868	300427	+	1560	508
YMR015C	chrXIII	300869	302485	-	1617	393
YMR016C	chrXIII	303236	305593	-	2358	1323
YMR017W	chrXIII	307489	308682	+	1194	125
YMR018W	chrXIII	310208	311752	+	1545	112
YMR019W	chrXIII	312156	315005	+	2850	679
YMR020W	chrXIII	315377	316903	+	1527	1119
YMR021C	chrXIII	317165	318418	-	1254	429
YMR022W	chrXIII	318680	319177	+	498	1454
YMR023C	chrXIII	319437	321017	-	1581	372
YMR024W	chrXIII	321875	323047	+	1173	730
YMR025W	chrXIII	323300	324187	+	888	124
YMR026C	chrXIII	324236	325435	-	1200	670
YMR027W	chrXIII	325877	327289	+	1413	2519
YMR028W	chrXIII	327482	328582	+	1101	673
YMR029C	chrXIII	328660	330231	-	1572	1263
YMR030W	chrXIII	330793	331923	+	1131	592
YMR031C	chrXIII	332212	334743	-	2532	5212
YMR031W-A	chrXIII	334709	335035	+	327	35
YMR032W	chrXIII	335298	337307	+	2010	657
YMR030W-A	chrXIII	337313	337603	+	291	23
YMR033W	chrXIII	337788	337817	+	30	13
YMR033W	chrXIII	337904	339277	+	1374	1260
YMR034C	chrXIII	339418	340722	-	1305	319
YMR035W	chrXIII	341142	341675	+	534	485
YMR036C	chrXIII	341856	343520	-	1665	447
YMR037C	chrXIII	344403	346517	-	2115	1278
YMR038C	chrXIII	347511	348260	-	750	2049
YMR039C	chrXIII	348644	349522	-	879	3063
YMR040W	chrXIII	350381	350863	+	483	180
YMR041C	chrXIII	350966	351973	-	1008	536
YMR042W	chrXIII	352603	353136	+	534	628
YMR043W	chrXIII	353871	354731	+	861	1567
YMR044W	chrXIII	355384	356811	+	1428	1339
YMR045C	chrXIII	357359	361321	-	3963	37
YMR045C	chrXIII	361323	362627	-	1305	0
YMR046C	chrXIII	361305	362627	-	1323	0
YMR046W-A	chrXIII	362702	362830	+	129	0
YMR047C	chrXIII	363364	366705	-	3342	2264
YMR048W	chrXIII	366981	367934	+	954	420
YMR049C	chrXIII	368094	370517	-	2424	512
YMR050C	chrXIII	373057	377019	-	3963	0
YMR050C	chrXIII	377021	378325	-	1305	0
YMR051C	chrXIII	377003	378325	-	1323	0
YMR052W	chrXIII	379586	380200	+	615	164
YMR052C-A	chrXIII	380069	380434	-	366	25
YMR053C	chrXIII	380346	382898	-	2553	699
YMR054W	chrXIII	383303	385975	+	2673	2940
YMR055C	chrXIII	386101	387021	-	921	245
YMR056C	chrXIII	387315	388244	-	930	1016
YMR057C	chrXIII	388359	388730	-	372	31
YMR058W	chrXIII	388822	390732	+	1911	7320
YMR059W	chrXIII	391099	391485	+	387	183
YMR060C	chrXIII	391532	392515	-	984	485
YMR062C	chrXIII	395054	396379	-	1326	1279
YMR063W	chrXIII	397077	397796	+	720	117
YMR064W	chrXIII	397903	399459	+	1557	772
YMR065W	chrXIII	399702	401216	+	1515	243
YMR066W	chrXIII	401541	404237	+	2697	517
YMR067C	chrXIII	404323	405573	-	1251	726
YMR068W	chrXIII	406304	407584	+	1281	763
YMR069W	chrXIII	407709	408566	+	858	26
YMR070W	chrXIII	409154	410626	+	1473	1866
YMR071C	chrXIII	410762	411265	-	504	2131
YMR072W	chrXIII	411569	412120	+	552	2589
YMR073C	chrXIII	412268	412873	-	606	404
YMR074C	chrXIII	413036	413473	-	438	1460
YMR075W	chrXIII	413982	416036	+	2055	432
YMR075C-A	chrXIII	415688	416053	-	366	11
YMR076C	chrXIII	416196	420029	-	3834	626
YMR077C	chrXIII	421484	422149	-	666	374
YMR078C	chrXIII	422503	424728	-	2226	584
YMR079W	chrXIII	424989	424997	+	9	2
YMR079W	chrXIII	425154	426059	+	906	1069
YMR080C	chrXIII	426712	429627	-	2916	1467
YMR081C	chrXIII	430079	431095	-	1017	333
YMR082C	chrXIII	431769	432125	-	357	9
YMR083W	chrXIII	434788	435915	+	1128	4586
YMR084W	chrXIII	436628	437416	+	789	90
YMR085W	chrXIII	437491	438789	+	1299	494
YMR086W	chrXIII	439208	442090	+	2883	1516
YMR086C-A	chrXIII	442026	442364	-	339	76
YMR087W	chrXIII	442527	443381	+	855	426
YMR088C	chrXIII	443414	445102	-	1689	1269
YMR089C	chrXIII	445609	448086	-	2478	2401
YMR090W	chrXIII	449245	449928	+	684	731
YMR091C	chrXIII	450058	451365	-	1308	1460
YMR092C	chrXIII	451632	453479	-	1848	2316
YMR093W	chrXIII	454015	455556	+	1542	187
YMR094W	chrXIII	455825	457261	+	1437	85
YMR095C	chrXIII	457285	457959	-	675	58
YMR096W	chrXIII	458408	459301	+	894	452
YMR097C	chrXIII	459424	460527	-	1104	485
YMR098C	chrXIII	460771	462609	-	1839	589
YMR099C	chrXIII	463934	464827	-	894	1726
YMR100W	chrXIII	466300	468162	+	1863	815
YMR101C	chrXIII	468445	469476	-	1032	10
YMR102C	chrXIII	469848	472352	-	2505	1259
YMR103C	chrXIII	472902	473264	-	363	1161
YMR104C	chrXIII	473420	475453	-	2034	2021
YMR105C	chrXIII	475897	477606	-	1710	3552
YMR105W-A	chrXIII	478064	478258	+	195	36
YMR106C	chrXIII	478301	480190	-	1890	302
YMR107W	chrXIII	483014	483361	+	348	93
YMR108W	chrXIII	484084	486147	+	2064	3815
YMR109W	chrXIII	486587	490246	+	3660	3721
YMR110C	chrXIII	490394	491992	-	1599	2048
YMR111C	chrXIII	492404	493792	-	1389	548
YMR112C	chrXIII	494100	494495	-	396	422
YMR113W	chrXIII	494999	496282	+	1284	620
YMR114C	chrXIII	496343	497449	-	1107	840
YMR115W	chrXIII	497704	499209	+	1506	857
YMR116C	chrXIII	499456	499878	-	423	14911
YMR116C	chrXIII	500152	500688	-	537	12646
YMR117C	chrXIII	501250	501891	-	642	63
YMR118C	chrXIII	502144	502734	-	591	100
YMR119W	chrXIII	505333	507207	+	1875	1081
YMR119W-A	chrXIII	506996	507370	+	375	71
YMR120C	chrXIII	507502	509280	-	1779	834
YMR121C	chrXIII	509734	510348	-	615	1039
YMR122C	chrXIII	510701	511075	-	375	443
YMR122W-A	chrXIII	511315	511569	+	255	9524
YMR123W	chrXIII	513593	513961	+	369	868
YMR124W	chrXIII	514456	517287	+	2832	2157
YMR125W	chrXIII	517539	517563	+	25	3
YMR125W	chrXIII	517886	520446	+	2561	1478
YMR126C	chrXIII	520761	521789	-	1029	371
YMR127C	chrXIII	522329	523345	-	1017	193
YMR129W	chrXIII	527804	531817	+	4014	1070
YMR130W	chrXIII	532119	533027	+	909	451
YMR131C	chrXIII	533163	534698	-	1536	1473
YMR132C	chrXIII	534944	535570	-	627	94
YMR133W	chrXIII	536207	537448	+	1242	234
YMR133W	chrXIII	537565	537609	+	45	4
YMR134W	chrXIII	537838	538551	+	714	529
YMR135C	chrXIII	538689	540056	-	1368	2813
YMR135W-A	chrXIII	539911	540444	+	534	83
YMR136W	chrXIII	541199	542881	+	1683	2085
YMR137C	chrXIII	542978	544963	-	1986	364
YMR138W	chrXIII	545155	545730	+	576	233
YMR139W	chrXIII	546125	547237	+	1113	1417
YMR140W	chrXIII	547714	549183	+	1470	836
YMR141C	chrXIII	549736	550044	-	309	328
YMR142C	chrXIII	550206	550801	-	596	11894
YMR142C	chrXIII	551204	551207	-	4	5
YMR141W-A	chrXIII	550911	551135	+	225	26
YMR143W	chrXIII	551928	551951	+	24	14
YMR143W	chrXIII	552496	552903	+	408	9401
YMR144W	chrXIII	553362	554390	+	1029	415
YMR145C	chrXIII	554793	556475	-	1683	3027
YMR146C	chrXIII	557481	558524	-	1044	6288
YMR147W	chrXIII	559199	559870	+	672	178
YMR148W	chrXIII	560366	560812	+	447	636
YMR149W	chrXIII	560996	561856	+	861	2426
YMR150C	chrXIII	561956	562528	-	573	676
YMR151W	chrXIII	562506	562943	+	438	32
YMR152W	chrXIII	563096	564193	+	1098	1032
YMR153W	chrXIII	564435	565862	+	1428	470
YMR153C-A	chrXIII	565574	565909	-	336	41
YMR154C	chrXIII	565999	568182	-	2184	262
YMR155W	chrXIII	568551	570194	+	1644	674
YMR156C	chrXIII	570300	571016	-	717	299
YMR157C	chrXIII	571277	572044	-	768	467
YMR158W	chrXIII	572248	572715	+	468	346
YMR158C-A	chrXIII	573194	573331	-	138	139
YMR158W-B	chrXIII	574471	574791	+	321	0
YMR159C	chrXIII	574476	574928	-	453	5
YMR160W	chrXIII	575066	577516	+	2451	645
YMR161W	chrXIII	577718	578392	+	675	732
YMR162C	chrXIII	578951	583921	-	4971	1407
YMR163C	chrXIII	584271	586388	-	2118	522
YMR164C	chrXIII	587274	589550	-	2277	628
YMR165C	chrXIII	590040	592628	-	2589	1157
YMR166C	chrXIII	593367	594473	-	1107	362
YMR167W	chrXIII	594886	597195	+	2310	369
YMR168C	chrXIII	597332	599158	-	1827	363
YMR169C	chrXIII	599352	600872	-	1521	278
YMR170C	chrXIII	601562	603082	-	1521	350
YMR171C	chrXIII	603868	605520	-	1653	1470
YMR172W	chrXIII	605981	608140	+	2160	674
YMR172C-A	chrXIII	607828	608211	-	384	37
YMR173W	chrXIII	608689	609981	+	1293	168
YMR173W-A	chrXIII	608897	610081	+	1185	135
YMR174C	chrXIII	610159	610365	-	207	253
YMR175W	chrXIII	611016	611255	+	240	32
YMR175W-A	chrXIII	611314	611508	+	195	16
YMR176W	chrXIII	611740	615975	+	4236	720
YMR177W	chrXIII	616566	618098	+	1533	344
YMR178W	chrXIII	618479	619303	+	825	1169
YMR179W	chrXIII	619858	622134	+	2277	501
YMR180C	chrXIII	622251	623213	-	963	483
YMR181C	chrXIII	623616	624080	-	465	1214
YMR182C	chrXIII	624532	625167	-	636	432
YMR182W-A	chrXIII	625811	625897	+	87	15
YMR183C	chrXIII	626921	627808	-	888	2197
YMR184W	chrXIII	628189	628785	+	597	492
YMR185W	chrXIII	629025	631970	+	2946	256
YMR186W	chrXIII	632355	634472	+	2118	14828
YMR187C	chrXIII	634689	635984	-	1296	144
YMR188C	chrXIII	636291	637004	-	714	477
YMR189W	chrXIII	637500	640604	+	3105	490
YMR190C	chrXIII	640915	645258	-	4344	785
YMR191W	chrXIII	645656	646777	+	1122	1325
YMR192W	chrXIII	647118	649280	+	2163	654
YMR193W	chrXIII	650036	650812	+	777	402
YMR193C-A	chrXIII	651072	651458	-	387	69
YMR194W	chrXIII	651145	651160	+	16	0
YMR194W	chrXIII	651624	651910	+	287	1813
YMR194C-B	chrXIII	652594	652775	-	182	218
YMR194C-B	chrXIII	652848	652887	-	40	23
YMR194C-A	chrXIII	652912	653136	-	225	86
YMR195W	chrXIII	654034	654417	+	384	643
YMR197C	chrXIII	658545	659198	-	654	1454
YMR198W	chrXIII	659745	661529	+	1785	609
YMR199W	chrXIII	662644	664284	+	1641	812
YMR200W	chrXIII	664752	665522	+	771	2559
YMR201C	chrXIII	665845	666933	-	1089	536
YMR201C	chrXIII	667018	667044	-	27	8
YMR202W	chrXIII	667537	668205	+	669	5897
YMR203W	chrXIII	668492	669655	+	1164	3005
YMR204C	chrXIII	670063	671325	-	1263	411
YMR205C	chrXIII	671887	674766	-	2880	9097
YMR206W	chrXIII	675896	676837	+	942	580
YMR207C	chrXIII	677193	683564	-	6372	872
YMR208W	chrXIII	684467	685798	+	1332	1628
YMR209C	chrXIII	685911	687284	-	1374	575
YMR210W	chrXIII	687516	688865	+	1350	1011
YMR211W	chrXIII	689083	690510	+	1428	287
YMR212C	chrXIII	690695	693043	-	2349	1163
YMR213W	chrXIII	693381	695153	+	1773	545
YMR214W	chrXIII	695350	696483	+	1134	1397
YMR215W	chrXIII	696796	698370	+	1575	1425
YMR216C	chrXIII	698811	701039	-	2229	1124
YMR217W	chrXIII	701790	703367	+	1578	4501
YMR218C	chrXIII	703579	706887	-	3309	718
YMR219W	chrXIII	707133	712109	+	4977	1681
YMR220W	chrXIII	712316	713671	+	1356	1100
YMR221C	chrXIII	713931	715445	-	1515	1050
YMR222C	chrXIII	715638	716309	-	672	646
YMR223W	chrXIII	716715	718130	+	1416	276
YMR224C	chrXIII	718575	720653	-	2079	559
YMR225C	chrXIII	720960	721198	-	239	412
YMR225C	chrXIII	721346	721403	-	58	35
YMR226C	chrXIII	721593	722396	-	804	3381
YMR227C	chrXIII	722613	724385	-	1773	792
YMR228W	chrXIII	724626	725651	+	1026	172
YMR229C	chrXIII	725934	731123	-	5190	1450
YMR230W	chrXIII	732414	732465	+	52	800
YMR230W	chrXIII	732876	733141	+	266	4300
YMR230W-A	chrXIII	733268	733456	+	189	35
YMR231W	chrXIII	733545	736634	+	3090	705
YMR232W	chrXIII	736926	738959	+	2034	85
YMR233W	chrXIII	739185	739865	+	681	328
YMR234W	chrXIII	740266	741312	+	1047	638
YMR235C	chrXIII	741512	742735	-	1224	2508
YMR236W	chrXIII	742971	743444	+	474	1627
YMR237W	chrXIII	743749	745923	+	2175	1622
YMR238W	chrXIII	746353	747729	+	1377	3527
YMR239C	chrXIII	748262	749677	-	1416	203
YMR240C	chrXIII	749930	751240	-	1311	455
YMR241W	chrXIII	751961	752905	+	945	1515
YMR242C	chrXIII	753225	753742	-	518	6655
YMR242C	chrXIII	754220	754220	-	1	4
YMR242W-A	chrXIII	754297	754386	+	90	8
YMR243C	chrXIII	754838	756166	-	1329	2767
YMR244W	chrXIII	757250	758317	+	1068	145
YMR244C-A	chrXIII	758517	758831	-	315	111
YMR245W	chrXIII	758563	759183	+	621	248
YMR246W	chrXIII	759807	761891	+	2085	6483
YMR247C	chrXIII	763351	768039	-	4689	822
YMR247W-A	chrXIII	769283	769426	+	144	42
YMR250W	chrXIII	770801	772558	+	1758	1079
YMR251W	chrXIII	772915	774015	+	1101	224
YMR251W-A	chrXIII	774752	774931	+	180	3745
YMR252C	chrXIII	775315	775719	-	405	560
YMR253C	chrXIII	775946	777190	-	1245	605
YMR254C	chrXIII	777615	777923	-	309	63
YMR255W	chrXIII	778001	778567	+	567	1095
YMR256C	chrXIII	778945	779127	-	183	712
YMR257C	chrXIII	779629	782031	-	2403	353
YMR258C	chrXIII	782620	784281	-	1662	998
YMR260C	chrXIII	789378	789839	-	462	3586
