# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-O" "-f" "--primary" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts_overlap_primary/WT_1_Aligned_counts.txt" "./databases/alignment/WT_1_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/WT_1_Aligned.sortedByCoord.out.bam
YPL184C	chrXVI	195950	197788	-	1839	812
YPL183W-A	chrXVI	199095	199376	+	282	96
YPL183C	chrXVI	199495	202536	-	3042	180
YPL182C	chrXVI	203306	203689	-	384	181
YPL181W	chrXVI	203421	204941	+	1521	776
YPL180W	chrXVI	205248	207647	+	2400	366
YPL179W	chrXVI	208157	209806	+	1650	752
YPL178W	chrXVI	212158	212784	+	627	729
YPL177C	chrXVI	213042	213962	-	921	655
YPL176C	chrXVI	216012	218363	-	2352	600
YPL175W	chrXVI	218630	218646	+	17	1
YPL175W	chrXVI	218747	220088	+	1342	235
YPL174C	chrXVI	220167	222773	-	2607	138
YPL173W	chrXVI	223143	224036	+	894	354
YPL172C	chrXVI	224353	225741	-	1389	299
YPL171C	chrXVI	226169	227371	-	1203	34
YPL170W	chrXVI	228314	228772	+	459	727
YPL169C	chrXVI	229039	230838	-	1800	513
YPL168W	chrXVI	231217	232509	+	1293	187
YPL167C	chrXVI	232593	237107	-	4515	219
YPL166W	chrXVI	237338	237979	+	642	86
YPL165C	chrXVI	237956	239077	-	1122	257
YPL164C	chrXVI	239350	241497	-	2148	187
YPL163C	chrXVI	241918	242700	-	783	1432
YPL162C	chrXVI	243206	244027	-	822	168
YPL161C	chrXVI	244319	246220	-	1902	152
YPL160W	chrXVI	246990	250262	+	3273	2044
YPL159C	chrXVI	250907	251668	-	762	239
YPL158C	chrXVI	252034	254310	-	2277	149
YPL157W	chrXVI	254814	255761	+	948	99
YPL156C	chrXVI	255913	256767	-	855	190
YPL155C	chrXVI	257216	259336	-	2121	306
YPL154C	chrXVI	259714	260931	-	1218	6575
YPL152W-A	chrXVI	264602	264700	+	99	0
YPL152W	chrXVI	265028	266104	+	1077	132
YPL151C	chrXVI	266180	267535	-	1356	391
YPL150W	chrXVI	268188	270893	+	2706	304
YPL149W	chrXVI	271310	272194	+	885	249
YPL148C	chrXVI	272294	272815	-	522	70
YPL147W	chrXVI	273255	275867	+	2613	153
YPL146C	chrXVI	276162	277529	-	1368	284
YPL145C	chrXVI	278395	279699	-	1305	896
YPL144W	chrXVI	280480	280926	+	447	82
YPL143W	chrXVI	282122	282140	+	19	840
YPL143W	chrXVI	282666	282970	+	305	6470
YPL142C	chrXVI	282686	283003	-	318	6338
YPL141C	chrXVI	283464	286061	-	2598	256
YPL140C	chrXVI	287514	289034	-	1521	209
YPL139C	chrXVI	289669	291051	-	1383	273
YPL138C	chrXVI	291366	292427	-	1062	137
YPL137C	chrXVI	292817	296647	-	3831	690
YPL136W	chrXVI	296286	296654	+	369	58
YPL135W	chrXVI	297553	298050	+	498	911
YPL135C-A	chrXVI	297678	297851	-	174	367
YPL134C	chrXVI	298571	299503	-	933	263
YPL133C	chrXVI	299888	301228	-	1341	170
YPL132W	chrXVI	301716	302618	+	903	128
YPL131W	chrXVI	303121	304014	+	894	16839
YPL130W	chrXVI	304387	305058	+	672	4
YPL129W	chrXVI	305298	305306	+	9	6
YPL129W	chrXVI	305412	306137	+	726	555
YPL128C	chrXVI	306533	308221	-	1689	195
YPL127C	chrXVI	308828	309604	-	777	756
YPL126W	chrXVI	310210	312900	+	2691	484
YPL125W	chrXVI	313388	316486	+	3099	309
YPL124W	chrXVI	316755	317516	+	762	57
YPL123C	chrXVI	317641	318945	-	1305	213
YPL122C	chrXVI	319226	320767	-	1542	167
YPL121C	chrXVI	320962	321630	-	669	6
YPL120W	chrXVI	322071	323744	+	1674	123
YPL119C-A	chrXVI	324024	324287	-	264	12
YPL119C	chrXVI	324411	326264	-	1854	184
YPL118W	chrXVI	326628	327662	+	1035	558
YPL117C	chrXVI	327864	328730	-	867	575
YPL116W	chrXVI	329606	331699	+	2094	370
YPL115C	chrXVI	332100	335486	-	3387	420
YPL114W	chrXVI	335948	336367	+	420	108
YPL113C	chrXVI	335953	337143	-	1191	157
YPL112C	chrXVI	337436	338620	-	1185	243
YPL111W	chrXVI	339944	340945	+	1002	1087
YPL110C	chrXVI	341068	344739	-	3672	712
YPL109C	chrXVI	345264	345444	-	181	41
YPL109C	chrXVI	345597	347389	-	1793	110
YPL108W	chrXVI	348446	348952	+	507	67
YPL107W	chrXVI	349119	349865	+	747	131
YPL106C	chrXVI	350194	352275	-	2082	6595
YPL105C	chrXVI	352863	355412	-	2550	918
YPL104W	chrXVI	355700	357676	+	1977	238
YPL103C	chrXVI	358000	359406	-	1407	228
YPL102C	chrXVI	360003	360305	-	303	34
YPL101W	chrXVI	360209	361579	+	1371	299
YPL100W	chrXVI	361872	363362	+	1491	327
YPL099C	chrXVI	363520	364068	-	549	126
YPL098C	chrXVI	364386	364727	-	342	449
YPL097W	chrXVI	364952	366430	+	1479	133
YPL096C-A	chrXVI	366529	366735	-	207	152
YPL096W	chrXVI	366927	368018	+	1092	283
YPL095C	chrXVI	368071	369441	-	1371	553
YPL094C	chrXVI	369839	370663	-	825	882
YPL093W	chrXVI	370978	372921	+	1944	590
YPL092W	chrXVI	373793	375169	+	1377	716
YPL091W	chrXVI	375502	376953	+	1452	1450
YPL090C	chrXVI	377291	377995	-	705	2762
YPL090C	chrXVI	378390	378395	-	6	335
YPL089C	chrXVI	379120	381150	-	2031	1082
YPL088W	chrXVI	381965	382993	+	1029	672
YPL087W	chrXVI	383455	384408	+	954	862
YPL086C	chrXVI	384773	386446	-	1674	391
YPL084W	chrXVI	394038	396572	+	2535	548
YPL083C	chrXVI	396702	398105	-	1404	100
YPL082C	chrXVI	398480	404083	-	5604	298
YPL081W	chrXVI	404950	404956	+	7	16
YPL081W	chrXVI	405458	406044	+	587	309
YPL080C	chrXVI	406172	406498	-	327	12
YPL079W	chrXVI	406636	406646	+	11	926
YPL079W	chrXVI	407068	407539	+	472	8568
YPL078C	chrXVI	408010	408744	-	735	1010
YPL077C	chrXVI	409368	410090	-	723	76
YPL076W	chrXVI	410443	411285	+	843	152
YPL075W	chrXVI	412254	412261	+	8	0
YPL075W	chrXVI	413013	415362	+	2350	594
YPL074W	chrXVI	415763	418027	+	2265	230
YPL073C	chrXVI	418499	418984	-	486	50
YPL072W	chrXVI	418512	420011	+	1500	165
YPL071C	chrXVI	420048	420518	-	471	165
YPL070W	chrXVI	420948	422786	+	1839	513
YPL069C	chrXVI	422885	423892	-	1008	92
YPL068C	chrXVI	424215	425096	-	882	58
YPL067C	chrXVI	425251	425847	-	597	273
YPL066W	chrXVI	426233	427672	+	1440	283
YPL065W	chrXVI	427927	428655	+	729	107
YPL064C	chrXVI	428711	429616	-	906	306
YPL063W	chrXVI	429939	431369	+	1431	1009
YPL062W	chrXVI	431895	432299	+	405	12
YPL061W	chrXVI	432588	434090	+	1503	15403
YPL060W	chrXVI	434523	435764	+	1242	84
YPL059W	chrXVI	444579	445031	+	453	361
YPL058C	chrXVI	445842	450377	-	4536	354
YPL057C	chrXVI	451909	453057	-	1149	989
YPL056C	chrXVI	453430	453735	-	306	237
YPL055C	chrXVI	453992	454990	-	999	729
YPL054W	chrXVI	455759	456664	+	906	293
YPL053C	chrXVI	457118	458458	-	1341	611
YPL052W	chrXVI	458799	459005	+	207	34
YPL052W	chrXVI	459007	459678	+	672	102
YPL051W	chrXVI	459963	460559	+	597	163
YPL050C	chrXVI	460779	461966	-	1188	815
YPL049C	chrXVI	462481	463839	-	1359	1845
YPL048W	chrXVI	464401	465648	+	1248	3118
YPL047W	chrXVI	465962	466261	+	300	121
YPL046C	chrXVI	466644	466943	-	300	37
YPL045W	chrXVI	467260	469656	+	2397	280
YPL044C	chrXVI	469926	470474	-	549	95
YPL043W	chrXVI	469939	471996	+	2058	450
YPL042C	chrXVI	473040	474707	-	1668	240
YPL041C	chrXVI	475118	475741	-	624	74
YPL040C	chrXVI	475993	479001	-	3009	220
YPL039W	chrXVI	479225	480175	+	951	185
YPL038W-A	chrXVI	480182	480373	+	192	5
YPL038W	chrXVI	480535	481068	+	534	129
YPL037C	chrXVI	481428	481901	-	474	5115
YPL036W	chrXVI	482843	485686	+	2844	64
YPL035C	chrXVI	486564	486911	-	348	43
YPL034W	chrXVI	486712	487209	+	498	61
YPL033C	chrXVI	487362	488207	-	846	3
YPL032C	chrXVI	488887	491364	-	2478	791
YPL031C	chrXVI	492018	492918	-	901	626
YPL031C	chrXVI	493021	493037	-	17	26
YPL030W	chrXVI	493543	495246	+	1704	185
YPL029W	chrXVI	495506	497719	+	2214	164
YPL028W	chrXVI	498096	499292	+	1197	3656
YPL027W	chrXVI	499665	500402	+	738	7
YPL026C	chrXVI	500675	502183	-	1509	404
YPL025C	chrXVI	502473	503030	-	558	14
YPL024W	chrXVI	503517	504242	+	726	132
YPL023C	chrXVI	504339	506312	-	1974	894
YPL022W	chrXVI	506697	509999	+	3303	604
YPL021W	chrXVI	511101	511664	+	564	0
YPL020C	chrXVI	512313	514178	-	1866	280
YPL019C	chrXVI	514511	517018	-	2508	1932
YPL018W	chrXVI	517651	518760	+	1110	155
YPL017C	chrXVI	518734	520233	-	1500	300
YPL015C	chrXVI	525810	526883	-	1074	507
YPL014W	chrXVI	527547	528692	+	1146	230
YPL013C	chrXVI	528985	529350	-	366	291
YPL012W	chrXVI	529723	533409	+	3687	354
YPL011C	chrXVI	533642	534703	-	1062	194
YPL010W	chrXVI	535018	535587	+	570	497
YPL009C	chrXVI	535820	538936	-	3117	778
YPL008W	chrXVI	539385	541970	+	2586	208
YPL007C	chrXVI	542082	543848	-	1767	150
YPL006W	chrXVI	544631	548143	+	3513	531
YPL005W	chrXVI	548486	550306	+	1821	95
YPL004C	chrXVI	550632	551657	-	1026	6450
YPL003W	chrXVI	552020	553408	+	1389	380
YPL002C	chrXVI	553627	554328	-	702	152
YPL001W	chrXVI	554605	555729	+	1125	96
YPR001W	chrXVI	556377	557837	+	1461	99
YPR002W	chrXVI	558385	559935	+	1551	78
YPR002C-A	chrXVI	560569	560766	-	198	3
YPR003C	chrXVI	561504	563768	-	2265	303
YPR004C	chrXVI	564007	565041	-	1035	645
YPR005C	chrXVI	565787	566671	-	885	144
YPR006C	chrXVI	567269	568996	-	1728	196
YPR007C	chrXVI	569336	571378	-	2043	18
YPR008W	chrXVI	573018	575102	+	2085	774
YPR009W	chrXVI	576552	577358	+	807	322
YPR010C	chrXVI	577585	581196	-	3612	1512
YPR010C-A	chrXVI	582373	582558	-	186	69
YPR010C-A	chrXVI	582702	582734	-	33	25
YPR011C	chrXVI	583062	584042	-	981	308
YPR012W	chrXVI	584309	584563	+	255	33
YPR013C	chrXVI	584632	585585	-	954	299
YPR014C	chrXVI	587189	587518	-	330	32
YPR015C	chrXVI	590283	591026	-	744	44
YPR016C	chrXVI	592332	593069	-	738	1541
YPR016W-A	chrXVI	593096	593356	+	261	60
YPR017C	chrXVI	593486	593917	-	432	164
YPR018W	chrXVI	594476	596296	+	1821	199
YPR019W	chrXVI	596750	599551	+	2802	542
YPR020W	chrXVI	599870	600217	+	348	81
YPR021C	chrXVI	600649	603357	-	2709	174
YPR022C	chrXVI	603911	607312	-	3402	336
YPR023C	chrXVI	608826	610031	-	1206	831
YPR024W	chrXVI	610481	612724	+	2244	989
YPR025C	chrXVI	613377	614558	-	1182	161
YPR026W	chrXVI	615379	619014	+	3636	383
YPR027C	chrXVI	620425	621258	-	834	203
YPR028W	chrXVI	623527	623577	+	51	128
YPR028W	chrXVI	623711	624202	+	492	1619
YPR029C	chrXVI	624469	626967	-	2499	700
YPR030W	chrXVI	627880	631245	+	3366	275
YPR031W	chrXVI	631515	633761	+	2247	84
YPR032W	chrXVI	634123	637224	+	3102	270
YPR033C	chrXVI	637379	639019	-	1641	1683
YPR034W	chrXVI	639525	640958	+	1434	676
YPR035W	chrXVI	642208	643320	+	1113	17229
YPR036W	chrXVI	643836	645272	+	1437	3810
YPR036W-A	chrXVI	645950	646153	+	204	2146
YPR037C	chrXVI	646448	647038	-	591	835
YPR038W	chrXVI	646836	647195	+	360	291
YPR039W	chrXVI	647012	647347	+	336	81
YPR040W	chrXVI	647305	648375	+	1071	386
YPR041W	chrXVI	648704	649921	+	1218	1901
YPR042C	chrXVI	650435	653662	-	3228	306
YPR043W	chrXVI	654166	654167	+	2	631
YPR043W	chrXVI	654571	654847	+	277	7712
YPR044C	chrXVI	654524	654877	-	354	7727
YPR046W	chrXVI	656799	657344	+	546	64
YPR047W	chrXVI	657529	658938	+	1410	181
YPR048W	chrXVI	659182	661053	+	1872	95
YPR049C	chrXVI	661137	664673	-	3537	102
YPR050C	chrXVI	664953	665366	-	414	364
YPR051W	chrXVI	664960	665490	+	531	409
YPR052C	chrXVI	665693	665974	-	282	1167
YPR053C	chrXVI	665788	666243	-	456	882
YPR054W	chrXVI	666280	667446	+	1167	120
YPR055W	chrXVI	667676	670873	+	3198	238
YPR056W	chrXVI	671126	672142	+	1017	223
YPR057W	chrXVI	672471	673496	+	1026	233
YPR058W	chrXVI	673751	674674	+	924	493
YPR059C	chrXVI	674314	674700	-	387	195
YPR060C	chrXVI	674861	675631	-	771	172
YPR061C	chrXVI	675977	676882	-	906	96
YPR062W	chrXVI	677165	677641	+	477	2066
YPR063C	chrXVI	677812	678193	-	382	888
YPR063C	chrXVI	678280	678320	-	41	109
YPR064W	chrXVI	678951	679370	+	420	12
YPR065W	chrXVI	679693	680799	+	1107	279
YPR066W	chrXVI	681213	682112	+	900	163
YPR067W	chrXVI	682220	682777	+	558	251
YPR068C	chrXVI	682941	684353	-	1413	111
YPR069C	chrXVI	684556	685437	-	882	1158
YPR070W	chrXVI	685898	687598	+	1701	305
YPR071W	chrXVI	688172	688807	+	636	72
YPR072W	chrXVI	690107	691789	+	1683	638
YPR073C	chrXVI	691933	692418	-	486	245
YPR074C	chrXVI	692796	694838	-	2043	4990
YPR074W-A	chrXVI	695018	695188	+	171	0
YPR075C	chrXVI	695737	696819	-	1083	1144
YPR076W	chrXVI	696476	696850	+	375	207
YPR077C	chrXVI	697131	697502	-	372	7
YPR078C	chrXVI	697147	698265	-	1119	47
YPR079W	chrXVI	698869	700014	+	1146	288
YPR080W	chrXVI	700594	701970	+	1377	8296
YPR081C	chrXVI	702114	703970	-	1857	240
YPR082C	chrXVI	704225	704656	-	432	182
YPR083W	chrXVI	704854	706593	+	1740	147
YPR084W	chrXVI	706972	708342	+	1371	210
YPR085C	chrXVI	708497	709828	-	1332	206
YPR086W	chrXVI	710101	711138	+	1038	718
YPR087W	chrXVI	711354	711674	+	321	599
YPR088C	chrXVI	711403	713028	-	1626	1576
YPR089W	chrXVI	713275	715941	+	2667	520
YPR091C	chrXVI	716156	718468	-	2313	576
YPR092W	chrXVI	718379	718684	+	306	34
YPR093C	chrXVI	719558	720424	-	867	370
YPR094W	chrXVI	720637	720960	+	324	98
YPR095C	chrXVI	721037	724717	-	3681	441
YPR096C	chrXVI	724842	725144	-	303	7
YPR097W	chrXVI	725394	728615	+	3222	434
YPR098C	chrXVI	728947	729385	-	439	211
YPR098C	chrXVI	729482	729528	-	47	8
YPR099C	chrXVI	729757	730113	-	357	314
YPR100W	chrXVI	729791	730213	+	423	355
YPR101W	chrXVI	730492	731019	+	528	103
YPR102C	chrXVI	731224	731748	-	525	2188
YPR103W	chrXVI	732349	733212	+	864	2036
YPR104C	chrXVI	733623	736433	-	2811	261
YPR105C	chrXVI	736984	739569	-	2586	405
YPR106W	chrXVI	740061	741392	+	1332	156
YPR107C	chrXVI	741438	742064	-	627	152
YPR108W	chrXVI	742454	743743	+	1290	1251
YPR108W-A	chrXVI	744175	744387	+	213	0
YPR109W	chrXVI	744689	745573	+	885	222
YPR110C	chrXVI	745828	746835	-	1008	671
YPR111W	chrXVI	747306	749000	+	1695	102
YPR112C	chrXVI	749256	751919	-	2664	238
YPR113W	chrXVI	752257	752919	+	663	1837
YPR114W	chrXVI	753301	754248	+	948	889
YPR115W	chrXVI	754877	758128	+	3252	985
YPR116W	chrXVI	758648	759481	+	834	21
YPR117W	chrXVI	760025	767494	+	7470	492
YPR118W	chrXVI	767752	768987	+	1236	691
YPR119W	chrXVI	771653	773128	+	1476	145
YPR120C	chrXVI	773875	775182	-	1308	117
YPR121W	chrXVI	778583	780301	+	1719	129
YPR122W	chrXVI	782045	785671	+	3627	288
YPR125W	chrXVI	787961	789325	+	1365	547
YPR126C	chrXVI	789077	789385	-	309	249
YPR127W	chrXVI	790083	791120	+	1038	410
YPR128C	chrXVI	791218	792204	-	987	249
YPR129W	chrXVI	792687	793736	+	1050	828
YPR130C	chrXVI	793374	793781	-	408	312
YPR131C	chrXVI	793911	794498	-	588	190
YPR132W	chrXVI	794965	795029	+	65	905
YPR132W	chrXVI	795395	795767	+	373	5771
YPR133C	chrXVI	795978	797210	-	1233	698
YPR133W-A	chrXVI	797557	797709	+	153	170
YPR134W	chrXVI	798051	798857	+	807	192
YPR135W	chrXVI	799234	802017	+	2784	284
YPR136C	chrXVI	802325	802837	-	513	22
YPR137W	chrXVI	802359	804080	+	1722	181
YPR137C-B	chrXVI	805001	808963	-	3963	0
YPR137C-B	chrXVI	808965	810269	-	1305	0
YPR137C-A	chrXVI	808947	810269	-	1323	0
YPR138C	chrXVI	810984	812453	-	1470	705
YPR139C	chrXVI	813156	814058	-	903	344
YPR140W	chrXVI	814391	815536	+	1146	221
YPR141C	chrXVI	815734	817923	-	2190	90
YPR142C	chrXVI	818130	818693	-	564	167
YPR143W	chrXVI	818323	819075	+	753	225
YPR144C	chrXVI	819765	821423	-	1659	188
YPR145W	chrXVI	822620	824338	+	1719	6090
YPR145C-A	chrXVI	824690	824926	-	237	16
YPR146C	chrXVI	825347	825676	-	330	136
YPR147C	chrXVI	825645	826559	-	915	273
YPR148C	chrXVI	826833	828140	-	1308	866
YPR149W	chrXVI	829918	830439	+	522	2939
YPR150W	chrXVI	830999	831520	+	522	15
YPR151C	chrXVI	831055	831675	-	621	18
YPR152C	chrXVI	832061	833458	-	1398	144
YPR153W	chrXVI	833689	833693	+	5	5
YPR153W	chrXVI	833828	834245	+	418	32
YPR154W	chrXVI	834565	835212	+	648	653
YPR155C	chrXVI	835563	837413	-	1851	188
YPR156C	chrXVI	837909	839777	-	1869	596
YPR157W	chrXVI	841266	842669	+	1404	203
YPR158W	chrXVI	843262	844020	+	759	67
YPR158W-B	chrXVI	844709	846013	+	1305	0
YPR158W-B	chrXVI	846015	849980	+	3966	0
YPR158W-A	chrXVI	844709	846031	+	1323	0
YPR158C-D	chrXVI	850989	854951	-	3963	36
YPR158C-D	chrXVI	854953	856257	-	1305	39
YPR158C-C	chrXVI	854935	856257	-	1323	39
YPR159W	chrXVI	857583	859745	+	2163	1782
YPR159C-A	chrXVI	860314	860415	-	102	3
YPR160W	chrXVI	861306	864014	+	2709	3677
YPR160W-A	chrXVI	861934	862014	+	81	169
YPR160C-A	chrXVI	862577	862861	-	285	288
YPR161C	chrXVI	864449	866422	-	1974	380
YPR162C	chrXVI	866715	868304	-	1590	102
YPR163C	chrXVI	868645	869955	-	1311	2584
YPR164W	chrXVI	870703	874926	+	4224	250
YPR165W	chrXVI	875368	875997	+	630	3045
YPR166C	chrXVI	876282	876629	-	348	142
YPR167C	chrXVI	876847	877632	-	786	298
YPR168W	chrXVI	878076	878549	+	474	55
YPR169W	chrXVI	878690	880168	+	1479	624
YPR170C	chrXVI	882983	883318	-	336	457
YPR170W-B	chrXVI	883239	883387	+	149	891
YPR170W-B	chrXVI	883487	883595	+	109	863
YPR169W-A	chrXVI	883239	883457	+	219	894
YPR170W-A	chrXVI	883378	883563	+	186	762
YPR171W	chrXVI	883828	885558	+	1731	222
YPR172W	chrXVI	885796	886398	+	603	210
YPR173C	chrXVI	886524	887837	-	1314	1002
YPR174C	chrXVI	888043	888708	-	666	152
YPR175W	chrXVI	888974	891043	+	2070	104
YPR176C	chrXVI	891101	892078	-	978	363
YPR177C	chrXVI	892313	892684	-	372	36
YPR178W	chrXVI	892332	893729	+	1398	278
YPR179C	chrXVI	893797	895764	-	1968	138
YPR180W	chrXVI	895961	897004	+	1044	269
YPR181C	chrXVI	897361	899667	-	2307	2272
YPR182W	chrXVI	900194	900454	+	261	405
YPR183W	chrXVI	900755	901558	+	804	2353
YPR184W	chrXVI	902044	906654	+	4611	903
YPR185W	chrXVI	907218	909434	+	2217	415
YPR186C	chrXVI	909733	911022	-	1290	109
YPR187W	chrXVI	911257	911276	+	20	49
YPR187W	chrXVI	911353	911800	+	448	871
YPR188C	chrXVI	911988	912479	-	492	168
YPR189W	chrXVI	912664	916962	+	4299	354
YPR191W	chrXVI	919381	920487	+	1107	924
YPR192W	chrXVI	921860	922777	+	918	89
YPR193C	chrXVI	922909	923379	-	471	13
YPR194C	chrXVI	924304	926937	-	2634	74
YPR195C	chrXVI	927965	928294	-	330	51
YPR196W	chrXVI	931376	932788	+	1413	73
YPR197C	chrXVI	933898	934461	-	564	88
YPR198W	chrXVI	934034	935665	+	1632	460
YPR199C	chrXVI	938148	939032	-	885	199
YPR200C	chrXVI	939279	939671	-	393	23
YPR201W	chrXVI	939922	941136	+	1215	48
YPR202W	chrXVI	943032	943050	+	19	0
YPR202W	chrXVI	943199	943896	+	698	4
YPR203W	chrXVI	943880	944188	+	309	0
YPR204W	chrXVI	944603	947701	+	3099	41
YPR204C-A	chrXVI	946856	947338	-	483	0
YHR013C	chrVIII	130730	131446	-	717	541
YHR147C	chrVIII	392639	393283	-	645	257
YHL050C	chrVIII	445	1897	-	1453	29
YHL050C	chrVIII	2671	3311	-	641	10
YHL050W-A	chrVIII	811	1293	+	483	10
YHL049C	chrVIII	3726	4541	-	816	0
YHL048C-A	chrVIII	5663	5797	-	135	1
YHL048W	chrVIII	6401	7546	+	1146	155
YHL047C	chrVIII	8351	10213	-	1863	1858
YHL046W-A	chrVIII	9981	10307	+	327	141
YHL046C	chrVIII	11923	12285	-	363	6
YHL045W	chrVIII	12502	12849	+	348	4
YHL044W	chrVIII	13565	14272	+	708	94
YHL043W	chrVIII	14901	15413	+	513	53
YHL042W	chrVIII	15667	16119	+	453	16
YHL041W	chrVIII	17392	17841	+	450	4
YHL040C	chrVIII	19088	20971	-	1884	414
YHL039W	chrVIII	21783	23540	+	1758	200
YHL038C	chrVIII	23617	25509	-	1893	118
YHL037C	chrVIII	25778	26179	-	402	5
YHL036W	chrVIII	26241	27881	+	1641	402
YHL035C	chrVIII	27978	32756	-	4779	623
YHL034W-A	chrVIII	33176	33637	+	462	1612
YHL034C	chrVIII	33193	34077	-	885	3310
YHL033C	chrVIII	35255	36025	-	771	5080
YHL032C	chrVIII	36379	38508	-	2130	1130
YHL031C	chrVIII	38815	39486	-	672	440
YHL030W-A	chrVIII	39074	39535	+	462	318
YHL030W	chrVIII	40084	45690	+	5607	728
YHL029C	chrVIII	45929	47968	-	2040	241
YHL028W	chrVIII	48763	50580	+	1818	285
YHL027W	chrVIII	51111	52988	+	1878	1138
YHL026C	chrVIII	53219	54166	-	948	129
YHL025W	chrVIII	54851	55849	+	999	1211
YHL024W	chrVIII	56649	58790	+	2142	198
YHL023C	chrVIII	59123	62563	-	3441	293
YHL022C	chrVIII	62961	64157	-	1197	12
YHL021C	chrVIII	64462	65859	-	1398	2331
YHL020C	chrVIII	66242	67456	-	1215	755
YHL019W-A	chrVIII	67711	68304	+	594	309
YHL019C	chrVIII	67731	69548	-	1818	562
YHL018W	chrVIII	69708	70070	+	363	34
YHL017W	chrVIII	70276	71874	+	1599	596
YHL016C	chrVIII	72037	74244	-	2208	102
YHL015W-A	chrVIII	74699	74782	+	84	3
YHL015W	chrVIII	75412	75777	+	366	10455
YHL014C	chrVIII	76097	77314	-	1218	116
YHL013C	chrVIII	77430	78353	-	924	138
YHL012W	chrVIII	78936	80417	+	1482	29
YHL011C	chrVIII	80654	81616	-	963	838
YHL010C	chrVIII	81964	83721	-	1758	264
YHL009C	chrVIII	84068	85060	-	993	172
YHL009W-B	chrVIII	85909	86994	+	1086	0
YHL009W-B	chrVIII	86996	91318	+	4323	0
YHL009W-A	chrVIII	85909	87150	+	1242	0
YHL008C	chrVIII	92627	94510	-	1884	341
YHL007C	chrVIII	95118	97937	-	2820	693
YHL006W-A	chrVIII	97732	98085	+	354	69
YHL006C	chrVIII	98343	98795	-	453	98
YHL005C	chrVIII	98828	99220	-	393	35
YHL004W	chrVIII	99219	100403	+	1185	574
YHL003C	chrVIII	100648	101883	-	1236	662
YHL002C-A	chrVIII	102587	103075	-	489	170
YHL002W	chrVIII	102612	103970	+	1359	624
YHL001W	chrVIII	104277	104405	+	129	775
YHL001W	chrVIII	104804	105091	+	288	990
YHR001W	chrVIII	106055	107368	+	1314	254
YHR001W-A	chrVIII	107826	107831	+	6	21
YHR001W-A	chrVIII	107895	108122	+	228	174
YHR002W	chrVIII	108812	109885	+	1074	111
YHR003C	chrVIII	110028	111317	-	1290	257
YHR004C	chrVIII	111754	113094	-	1341	462
YHR005C	chrVIII	113499	114917	-	1419	358
YHR005C-A	chrVIII	115620	115901	-	282	930
YHR006W	chrVIII	117814	119439	+	1626	550
YHR007C	chrVIII	120091	121683	-	1593	3475
YHR007C-A	chrVIII	122550	122765	-	216	10
YHR008C	chrVIII	122889	123590	-	702	1881
YHR009C	chrVIII	124109	125680	-	1572	1030
YHR010W	chrVIII	126521	126551	+	31	928
YHR010W	chrVIII	127113	127492	+	380	7602
YHR011W	chrVIII	127780	129120	+	1341	147
YHR012W	chrVIII	129481	129528	+	48	4
YHR012W	chrVIII	129648	130448	+	801	511
YHR014W	chrVIII	132047	132922	+	876	9
YHR015W	chrVIII	134554	136533	+	1980	5
YHR016C	chrVIII	136881	138240	-	1360	872
YHR016C	chrVIII	138409	138455	-	47	10
YHR017W	chrVIII	138694	139851	+	1158	260
YHR018C	chrVIII	140011	141402	-	1392	2671
YHR019C	chrVIII	141894	143558	-	1665	4849
YHR020W	chrVIII	143996	146062	+	2067	1980
YHR021C	chrVIII	147871	148116	-	246	3812
YHR021C	chrVIII	148667	148669	-	3	415
YHR021W-A	chrVIII	149225	149680	+	456	5
YHR022C	chrVIII	149575	150345	-	771	27
YHR022C-A	chrVIII	151217	151306	-	90	1
YHR023W	chrVIII	151666	157452	+	5787	253
YHR024C	chrVIII	157744	159192	-	1449	771
YHR025W	chrVIII	159438	160511	+	1074	2248
YHR026W	chrVIII	160844	161485	+	642	1471
YHR027C	chrVIII	161730	164711	-	2982	2995
YHR028C	chrVIII	164978	167434	-	2457	1027
YHR028W-A	chrVIII	167352	167672	+	321	42
YHR029C	chrVIII	167677	168561	-	885	235
YHR030C	chrVIII	168890	170344	-	1455	2081
YHR031C	chrVIII	170799	172970	-	2172	157
YHR032W	chrVIII	173344	175089	+	1746	889
YHR032W-A	chrVIII	175195	175374	+	180	140
YHR032C-A	chrVIII	175275	175394	-	120	78
YHR033W	chrVIII	175548	176819	+	1272	164
YHR034C	chrVIII	176965	177999	-	1035	206
YHR035W	chrVIII	178219	180111	+	1893	71
YHR036W	chrVIII	180345	181760	+	1416	116
YHR037W	chrVIII	181977	183704	+	1728	702
YHR038W	chrVIII	184066	184758	+	693	88
YHR039C	chrVIII	184875	186809	-	1935	1203
YHR039C-A	chrVIII	187173	187514	-	342	1370
YHR039C-A	chrVIII	187677	187679	-	3	92
YHR040W	chrVIII	187924	189024	+	1101	221
YHR041C	chrVIII	189131	189749	-	619	445
YHR041C	chrVIII	189851	189864	-	14	15
YHR042W	chrVIII	190543	192618	+	2076	3282
YHR043C	chrVIII	192805	193545	-	741	764
