# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-O" "-f" "--primary" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts_overlap_primary/WT_5_Aligned_counts.txt" "./databases/alignment/WT_5_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/WT_5_Aligned.sortedByCoord.out.bam
YHR123W	chrVIII	354956	356081	+	1126	516
YHR124W	chrVIII	356561	358444	+	1884	191
YHR125W	chrVIII	358858	359163	+	306	0
YHR126C	chrVIII	359702	360181	-	480	2
YHR127W	chrVIII	360913	361644	+	732	280
YHR128W	chrVIII	362115	362765	+	651	1178
YHR129C	chrVIII	362999	364153	-	1155	219
YHR130C	chrVIII	364965	365300	-	336	71
YHR131C	chrVIII	365340	367892	-	2553	781
YHR131W-A	chrVIII	367747	367992	+	246	20
YHR132C	chrVIII	368502	369794	-	1293	1393
YHR132W-A	chrVIII	370054	370449	+	396	477
YHR133C	chrVIII	370722	371597	-	876	1017
YHR134W	chrVIII	371749	372558	+	810	229
YHR135C	chrVIII	372694	374310	-	1617	1924
YHR136C	chrVIII	374654	375100	-	447	607
YHR137W	chrVIII	375709	377250	+	1542	196
YHR137C-A	chrVIII	375738	376388	-	651	75
YHR138C	chrVIII	377355	377699	-	345	351
YHR139C	chrVIII	378219	379199	-	981	39
YHR139C-A	chrVIII	380108	380419	-	312	8
YHR140W	chrVIII	380572	381291	+	720	52
YHR141C	chrVIII	381990	382306	-	317	6041
YHR141C	chrVIII	382748	382751	-	4	749
YHR142W	chrVIII	383538	384488	+	951	884
YHR143W	chrVIII	385510	386487	+	978	5064
YHR143W-A	chrVIII	387233	387445	+	213	644
YHR144C	chrVIII	387788	388726	-	939	268
YHR145C	chrVIII	388981	389337	-	357	0
YHR146W	chrVIII	390300	391697	+	1398	1423
YHR148W	chrVIII	393534	394085	+	552	285
YHR149C	chrVIII	394455	396659	-	2205	671
YHR150W	chrVIII	397251	398990	+	1740	230
YHR151C	chrVIII	399268	400848	-	1581	279
YHR152W	chrVIII	401434	401955	+	522	524
YHR153C	chrVIII	402086	402682	-	597	14
YHR154W	chrVIII	402966	406178	+	3213	347
YHR155W	chrVIII	407103	410789	+	3687	386
YHR156C	chrVIII	411384	412406	-	1023	131
YHR157W	chrVIII	412907	413455	+	549	32
YHR158C	chrVIII	413685	417179	-	3495	863
YHR159W	chrVIII	417549	419063	+	1515	194
YHR160C	chrVIII	419221	420072	-	852	73
YHR161C	chrVIII	420373	422286	-	1914	1108
YHR162W	chrVIII	423072	423461	+	390	2442
YHR163W	chrVIII	423724	424473	+	750	1009
YHR164C	chrVIII	424610	429178	-	4569	383
YHR165C	chrVIII	429707	436948	-	7242	1230
YHR165W-A	chrVIII	436647	436958	+	312	16
YHR166C	chrVIII	437170	439050	-	1881	235
YHR167W	chrVIII	439342	440127	+	786	141
YHR168W	chrVIII	440377	441933	+	1557	210
YHR169W	chrVIII	442181	443476	+	1296	470
YHR170W	chrVIII	443828	445384	+	1557	1992
YHR171W	chrVIII	445713	447605	+	1893	245
YHR172W	chrVIII	448335	450806	+	2472	215
YHR173C	chrVIII	450815	451153	-	339	58
YHR174W	chrVIII	451327	452640	+	1314	121064
YHR175W	chrVIII	452872	453441	+	570	1155
YHR175W-A	chrVIII	453558	453707	+	150	70
YHR176W	chrVIII	454229	455527	+	1299	165
YHR177W	chrVIII	456591	457952	+	1362	115
YHR178W	chrVIII	459299	461530	+	2232	247
YHR179W	chrVIII	462502	463704	+	1203	8919
YHR180W	chrVIII	465178	465669	+	492	121
YHR180W-A	chrVIII	466932	467114	+	183	2
YHR180C-B	chrVIII	466958	467062	-	105	1
YHR181W	chrVIII	467228	467914	+	687	541
YHR182W	chrVIII	468219	470576	+	2358	220
YHR182C-A	chrVIII	470939	471412	-	474	1352
YHR183W	chrVIII	470960	472429	+	1470	6608
YHR184W	chrVIII	472744	474459	+	1716	34
YHR185C	chrVIII	474627	475340	-	714	4
YHR186C	chrVIII	475999	480672	-	4674	567
YHR187W	chrVIII	480990	481919	+	930	350
YHR188C	chrVIII	482005	483837	-	1833	1206
YHR189W	chrVIII	484028	484600	+	573	133
YHR190W	chrVIII	484845	486179	+	1335	3487
YHR191C	chrVIII	486230	486631	-	402	292
YHR192W	chrVIII	486826	487662	+	837	579
YHR193C	chrVIII	487712	488236	-	525	9453
YHR193C-A	chrVIII	488653	489027	-	375	62
YHR194W	chrVIII	488657	490396	+	1740	509
YHR195W	chrVIII	490747	491712	+	966	957
YHR196W	chrVIII	491931	493658	+	1728	691
YHR197W	chrVIII	493896	496187	+	2292	580
YHR198C	chrVIII	496315	497280	-	966	257
YHR199C	chrVIII	497490	498422	-	933	882
YHR199C-A	chrVIII	498571	498719	-	149	46
YHR199C-A	chrVIII	498787	498859	-	73	45
YHR200W	chrVIII	499079	499885	+	807	2400
YHR201C	chrVIII	499950	501143	-	1194	936
YHR202W	chrVIII	502388	504196	+	1809	164
YHR203C	chrVIII	504476	505247	-	772	8375
YHR203C	chrVIII	505517	505530	-	14	926
YHR204W	chrVIII	506319	508709	+	2391	624
YHR205W	chrVIII	509363	511837	+	2475	936
YHR206W	chrVIII	512732	514600	+	1869	1139
YHR207C	chrVIII	514905	516485	-	1581	329
YHR208W	chrVIII	517532	518713	+	1182	5732
YHR209W	chrVIII	519437	520312	+	876	364
YHR210C	chrVIII	520712	521737	-	1026	228
YHR211W	chrVIII	525392	528619	+	3228	227
YHR212C	chrVIII	537759	538094	-	336	0
YHR212W-A	chrVIII	538742	538945	+	204	0
YHR213W	chrVIII	539151	539747	+	597	0
YHR213W-A	chrVIII	540549	540782	+	234	0
YHR213W-B	chrVIII	540800	541099	+	300	4
YHR214W	chrVIII	541651	542262	+	612	3
YHR214W-A	chrVIII	543008	543493	+	486	15
YHR214C-B	chrVIII	543964	547929	-	3966	38
YHR214C-B	chrVIII	547931	549346	-	1416	29
YHR214C-C	chrVIII	547910	549346	-	1437	29
YHR214C-D	chrVIII	550648	550941	-	294	0
YHR214C-E	chrVIII	551200	551499	-	300	0
YHR215W	chrVIII	552099	553502	+	1404	560
YHR216W	chrVIII	554396	555967	+	1572	1943
YHR217C	chrVIII	556581	557042	-	462	0
YHR218W	chrVIII	558014	558615	+	602	0
YHR218W	chrVIII	558715	559924	+	1210	0
YHR218W-A	chrVIII	559932	560249	+	318	0
YHR219W	chrVIII	560173	562047	+	1875	0
YHR219C-A	chrVIII	561199	561681	-	483	0
YML071C	chrXIII	129749	131572	-	1824	647
YML004C	chrXIII	261705	262685	-	981	1143
YMR061W	chrXIII	392755	394788	+	2034	713
YMR128W	chrXIII	523696	527499	+	3804	886
YMR196W	chrXIII	655076	658342	+	3267	1023
YMR259C	chrXIII	784621	788883	-	4263	544
YML133C	chrXIII	461	3791	-	3331	1
YML133C	chrXIII	3891	4684	-	794	0
YML133W-B	chrXIII	827	1309	+	483	0
YML133W-A	chrXIII	1610	2185	+	576	0
YML132W	chrXIII	7244	8383	+	1140	0
YML131W	chrXIII	10198	11295	+	1098	307
YML130C	chrXIII	11483	13174	-	1692	958
YML129C	chrXIII	14541	14753	-	213	768
YML128C	chrXIII	15135	16676	-	1542	1031
YML127W	chrXIII	17064	18809	+	1746	754
YML126C	chrXIII	19060	20535	-	1476	2533
YML125C	chrXIII	20761	21699	-	939	1858
YML124C	chrXIII	22048	23360	-	1313	2092
YML124C	chrXIII	23659	23683	-	25	42
YML123C	chrXIII	24037	25800	-	1764	6972
YML122C	chrXIII	26038	26418	-	381	15
YML121W	chrXIII	26930	27862	+	933	476
YML120C	chrXIII	28266	29807	-	1542	711
YML119W	chrXIII	30611	31684	+	1074	538
YML118W	chrXIII	32334	33851	+	1518	99
YML117W	chrXIII	34243	37647	+	3405	2193
YML116W-A	chrXIII	37472	37774	+	303	597
YML116W	chrXIII	38196	39824	+	1629	315
YML115C	chrXIII	40187	41794	-	1608	997
YML114C	chrXIII	42043	43575	-	1533	619
YML113W	chrXIII	44045	44791	+	747	306
YML112W	chrXIII	45063	45953	+	891	300
YML111W	chrXIII	46942	49704	+	2763	848
YML110C	chrXIII	50031	50954	-	924	1176
YML109W	chrXIII	51640	54468	+	2829	223
YML108W	chrXIII	54793	55110	+	318	165
YML107C	chrXIII	55265	56269	-	1005	232
YML106W	chrXIII	56773	57453	+	681	2792
YML105C	chrXIII	57866	58687	-	822	707
YML104C	chrXIII	58939	62322	-	3384	302
YML103C	chrXIII	62582	67549	-	4968	954
YML102W	chrXIII	68294	69700	+	1407	585
YML101C-A	chrXIII	69409	69726	-	318	143
YML101C	chrXIII	69735	70088	-	354	265
YML100W-A	chrXIII	70138	70311	+	174	8
YML100W	chrXIII	70624	73920	+	3297	2727
YML099W-A	chrXIII	74229	74558	+	330	88
YML099C	chrXIII	74398	77040	-	2643	502
YML098W	chrXIII	77267	77770	+	504	425
YML097C	chrXIII	78335	79690	-	1356	248
YML096W	chrXIII	79909	81486	+	1578	333
YML095C	chrXIII	81481	82113	-	633	96
YML094C-A	chrXIII	82219	82620	-	402	324
YML094W	chrXIII	82275	82290	+	16	32
YML094W	chrXIII	82374	82849	+	476	539
YML093W	chrXIII	83090	85789	+	2700	1596
YML092C	chrXIII	85987	86739	-	753	1361
YML091C	chrXIII	87123	90731	-	3609	566
YML090W	chrXIII	90744	91130	+	387	7
YML089C	chrXIII	91041	91409	-	369	1
YML088W	chrXIII	92235	94241	+	2007	1121
YML087C	chrXIII	94431	95369	-	939	104
YML086C	chrXIII	95791	97371	-	1581	1142
YML085C	chrXIII	97941	99259	-	1319	2372
YML085C	chrXIII	99376	99400	-	25	69
YML084W	chrXIII	99489	99797	+	309	3
YML083C	chrXIII	99794	101050	-	1257	86
YML082W	chrXIII	101862	103811	+	1950	686
YML081C-A	chrXIII	103983	104162	-	180	490
YML081W	chrXIII	104777	108532	+	3756	952
YML080W	chrXIII	108806	110077	+	1272	196
YML079W	chrXIII	110247	110852	+	606	460
YML078W	chrXIII	111002	111550	+	549	1345
YML077W	chrXIII	111865	112344	+	480	301
YML076C	chrXIII	112513	115347	-	2835	412
YML075C	chrXIII	115734	118898	-	3165	1825
YML074C	chrXIII	120089	121324	-	1236	4877
YML073C	chrXIII	123227	123742	-	516	8381
YML073C	chrXIII	124158	124172	-	15	964
YML072C	chrXIII	124730	129367	-	4638	2309
YML070W	chrXIII	133475	135229	+	1755	1374
YML069W	chrXIII	135500	137158	+	1659	1638
YML068W	chrXIII	137550	138944	+	1395	352
YML067C	chrXIII	139063	140090	-	1028	794
YML067C	chrXIII	140184	140214	-	31	23
YML066C	chrXIII	140424	141533	-	1110	100
YML065W	chrXIII	142210	144954	+	2745	532
YML064C	chrXIII	145139	145876	-	738	327
YML063W	chrXIII	146482	147249	+	768	14444
YML062C	chrXIII	147505	148683	-	1179	526
YML061C	chrXIII	148953	151532	-	2580	427
YML060W	chrXIII	151871	153001	+	1131	145
YML059C	chrXIII	153219	158258	-	5040	607
YML058W-A	chrXIII	158760	158966	+	207	76
YML058W	chrXIII	159383	159697	+	315	1486
YML057C-A	chrXIII	160023	160412	-	390	110
YML057W	chrXIII	160180	161994	+	1815	1033
YML056C	chrXIII	162194	163308	-	1115	4829
YML056C	chrXIII	163717	164176	-	460	832
YML055W	chrXIII	164790	165326	+	537	294
YML054C	chrXIII	165533	167308	-	1776	121
YML054C-A	chrXIII	167623	167781	-	159	18
YML053C	chrXIII	169116	169754	-	639	476
YML052W	chrXIII	170402	171310	+	909	1140
YML051W	chrXIII	171594	172901	+	1308	803
YML050W	chrXIII	173139	174074	+	936	129
YML049C	chrXIII	174220	178305	-	4086	815
YML048W	chrXIII	178426	179637	+	1212	2576
YML047W-A	chrXIII	179893	180258	+	366	5
YML047C	chrXIII	180017	181075	-	1059	3
YML046W	chrXIII	181474	183363	+	1890	320
YML045W	chrXIII	184461	185765	+	1305	37
YML045W	chrXIII	185767	189729	+	3963	1
YML045W-A	chrXIII	184461	185783	+	1323	37
YML043C	chrXIII	190244	191767	-	1524	157
YML042W	chrXIII	192788	194800	+	2013	185
YML041C	chrXIII	194913	195755	-	843	179
YML039W	chrXIII	196628	197932	+	1305	0
YML039W	chrXIII	197934	201896	+	3963	3
YML040W	chrXIII	196628	197950	+	1323	0
YML038C	chrXIII	202775	204103	-	1329	782
YML037C	chrXIII	204386	205408	-	1023	58
YML036W	chrXIII	205642	206097	+	456	183
YML036W	chrXIII	206204	206293	+	90	35
YML035C	chrXIII	206428	208860	-	2433	1059
YML034C-A	chrXIII	209428	209826	-	399	52
YML034W	chrXIII	209525	211444	+	1920	409
YML034W	chrXIII	211571	212155	+	585	245
YML032C	chrXIII	212515	213930	-	1416	749
YML031C-A	chrXIII	214086	214421	-	336	103
YML031W	chrXIII	214189	216156	+	1968	1289
YML030W	chrXIII	216435	216914	+	480	521
YML029W	chrXIII	217362	219878	+	2517	517
YML028W	chrXIII	220138	220728	+	591	18181
YML027W	chrXIII	221406	222563	+	1158	140
YML026C	chrXIII	222987	223380	-	394	9804
YML026C	chrXIII	223782	223828	-	47	1753
YML025C	chrXIII	224406	225239	-	834	466
YML025C	chrXIII	225339	225365	-	27	37
YML024W	chrXIII	225889	225891	+	3	608
YML024W	chrXIII	226290	226697	+	408	8645
YML023C	chrXIII	226994	228664	-	1671	393
YML022W	chrXIII	228937	229500	+	564	1796
YML021C	chrXIII	229734	230813	-	1080	312
YML020W	chrXIII	231149	233143	+	1995	445
YML019W	chrXIII	233457	234455	+	999	485
YML018C	chrXIII	234771	235952	-	1182	807
YML017W	chrXIII	236588	236591	+	4	7
YML017W	chrXIII	236954	238731	+	1778	453
YML016C	chrXIII	239458	241536	-	2079	1039
YML015C	chrXIII	241989	243029	-	1041	491
YML014W	chrXIII	243225	244064	+	840	638
YML013W	chrXIII	244149	245903	+	1755	709
YML012C-A	chrXIII	245537	245914	-	378	293
YML012W	chrXIII	246116	246751	+	636	2770
YML011C	chrXIII	246895	247428	-	534	196
YML010W	chrXIII	247677	250868	+	3192	3399
YML009W-B	chrXIII	250435	250911	+	477	1382
YML009C-A	chrXIII	250675	251001	-	327	694
YML009C	chrXIII	251304	251516	-	213	393
YML008C	chrXIII	251839	252990	-	1152	3856
YML007C-A	chrXIII	253162	253272	-	111	5
YML007W	chrXIII	253848	255800	+	1953	1546
YML006C	chrXIII	256092	258416	-	2325	640
YML005W	chrXIII	260221	261609	+	1389	239
YML003W	chrXIII	263483	264355	+	873	63
YML002W	chrXIII	264541	266754	+	2214	373
YML001W	chrXIII	267174	267800	+	627	964
YMR001C	chrXIII	269019	271136	-	2118	600
YMR001C-A	chrXIII	271347	271577	-	231	14
YMR002W	chrXIII	272193	272663	+	471	1978
YMR003W	chrXIII	273118	273714	+	597	120
YMR004W	chrXIII	274017	275552	+	1536	503
YMR005W	chrXIII	276045	277211	+	1167	613
YMR006C	chrXIII	277561	279681	-	2121	2056
YMR007W	chrXIII	279960	280340	+	381	50
YMR008C	chrXIII	280590	282584	-	1995	1254
YMR009W	chrXIII	284102	284641	+	540	400
YMR010W	chrXIII	285100	286317	+	1218	685
YMR011W	chrXIII	288079	289704	+	1626	25205
YMR012W	chrXIII	291134	294967	+	3834	2673
YMR013C	chrXIII	295179	296738	-	1560	255
YMR013C-A	chrXIII	296471	296620	-	150	26
YMR013W-A	chrXIII	298311	298391	+	81	8
YMR014W	chrXIII	298868	300427	+	1560	959
YMR015C	chrXIII	300869	302485	-	1617	881
YMR016C	chrXIII	303236	305593	-	2358	1127
YMR017W	chrXIII	307489	308682	+	1194	35
YMR018W	chrXIII	310208	311752	+	1545	48
YMR019W	chrXIII	312156	315005	+	2850	362
YMR020W	chrXIII	315377	316903	+	1527	489
YMR021C	chrXIII	317165	318418	-	1254	258
YMR022W	chrXIII	318680	319177	+	498	649
YMR023C	chrXIII	319437	321017	-	1581	221
YMR024W	chrXIII	321875	323047	+	1173	606
YMR025W	chrXIII	323300	324187	+	888	71
YMR026C	chrXIII	324236	325435	-	1200	387
YMR027W	chrXIII	325877	327289	+	1413	1102
YMR028W	chrXIII	327482	328582	+	1101	353
YMR029C	chrXIII	328660	330231	-	1572	514
YMR030W	chrXIII	330793	331923	+	1131	183
YMR031C	chrXIII	332212	334743	-	2532	2277
YMR031W-A	chrXIII	334709	335035	+	327	32
YMR032W	chrXIII	335298	337307	+	2010	701
YMR030W-A	chrXIII	337313	337603	+	291	23
YMR033W	chrXIII	337788	337817	+	30	33
YMR033W	chrXIII	337904	339277	+	1374	928
YMR034C	chrXIII	339418	340722	-	1305	116
YMR035W	chrXIII	341142	341675	+	534	197
YMR036C	chrXIII	341856	343520	-	1665	201
YMR037C	chrXIII	344403	346517	-	2115	836
YMR038C	chrXIII	347511	348260	-	750	1428
YMR039C	chrXIII	348644	349522	-	879	1509
YMR040W	chrXIII	350381	350863	+	483	59
YMR041C	chrXIII	350966	351973	-	1008	221
YMR042W	chrXIII	352603	353136	+	534	232
YMR043W	chrXIII	353871	354731	+	861	1779
YMR044W	chrXIII	355384	356811	+	1428	648
YMR045C	chrXIII	357359	361321	-	3963	155
YMR045C	chrXIII	361323	362627	-	1305	60
YMR046C	chrXIII	361305	362627	-	1323	71
YMR046W-A	chrXIII	362702	362830	+	129	0
YMR047C	chrXIII	363364	366705	-	3342	1542
YMR048W	chrXIII	366981	367934	+	954	178
YMR049C	chrXIII	368094	370517	-	2424	943
YMR050C	chrXIII	373057	377019	-	3963	0
YMR050C	chrXIII	377021	378325	-	1305	0
YMR051C	chrXIII	377003	378325	-	1323	0
YMR052W	chrXIII	379586	380200	+	615	121
YMR052C-A	chrXIII	380069	380434	-	366	57
YMR053C	chrXIII	380346	382898	-	2553	241
YMR054W	chrXIII	383303	385975	+	2673	1493
YMR055C	chrXIII	386101	387021	-	921	111
YMR056C	chrXIII	387315	388244	-	930	165
YMR057C	chrXIII	388359	388730	-	372	18
YMR058W	chrXIII	388822	390732	+	1911	4850
YMR059W	chrXIII	391099	391485	+	387	147
YMR060C	chrXIII	391532	392515	-	984	337
YMR062C	chrXIII	395054	396379	-	1326	498
YMR063W	chrXIII	397077	397796	+	720	90
YMR064W	chrXIII	397903	399459	+	1557	489
YMR065W	chrXIII	399702	401216	+	1515	143
YMR066W	chrXIII	401541	404237	+	2697	308
YMR067C	chrXIII	404323	405573	-	1251	387
YMR068W	chrXIII	406304	407584	+	1281	292
YMR069W	chrXIII	407709	408566	+	858	40
YMR070W	chrXIII	409154	410626	+	1473	884
YMR071C	chrXIII	410762	411265	-	504	1009
YMR072W	chrXIII	411569	412120	+	552	1292
YMR073C	chrXIII	412268	412873	-	606	238
YMR074C	chrXIII	413036	413473	-	438	763
YMR075W	chrXIII	413982	416036	+	2055	455
YMR075C-A	chrXIII	415688	416053	-	366	114
YMR076C	chrXIII	416196	420029	-	3834	248
YMR077C	chrXIII	421484	422149	-	666	212
YMR078C	chrXIII	422503	424728	-	2226	316
YMR079W	chrXIII	424989	424997	+	9	54
YMR079W	chrXIII	425154	426059	+	906	1020
YMR080C	chrXIII	426712	429627	-	2916	1307
YMR081C	chrXIII	430079	431095	-	1017	339
YMR082C	chrXIII	431769	432125	-	357	0
YMR083W	chrXIII	434788	435915	+	1128	3949
YMR084W	chrXIII	436628	437416	+	789	48
YMR085W	chrXIII	437491	438789	+	1299	128
YMR086W	chrXIII	439208	442090	+	2883	773
YMR086C-A	chrXIII	442026	442364	-	339	84
YMR087W	chrXIII	442527	443381	+	855	251
YMR088C	chrXIII	443414	445102	-	1689	738
YMR089C	chrXIII	445609	448086	-	2478	994
YMR090W	chrXIII	449245	449928	+	684	311
YMR091C	chrXIII	450058	451365	-	1308	888
YMR092C	chrXIII	451632	453479	-	1848	1249
YMR093W	chrXIII	454015	455556	+	1542	602
YMR094W	chrXIII	455825	457261	+	1437	52
YMR095C	chrXIII	457285	457959	-	675	45
YMR096W	chrXIII	458408	459301	+	894	238
YMR097C	chrXIII	459424	460527	-	1104	236
YMR098C	chrXIII	460771	462609	-	1839	253
YMR099C	chrXIII	463934	464827	-	894	836
YMR100W	chrXIII	466300	468162	+	1863	471
YMR101C	chrXIII	468445	469476	-	1032	7
YMR102C	chrXIII	469848	472352	-	2505	1941
YMR103C	chrXIII	472902	473264	-	363	425
YMR104C	chrXIII	473420	475453	-	2034	1141
YMR105C	chrXIII	475897	477606	-	1710	3193
YMR105W-A	chrXIII	478064	478258	+	195	16
YMR106C	chrXIII	478301	480190	-	1890	144
YMR107W	chrXIII	483014	483361	+	348	4
YMR108W	chrXIII	484084	486147	+	2064	2841
YMR109W	chrXIII	486587	490246	+	3660	1588
YMR110C	chrXIII	490394	491992	-	1599	843
YMR111C	chrXIII	492404	493792	-	1389	192
YMR112C	chrXIII	494100	494495	-	396	209
YMR113W	chrXIII	494999	496282	+	1284	376
YMR114C	chrXIII	496343	497449	-	1107	305
YMR115W	chrXIII	497704	499209	+	1506	428
YMR116C	chrXIII	499456	499878	-	423	14641
YMR116C	chrXIII	500152	500688	-	537	15865
YMR117C	chrXIII	501250	501891	-	642	48
YMR118C	chrXIII	502144	502734	-	591	55
YMR119W	chrXIII	505333	507207	+	1875	768
YMR119W-A	chrXIII	506996	507370	+	375	283
YMR120C	chrXIII	507502	509280	-	1779	1698
YMR121C	chrXIII	509734	510348	-	615	467
YMR122C	chrXIII	510701	511075	-	375	63
YMR122W-A	chrXIII	511315	511569	+	255	7074
YMR123W	chrXIII	513593	513961	+	369	621
YMR124W	chrXIII	514456	517287	+	2832	1049
YMR125W	chrXIII	517539	517563	+	25	7
YMR125W	chrXIII	517886	520446	+	2561	929
YMR126C	chrXIII	520761	521789	-	1029	240
YMR127C	chrXIII	522329	523345	-	1017	178
YMR129W	chrXIII	527804	531817	+	4014	821
YMR130W	chrXIII	532119	533027	+	909	337
YMR131C	chrXIII	533163	534698	-	1536	1808
YMR132C	chrXIII	534944	535570	-	627	96
YMR133W	chrXIII	536207	537448	+	1242	78
YMR133W	chrXIII	537565	537609	+	45	2
YMR134W	chrXIII	537838	538551	+	714	270
YMR135C	chrXIII	538689	540056	-	1368	1480
YMR135W-A	chrXIII	539911	540444	+	534	189
YMR136W	chrXIII	541199	542881	+	1683	1978
YMR137C	chrXIII	542978	544963	-	1986	187
YMR138W	chrXIII	545155	545730	+	576	208
YMR139W	chrXIII	546125	547237	+	1113	614
YMR140W	chrXIII	547714	549183	+	1470	428
YMR141C	chrXIII	549736	550044	-	309	84
YMR142C	chrXIII	550206	550801	-	596	13423
YMR142C	chrXIII	551204	551207	-	4	480
YMR141W-A	chrXIII	550911	551135	+	225	26
YMR143W	chrXIII	551928	551951	+	24	892
YMR143W	chrXIII	552496	552903	+	408	9121
YMR144W	chrXIII	553362	554390	+	1029	162
YMR145C	chrXIII	554793	556475	-	1683	3227
YMR146C	chrXIII	557481	558524	-	1044	6245
YMR147W	chrXIII	559199	559870	+	672	95
YMR148W	chrXIII	560366	560812	+	447	227
YMR149W	chrXIII	560996	561856	+	861	1553
YMR150C	chrXIII	561956	562528	-	573	393
YMR151W	chrXIII	562506	562943	+	438	89
YMR152W	chrXIII	563096	564193	+	1098	730
YMR153W	chrXIII	564435	565862	+	1428	453
YMR153C-A	chrXIII	565574	565909	-	336	143
YMR154C	chrXIII	565999	568182	-	2184	180
YMR155W	chrXIII	568551	570194	+	1644	339
YMR156C	chrXIII	570300	571016	-	717	138
YMR157C	chrXIII	571277	572044	-	768	318
YMR158W	chrXIII	572248	572715	+	468	289
YMR158C-A	chrXIII	573194	573331	-	138	42
YMR158W-B	chrXIII	574471	574791	+	321	40
YMR159C	chrXIII	574476	574928	-	453	44
YMR160W	chrXIII	575066	577516	+	2451	315
YMR161W	chrXIII	577718	578392	+	675	455
YMR162C	chrXIII	578951	583921	-	4971	701
YMR163C	chrXIII	584271	586388	-	2118	236
YMR164C	chrXIII	587274	589550	-	2277	330
YMR165C	chrXIII	590040	592628	-	2589	555
YMR166C	chrXIII	593367	594473	-	1107	265
YMR167W	chrXIII	594886	597195	+	2310	302
YMR168C	chrXIII	597332	599158	-	1827	211
YMR169C	chrXIII	599352	600872	-	1521	126
YMR170C	chrXIII	601562	603082	-	1521	150
YMR171C	chrXIII	603868	605520	-	1653	1029
YMR172W	chrXIII	605981	608140	+	2160	537
YMR172C-A	chrXIII	607828	608211	-	384	132
YMR173W	chrXIII	608689	609981	+	1293	2628
YMR173W-A	chrXIII	608897	610081	+	1185	2427
YMR174C	chrXIII	610159	610365	-	207	45
YMR175W	chrXIII	611016	611255	+	240	24
YMR175W-A	chrXIII	611314	611508	+	195	12
YMR176W	chrXIII	611740	615975	+	4236	370
YMR177W	chrXIII	616566	618098	+	1533	465
YMR178W	chrXIII	618479	619303	+	825	671
YMR179W	chrXIII	619858	622134	+	2277	209
YMR180C	chrXIII	622251	623213	-	963	345
YMR181C	chrXIII	623616	624080	-	465	533
YMR182C	chrXIII	624532	625167	-	636	361
YMR182W-A	chrXIII	625811	625897	+	87	7
YMR183C	chrXIII	626921	627808	-	888	1126
YMR184W	chrXIII	628189	628785	+	597	204
YMR185W	chrXIII	629025	631970	+	2946	257
YMR186W	chrXIII	632355	634472	+	2118	10719
YMR187C	chrXIII	634689	635984	-	1296	114
YMR188C	chrXIII	636291	637004	-	714	320
YMR189W	chrXIII	637500	640604	+	3105	304
YMR190C	chrXIII	640915	645258	-	4344	433
YMR191W	chrXIII	645656	646777	+	1122	364
YMR192W	chrXIII	647118	649280	+	2163	454
YMR193W	chrXIII	650036	650812	+	777	259
YMR193C-A	chrXIII	651072	651458	-	387	566
YMR194W	chrXIII	651145	651160	+	16	457
YMR194W	chrXIII	651624	651910	+	287	2191
YMR194C-B	chrXIII	652594	652775	-	182	64
YMR194C-B	chrXIII	652848	652887	-	40	17
YMR194C-A	chrXIII	652912	653136	-	225	30
YMR195W	chrXIII	654034	654417	+	384	1037
YMR197C	chrXIII	658545	659198	-	654	627
YMR198W	chrXIII	659745	661529	+	1785	310
YMR199W	chrXIII	662644	664284	+	1641	1021
YMR200W	chrXIII	664752	665522	+	771	1072
YMR201C	chrXIII	665845	666933	-	1089	236
YMR201C	chrXIII	667018	667044	-	27	10
YMR202W	chrXIII	667537	668205	+	669	3722
YMR203W	chrXIII	668492	669655	+	1164	1834
YMR204C	chrXIII	670063	671325	-	1263	209
YMR205C	chrXIII	671887	674766	-	2880	7627
YMR206W	chrXIII	675896	676837	+	942	125
YMR207C	chrXIII	677193	683564	-	6372	529
YMR208W	chrXIII	684467	685798	+	1332	815
YMR209C	chrXIII	685911	687284	-	1374	460
YMR210W	chrXIII	687516	688865	+	1350	530
YMR211W	chrXIII	689083	690510	+	1428	242
YMR212C	chrXIII	690695	693043	-	2349	907
YMR213W	chrXIII	693381	695153	+	1773	380
YMR214W	chrXIII	695350	696483	+	1134	1012
YMR215W	chrXIII	696796	698370	+	1575	1466
YMR216C	chrXIII	698811	701039	-	2229	791
YMR217W	chrXIII	701790	703367	+	1578	4495
YMR218C	chrXIII	703579	706887	-	3309	457
YMR219W	chrXIII	707133	712109	+	4977	755
YMR220W	chrXIII	712316	713671	+	1356	876
YMR221C	chrXIII	713931	715445	-	1515	598
YMR222C	chrXIII	715638	716309	-	672	376
YMR223W	chrXIII	716715	718130	+	1416	228
YMR224C	chrXIII	718575	720653	-	2079	376
YMR225C	chrXIII	720960	721198	-	239	356
YMR225C	chrXIII	721346	721403	-	58	75
YMR226C	chrXIII	721593	722396	-	804	1427
YMR227C	chrXIII	722613	724385	-	1773	511
YMR228W	chrXIII	724626	725651	+	1026	116
YMR229C	chrXIII	725934	731123	-	5190	1976
YMR230W	chrXIII	732414	732465	+	52	1711
YMR230W	chrXIII	732876	733141	+	266	4861
YMR230W-A	chrXIII	733268	733456	+	189	34
