# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-O" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts_overlap/SNF2_1_Aligned_counts.txt" "./databases/alignment/SNF2_1_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/SNF2_1_Aligned.sortedByCoord.out.bam
YPL183W-A	chrXVI	199095	199376	+	282	329
YPL183C	chrXVI	199495	202536	-	3042	355
YPL182C	chrXVI	203306	203689	-	384	275
YPL181W	chrXVI	203421	204941	+	1521	1412
YPL180W	chrXVI	205248	207647	+	2400	777
YPL179W	chrXVI	208157	209806	+	1650	1790
YPL178W	chrXVI	212158	212784	+	627	1695
YPL177C	chrXVI	213042	213962	-	921	852
YPL176C	chrXVI	216012	218363	-	2352	1432
YPL175W	chrXVI	218630	218646	+	17	12
YPL175W	chrXVI	218747	220088	+	1342	667
YPL174C	chrXVI	220167	222773	-	2607	462
YPL173W	chrXVI	223143	224036	+	894	786
YPL172C	chrXVI	224353	225741	-	1389	641
YPL171C	chrXVI	226169	227371	-	1203	147
YPL170W	chrXVI	228314	228772	+	459	1157
YPL169C	chrXVI	229039	230838	-	1800	1303
YPL168W	chrXVI	231217	232509	+	1293	640
YPL167C	chrXVI	232593	237107	-	4515	440
YPL166W	chrXVI	237338	237979	+	642	199
YPL165C	chrXVI	237956	239077	-	1122	762
YPL164C	chrXVI	239350	241497	-	2148	558
YPL163C	chrXVI	241918	242700	-	783	988
YPL162C	chrXVI	243206	244027	-	822	457
YPL161C	chrXVI	244319	246220	-	1902	519
YPL160W	chrXVI	246990	250262	+	3273	3427
YPL159C	chrXVI	250907	251668	-	762	733
YPL158C	chrXVI	252034	254310	-	2277	418
YPL157W	chrXVI	254814	255761	+	948	499
YPL156C	chrXVI	255913	256767	-	855	346
YPL155C	chrXVI	257216	259336	-	2121	723
YPL154C	chrXVI	259714	260931	-	1218	12672
YPL152W-A	chrXVI	264602	264700	+	99	4
YPL152W	chrXVI	265028	266104	+	1077	298
YPL151C	chrXVI	266180	267535	-	1356	697
YPL150W	chrXVI	268188	270893	+	2706	858
YPL149W	chrXVI	271310	272194	+	885	582
YPL148C	chrXVI	272294	272815	-	522	225
YPL147W	chrXVI	273255	275867	+	2613	654
YPL146C	chrXVI	276162	277529	-	1368	727
YPL145C	chrXVI	278395	279699	-	1305	1823
YPL144W	chrXVI	280480	280926	+	447	222
YPL143W	chrXVI	282122	282140	+	19	1559
YPL143W	chrXVI	282666	282970	+	305	10488
YPL142C	chrXVI	282686	283003	-	318	10382
YPL141C	chrXVI	283464	286061	-	2598	611
YPL140C	chrXVI	287514	289034	-	1521	528
YPL139C	chrXVI	289669	291051	-	1383	886
YPL138C	chrXVI	291366	292427	-	1062	429
YPL137C	chrXVI	292817	296647	-	3831	1439
YPL136W	chrXVI	296286	296654	+	369	58
YPL135W	chrXVI	297553	298050	+	498	2133
YPL135C-A	chrXVI	297678	297851	-	174	825
YPL134C	chrXVI	298571	299503	-	933	1391
YPL133C	chrXVI	299888	301228	-	1341	415
YPL132W	chrXVI	301716	302618	+	903	309
YPL131W	chrXVI	303121	304014	+	894	24342
YPL130W	chrXVI	304387	305058	+	672	50
YPL129W	chrXVI	305298	305306	+	9	33
YPL129W	chrXVI	305412	306137	+	726	1258
YPL128C	chrXVI	306533	308221	-	1689	371
YPL127C	chrXVI	308828	309604	-	777	2122
YPL126W	chrXVI	310210	312900	+	2691	662
YPL125W	chrXVI	313388	316486	+	3099	773
YPL124W	chrXVI	316755	317516	+	762	237
YPL123C	chrXVI	317641	318945	-	1305	679
YPL122C	chrXVI	319226	320767	-	1542	412
YPL121C	chrXVI	320962	321630	-	669	9
YPL120W	chrXVI	322071	323744	+	1674	248
YPL119C-A	chrXVI	324024	324287	-	264	88
YPL119C	chrXVI	324411	326264	-	1854	391
YPL118W	chrXVI	326628	327662	+	1035	1202
YPL117C	chrXVI	327864	328730	-	867	1298
YPL116W	chrXVI	329606	331699	+	2094	1096
YPL115C	chrXVI	332100	335486	-	3387	837
YPL114W	chrXVI	335948	336367	+	420	453
YPL113C	chrXVI	335953	337143	-	1191	693
YPL112C	chrXVI	337436	338620	-	1185	810
YPL111W	chrXVI	339944	340945	+	1002	1803
YPL110C	chrXVI	341068	344739	-	3672	1011
YPL109C	chrXVI	345264	345444	-	181	85
YPL109C	chrXVI	345597	347389	-	1793	271
YPL108W	chrXVI	348446	348952	+	507	196
YPL107W	chrXVI	349119	349865	+	747	483
YPL106C	chrXVI	350194	352275	-	2082	11709
YPL105C	chrXVI	352863	355412	-	2550	2296
YPL104W	chrXVI	355700	357676	+	1977	463
YPL103C	chrXVI	358000	359406	-	1407	414
YPL102C	chrXVI	360003	360305	-	303	48
YPL101W	chrXVI	360209	361579	+	1371	637
YPL100W	chrXVI	361872	363362	+	1491	741
YPL099C	chrXVI	363520	364068	-	549	373
YPL098C	chrXVI	364386	364727	-	342	787
YPL097W	chrXVI	364952	366430	+	1479	452
YPL096C-A	chrXVI	366529	366735	-	207	260
YPL096W	chrXVI	366927	368018	+	1092	709
YPL095C	chrXVI	368071	369441	-	1371	413
YPL094C	chrXVI	369839	370663	-	825	2307
YPL093W	chrXVI	370978	372921	+	1944	649
YPL092W	chrXVI	373793	375169	+	1377	704
YPL091W	chrXVI	375502	376953	+	1452	2895
YPL090C	chrXVI	377291	377995	-	705	4253
YPL090C	chrXVI	378390	378395	-	6	524
YPL089C	chrXVI	379120	381150	-	2031	2257
YPL088W	chrXVI	381965	382993	+	1029	779
YPL087W	chrXVI	383455	384408	+	954	1343
YPL086C	chrXVI	384773	386446	-	1674	572
YPL084W	chrXVI	394038	396572	+	2535	1512
YPL083C	chrXVI	396702	398105	-	1404	232
YPL082C	chrXVI	398480	404083	-	5604	483
YPL081W	chrXVI	404950	404956	+	7	24
YPL081W	chrXVI	405458	406044	+	587	613
YPL080C	chrXVI	406172	406498	-	327	17
YPL079W	chrXVI	406636	406646	+	11	1313
YPL079W	chrXVI	407068	407539	+	472	11578
YPL078C	chrXVI	408010	408744	-	735	2629
YPL077C	chrXVI	409368	410090	-	723	176
YPL076W	chrXVI	410443	411285	+	843	264
YPL075W	chrXVI	412254	412261	+	8	3
YPL075W	chrXVI	413013	415362	+	2350	888
YPL074W	chrXVI	415763	418027	+	2265	816
YPL073C	chrXVI	418499	418984	-	486	80
YPL072W	chrXVI	418512	420011	+	1500	373
YPL071C	chrXVI	420048	420518	-	471	567
YPL070W	chrXVI	420948	422786	+	1839	1506
YPL069C	chrXVI	422885	423892	-	1008	285
YPL068C	chrXVI	424215	425096	-	882	173
YPL067C	chrXVI	425251	425847	-	597	450
YPL066W	chrXVI	426233	427672	+	1440	726
YPL065W	chrXVI	427927	428655	+	729	291
YPL064C	chrXVI	428711	429616	-	906	841
YPL063W	chrXVI	429939	431369	+	1431	2304
YPL062W	chrXVI	431895	432299	+	405	119
YPL061W	chrXVI	432588	434090	+	1503	12521
YPL060W	chrXVI	434523	435764	+	1242	353
YPL059W	chrXVI	444579	445031	+	453	803
YPL058C	chrXVI	445842	450377	-	4536	896
YPL057C	chrXVI	451909	453057	-	1149	1187
YPL056C	chrXVI	453430	453735	-	306	235
YPL055C	chrXVI	453992	454990	-	999	1121
YPL054W	chrXVI	455759	456664	+	906	419
YPL053C	chrXVI	457118	458458	-	1341	1950
YPL052W	chrXVI	458799	459005	+	207	96
YPL052W	chrXVI	459007	459678	+	672	360
YPL051W	chrXVI	459963	460559	+	597	450
YPL050C	chrXVI	460779	461966	-	1188	2013
YPL049C	chrXVI	462481	463839	-	1359	2942
YPL048W	chrXVI	464401	465648	+	1248	6158
YPL047W	chrXVI	465962	466261	+	300	242
YPL046C	chrXVI	466644	466943	-	300	146
YPL045W	chrXVI	467260	469656	+	2397	609
YPL044C	chrXVI	469926	470474	-	549	82
YPL043W	chrXVI	469939	471996	+	2058	704
YPL042C	chrXVI	473040	474707	-	1668	738
YPL041C	chrXVI	475118	475741	-	624	171
YPL040C	chrXVI	475993	479001	-	3009	393
YPL039W	chrXVI	479225	480175	+	951	437
YPL038W-A	chrXVI	480182	480373	+	192	20
YPL038W	chrXVI	480535	481068	+	534	263
YPL037C	chrXVI	481428	481901	-	474	8406
YPL036W	chrXVI	482843	485686	+	2844	161
YPL035C	chrXVI	486564	486911	-	348	164
YPL034W	chrXVI	486712	487209	+	498	256
YPL033C	chrXVI	487362	488207	-	846	14
YPL032C	chrXVI	488887	491364	-	2478	1660
YPL031C	chrXVI	492018	492918	-	901	1379
YPL031C	chrXVI	493021	493037	-	17	78
YPL030W	chrXVI	493543	495246	+	1704	382
YPL029W	chrXVI	495506	497719	+	2214	315
YPL028W	chrXVI	498096	499292	+	1197	8226
YPL027W	chrXVI	499665	500402	+	738	63
YPL026C	chrXVI	500675	502183	-	1509	858
YPL025C	chrXVI	502473	503030	-	558	287
YPL024W	chrXVI	503517	504242	+	726	512
YPL023C	chrXVI	504339	506312	-	1974	1643
YPL022W	chrXVI	506697	509999	+	3303	1231
YPL021W	chrXVI	511101	511664	+	564	2
YPL020C	chrXVI	512313	514178	-	1866	1110
YPL019C	chrXVI	514511	517018	-	2508	1069
YPL018W	chrXVI	517651	518760	+	1110	142
YPL017C	chrXVI	518734	520233	-	1500	377
YPL015C	chrXVI	525810	526883	-	1074	1952
YPL014W	chrXVI	527547	528692	+	1146	828
YPL013C	chrXVI	528985	529350	-	366	792
YPL012W	chrXVI	529723	533409	+	3687	554
YPL011C	chrXVI	533642	534703	-	1062	619
YPL010W	chrXVI	535018	535587	+	570	1342
YPL009C	chrXVI	535820	538936	-	3117	1965
YPL008W	chrXVI	539385	541970	+	2586	485
YPL007C	chrXVI	542082	543848	-	1767	433
YPL006W	chrXVI	544631	548143	+	3513	1188
YPL005W	chrXVI	548486	550306	+	1821	280
YPL004C	chrXVI	550632	551657	-	1026	13260
YPL003W	chrXVI	552020	553408	+	1389	1207
YPL002C	chrXVI	553627	554328	-	702	381
YPL001W	chrXVI	554605	555729	+	1125	299
YPR001W	chrXVI	556377	557837	+	1461	328
YPR002W	chrXVI	558385	559935	+	1551	339
YPR002C-A	chrXVI	560569	560766	-	198	15
YPR003C	chrXVI	561504	563768	-	2265	761
YPR004C	chrXVI	564007	565041	-	1035	1526
YPR005C	chrXVI	565787	566671	-	885	468
YPR006C	chrXVI	567269	568996	-	1728	734
YPR007C	chrXVI	569336	571378	-	2043	94
YPR008W	chrXVI	573018	575102	+	2085	2656
YPR009W	chrXVI	576552	577358	+	807	392
YPR010C	chrXVI	577585	581196	-	3612	1701
YPR010C-A	chrXVI	582373	582558	-	186	272
YPR010C-A	chrXVI	582702	582734	-	33	80
YPR011C	chrXVI	583062	584042	-	981	889
YPR012W	chrXVI	584309	584563	+	255	183
YPR013C	chrXVI	584632	585585	-	954	1124
YPR014C	chrXVI	587189	587518	-	330	174
YPR015C	chrXVI	590283	591026	-	744	365
YPR016C	chrXVI	592332	593069	-	738	2621
YPR016W-A	chrXVI	593096	593356	+	261	148
YPR017C	chrXVI	593486	593917	-	432	441
YPR018W	chrXVI	594476	596296	+	1821	701
YPR019W	chrXVI	596750	599551	+	2802	1407
YPR020W	chrXVI	599870	600217	+	348	334
YPR021C	chrXVI	600649	603357	-	2709	445
YPR022C	chrXVI	603911	607312	-	3402	898
YPR023C	chrXVI	608826	610031	-	1206	2098
YPR024W	chrXVI	610481	612724	+	2244	2058
YPR025C	chrXVI	613377	614558	-	1182	608
YPR026W	chrXVI	615379	619014	+	3636	1302
YPR027C	chrXVI	620425	621258	-	834	725
YPR028W	chrXVI	623527	623577	+	51	416
YPR028W	chrXVI	623711	624202	+	492	4202
YPR029C	chrXVI	624469	626967	-	2499	1535
YPR030W	chrXVI	627880	631245	+	3366	717
YPR031W	chrXVI	631515	633761	+	2247	263
YPR032W	chrXVI	634123	637224	+	3102	573
YPR033C	chrXVI	637379	639019	-	1641	3824
YPR034W	chrXVI	639525	640958	+	1434	1542
YPR035W	chrXVI	642208	643320	+	1113	20780
YPR036W	chrXVI	643836	645272	+	1437	7010
YPR036W-A	chrXVI	645950	646153	+	204	9666
YPR037C	chrXVI	646448	647038	-	591	1448
YPR038W	chrXVI	646836	647195	+	360	488
YPR039W	chrXVI	647012	647347	+	336	166
YPR040W	chrXVI	647305	648375	+	1071	763
YPR041W	chrXVI	648704	649921	+	1218	2688
YPR042C	chrXVI	650435	653662	-	3228	693
YPR043W	chrXVI	654166	654167	+	2	1226
YPR043W	chrXVI	654571	654847	+	277	11649
YPR044C	chrXVI	654524	654877	-	354	11799
YPR046W	chrXVI	656799	657344	+	546	244
YPR047W	chrXVI	657529	658938	+	1410	534
YPR048W	chrXVI	659182	661053	+	1872	204
YPR049C	chrXVI	661137	664673	-	3537	357
YPR050C	chrXVI	664953	665366	-	414	795
YPR051W	chrXVI	664960	665490	+	531	923
YPR052C	chrXVI	665693	665974	-	282	3019
YPR053C	chrXVI	665788	666243	-	456	2271
YPR054W	chrXVI	666280	667446	+	1167	330
YPR055W	chrXVI	667676	670873	+	3198	625
YPR056W	chrXVI	671126	672142	+	1017	501
YPR057W	chrXVI	672471	673496	+	1026	789
YPR058W	chrXVI	673751	674674	+	924	886
YPR059C	chrXVI	674314	674700	-	387	414
YPR060C	chrXVI	674861	675631	-	771	490
YPR061C	chrXVI	675977	676882	-	906	660
YPR062W	chrXVI	677165	677641	+	477	3626
YPR063C	chrXVI	677812	678193	-	382	2235
YPR063C	chrXVI	678280	678320	-	41	235
YPR064W	chrXVI	678951	679370	+	420	217
YPR065W	chrXVI	679693	680799	+	1107	1314
YPR066W	chrXVI	681213	682112	+	900	444
YPR067W	chrXVI	682220	682777	+	558	663
YPR068C	chrXVI	682941	684353	-	1413	304
YPR069C	chrXVI	684556	685437	-	882	1772
YPR070W	chrXVI	685898	687598	+	1701	715
YPR071W	chrXVI	688172	688807	+	636	223
YPR072W	chrXVI	690107	691789	+	1683	1827
YPR073C	chrXVI	691933	692418	-	486	748
YPR074C	chrXVI	692796	694838	-	2043	7256
YPR074W-A	chrXVI	695018	695188	+	171	0
YPR075C	chrXVI	695737	696819	-	1083	3074
YPR076W	chrXVI	696476	696850	+	375	582
YPR077C	chrXVI	697131	697502	-	372	30
YPR078C	chrXVI	697147	698265	-	1119	170
YPR079W	chrXVI	698869	700014	+	1146	900
YPR080W	chrXVI	700594	701970	+	1377	12050
YPR081C	chrXVI	702114	703970	-	1857	755
YPR082C	chrXVI	704225	704656	-	432	464
YPR083W	chrXVI	704854	706593	+	1740	357
YPR084W	chrXVI	706972	708342	+	1371	466
YPR085C	chrXVI	708497	709828	-	1332	425
YPR086W	chrXVI	710101	711138	+	1038	1262
YPR087W	chrXVI	711354	711674	+	321	1025
YPR088C	chrXVI	711403	713028	-	1626	2742
YPR089W	chrXVI	713275	715941	+	2667	1248
YPR091C	chrXVI	716156	718468	-	2313	2070
YPR092W	chrXVI	718379	718684	+	306	66
YPR093C	chrXVI	719558	720424	-	867	736
YPR094W	chrXVI	720637	720960	+	324	307
YPR095C	chrXVI	721037	724717	-	3681	1107
YPR096C	chrXVI	724842	725144	-	303	7
YPR097W	chrXVI	725394	728615	+	3222	817
YPR098C	chrXVI	728947	729385	-	439	716
YPR098C	chrXVI	729482	729528	-	47	57
YPR099C	chrXVI	729757	730113	-	357	770
YPR100W	chrXVI	729791	730213	+	423	888
YPR101W	chrXVI	730492	731019	+	528	334
YPR102C	chrXVI	731224	731748	-	525	4075
YPR103W	chrXVI	732349	733212	+	864	4207
YPR104C	chrXVI	733623	736433	-	2811	505
YPR105C	chrXVI	736984	739569	-	2586	1153
YPR106W	chrXVI	740061	741392	+	1332	333
YPR107C	chrXVI	741438	742064	-	627	428
YPR108W	chrXVI	742454	743743	+	1290	2555
YPR108W-A	chrXVI	744175	744387	+	213	0
YPR109W	chrXVI	744689	745573	+	885	691
YPR110C	chrXVI	745828	746835	-	1008	1271
YPR111W	chrXVI	747306	749000	+	1695	419
YPR112C	chrXVI	749256	751919	-	2664	390
YPR113W	chrXVI	752257	752919	+	663	3170
YPR114W	chrXVI	753301	754248	+	948	2203
YPR115W	chrXVI	754877	758128	+	3252	2322
YPR116W	chrXVI	758648	759481	+	834	39
YPR117W	chrXVI	760025	767494	+	7470	951
YPR118W	chrXVI	767752	768987	+	1236	1503
YPR119W	chrXVI	771653	773128	+	1476	345
YPR120C	chrXVI	773875	775182	-	1308	420
YPR121W	chrXVI	778583	780301	+	1719	398
YPR122W	chrXVI	782045	785671	+	3627	841
YPR125W	chrXVI	787961	789325	+	1365	1176
YPR126C	chrXVI	789077	789385	-	309	494
YPR127W	chrXVI	790083	791120	+	1038	1165
YPR128C	chrXVI	791218	792204	-	987	459
YPR129W	chrXVI	792687	793736	+	1050	1750
YPR130C	chrXVI	793374	793781	-	408	731
YPR131C	chrXVI	793911	794498	-	588	433
YPR132W	chrXVI	794965	795029	+	65	1500
YPR132W	chrXVI	795395	795767	+	373	9942
YPR133C	chrXVI	795978	797210	-	1233	1903
YPR133W-A	chrXVI	797557	797709	+	153	532
YPR134W	chrXVI	798051	798857	+	807	588
YPR135W	chrXVI	799234	802017	+	2784	667
YPR136C	chrXVI	802325	802837	-	513	48
YPR137W	chrXVI	802359	804080	+	1722	318
YPR137C-B	chrXVI	805001	808963	-	3963	0
YPR137C-B	chrXVI	808965	810269	-	1305	0
YPR137C-A	chrXVI	808947	810269	-	1323	0
YPR138C	chrXVI	810984	812453	-	1470	1984
YPR139C	chrXVI	813156	814058	-	903	1363
YPR140W	chrXVI	814391	815536	+	1146	859
YPR141C	chrXVI	815734	817923	-	2190	304
YPR142C	chrXVI	818130	818693	-	564	495
YPR143W	chrXVI	818323	819075	+	753	836
YPR144C	chrXVI	819765	821423	-	1659	347
YPR145W	chrXVI	822620	824338	+	1719	4155
YPR145C-A	chrXVI	824690	824926	-	237	32
YPR146C	chrXVI	825347	825676	-	330	329
YPR147C	chrXVI	825645	826559	-	915	711
YPR148C	chrXVI	826833	828140	-	1308	2697
YPR149W	chrXVI	829918	830439	+	522	1532
YPR150W	chrXVI	830999	831520	+	522	71
YPR151C	chrXVI	831055	831675	-	621	76
YPR152C	chrXVI	832061	833458	-	1398	438
YPR153W	chrXVI	833689	833693	+	5	3
YPR153W	chrXVI	833828	834245	+	418	62
YPR154W	chrXVI	834565	835212	+	648	1196
YPR155C	chrXVI	835563	837413	-	1851	783
YPR156C	chrXVI	837909	839777	-	1869	1395
YPR157W	chrXVI	841266	842669	+	1404	495
YPR158W	chrXVI	843262	844020	+	759	310
YPR158W-B	chrXVI	844709	846013	+	1305	0
YPR158W-B	chrXVI	846015	849980	+	3966	0
YPR158W-A	chrXVI	844709	846031	+	1323	0
YPR158C-D	chrXVI	850989	854951	-	3963	13
YPR158C-D	chrXVI	854953	856257	-	1305	126
YPR158C-C	chrXVI	854935	856257	-	1323	126
YPR159W	chrXVI	857583	859745	+	2163	4535
YPR159C-A	chrXVI	860314	860415	-	102	11
YPR160W	chrXVI	861306	864014	+	2709	1311
YPR160W-A	chrXVI	861934	862014	+	81	25
YPR160C-A	chrXVI	862577	862861	-	285	115
YPR161C	chrXVI	864449	866422	-	1974	798
YPR162C	chrXVI	866715	868304	-	1590	316
YPR163C	chrXVI	868645	869955	-	1311	4584
YPR164W	chrXVI	870703	874926	+	4224	518
YPR165W	chrXVI	875368	875997	+	630	5756
YPR166C	chrXVI	876282	876629	-	348	411
YPR167C	chrXVI	876847	877632	-	786	1109
YPR168W	chrXVI	878076	878549	+	474	123
YPR169W	chrXVI	878690	880168	+	1479	1291
YPR170C	chrXVI	882983	883318	-	336	745
YPR170W-B	chrXVI	883239	883387	+	149	1457
YPR170W-B	chrXVI	883487	883595	+	109	1542
YPR169W-A	chrXVI	883239	883457	+	219	1472
YPR170W-A	chrXVI	883378	883563	+	186	1415
YPR171W	chrXVI	883828	885558	+	1731	875
YPR172W	chrXVI	885796	886398	+	603	536
YPR173C	chrXVI	886524	887837	-	1314	2755
YPR174C	chrXVI	888043	888708	-	666	384
YPR175W	chrXVI	888974	891043	+	2070	380
YPR176C	chrXVI	891101	892078	-	978	745
YPR177C	chrXVI	892313	892684	-	372	100
YPR178W	chrXVI	892332	893729	+	1398	684
YPR179C	chrXVI	893797	895764	-	1968	512
YPR180W	chrXVI	895961	897004	+	1044	605
YPR181C	chrXVI	897361	899667	-	2307	4360
YPR182W	chrXVI	900194	900454	+	261	999
YPR183W	chrXVI	900755	901558	+	804	3463
YPR184W	chrXVI	902044	906654	+	4611	880
YPR185W	chrXVI	907218	909434	+	2217	1061
YPR186C	chrXVI	909733	911022	-	1290	238
YPR187W	chrXVI	911257	911276	+	20	108
YPR187W	chrXVI	911353	911800	+	448	1615
YPR188C	chrXVI	911988	912479	-	492	557
YPR189W	chrXVI	912664	916962	+	4299	776
YPR191W	chrXVI	919381	920487	+	1107	1941
YPR192W	chrXVI	921860	922777	+	918	221
YPR193C	chrXVI	922909	923379	-	471	41
YPR194C	chrXVI	924304	926937	-	2634	154
YPR195C	chrXVI	927965	928294	-	330	124
YPR196W	chrXVI	931376	932788	+	1413	164
YPR197C	chrXVI	933898	934461	-	564	190
YPR198W	chrXVI	934034	935665	+	1632	1205
YPR199C	chrXVI	938148	939032	-	885	590
YPR200C	chrXVI	939279	939671	-	393	70
YPR201W	chrXVI	939922	941136	+	1215	106
YPR202W	chrXVI	943032	943050	+	19	0
YPR202W	chrXVI	943199	943896	+	698	3
YPR203W	chrXVI	943880	944188	+	309	0
YPR204W	chrXVI	944603	947701	+	3099	42
YPR204C-A	chrXVI	946856	947338	-	483	0
YHR013C	chrVIII	130730	131446	-	717	1052
YHR147C	chrVIII	392639	393283	-	645	631
YHL050C	chrVIII	445	1897	-	1453	152
YHL050C	chrVIII	2671	3311	-	641	20
YHL050W-A	chrVIII	811	1293	+	483	48
YHL049C	chrVIII	3726	4541	-	816	0
YHL048C-A	chrVIII	5663	5797	-	135	3
YHL048W	chrVIII	6401	7546	+	1146	798
YHL047C	chrVIII	8351	10213	-	1863	1095
YHL046W-A	chrVIII	9981	10307	+	327	74
YHL046C	chrVIII	11923	12285	-	363	2
YHL045W	chrVIII	12502	12849	+	348	5
YHL044W	chrVIII	13565	14272	+	708	247
YHL043W	chrVIII	14901	15413	+	513	191
YHL042W	chrVIII	15667	16119	+	453	62
YHL041W	chrVIII	17392	17841	+	450	3
YHL040C	chrVIII	19088	20971	-	1884	423
YHL039W	chrVIII	21783	23540	+	1758	505
YHL038C	chrVIII	23617	25509	-	1893	303
YHL037C	chrVIII	25778	26179	-	402	24
YHL036W	chrVIII	26241	27881	+	1641	354
YHL035C	chrVIII	27978	32756	-	4779	804
YHL034W-A	chrVIII	33176	33637	+	462	4639
YHL034C	chrVIII	33193	34077	-	885	7574
YHL033C	chrVIII	35255	36025	-	771	6654
YHL032C	chrVIII	36379	38508	-	2130	2622
YHL031C	chrVIII	38815	39486	-	672	883
YHL030W-A	chrVIII	39074	39535	+	462	607
YHL030W	chrVIII	40084	45690	+	5607	1618
YHL029C	chrVIII	45929	47968	-	2040	703
YHL028W	chrVIII	48763	50580	+	1818	683
YHL027W	chrVIII	51111	52988	+	1878	2218
YHL026C	chrVIII	53219	54166	-	948	347
YHL025W	chrVIII	54851	55849	+	999	2828
YHL024W	chrVIII	56649	58790	+	2142	398
YHL023C	chrVIII	59123	62563	-	3441	1056
YHL022C	chrVIII	62961	64157	-	1197	40
YHL021C	chrVIII	64462	65859	-	1398	1568
YHL020C	chrVIII	66242	67456	-	1215	2777
YHL019W-A	chrVIII	67711	68304	+	594	708
YHL019C	chrVIII	67731	69548	-	1818	1197
YHL018W	chrVIII	69708	70070	+	363	26
YHL017W	chrVIII	70276	71874	+	1599	998
YHL016C	chrVIII	72037	74244	-	2208	289
YHL015W-A	chrVIII	74699	74782	+	84	30
YHL015W	chrVIII	75412	75777	+	366	20995
YHL014C	chrVIII	76097	77314	-	1218	391
YHL013C	chrVIII	77430	78353	-	924	418
YHL012W	chrVIII	78936	80417	+	1482	53
YHL011C	chrVIII	80654	81616	-	963	1014
YHL010C	chrVIII	81964	83721	-	1758	534
YHL009C	chrVIII	84068	85060	-	993	473
YHL009W-B	chrVIII	85909	86994	+	1086	0
YHL009W-B	chrVIII	86996	91318	+	4323	2
YHL009W-A	chrVIII	85909	87150	+	1242	1
YHL008C	chrVIII	92627	94510	-	1884	794
YHL007C	chrVIII	95118	97937	-	2820	1447
YHL006W-A	chrVIII	97732	98085	+	354	134
YHL006C	chrVIII	98343	98795	-	453	221
YHL005C	chrVIII	98828	99220	-	393	72
YHL004W	chrVIII	99219	100403	+	1185	1003
YHL003C	chrVIII	100648	101883	-	1236	1501
YHL002C-A	chrVIII	102587	103075	-	489	338
YHL002W	chrVIII	102612	103970	+	1359	1401
YHL001W	chrVIII	104277	104405	+	129	1462
YHL001W	chrVIII	104804	105091	+	288	1913
YHR001W	chrVIII	106055	107368	+	1314	696
YHR001W-A	chrVIII	107826	107831	+	6	70
YHR001W-A	chrVIII	107895	108122	+	228	469
YHR002W	chrVIII	108812	109885	+	1074	484
YHR003C	chrVIII	110028	111317	-	1290	491
YHR004C	chrVIII	111754	113094	-	1341	1311
YHR005C	chrVIII	113499	114917	-	1419	686
YHR005C-A	chrVIII	115620	115901	-	282	2044
YHR006W	chrVIII	117814	119439	+	1626	1974
YHR007C	chrVIII	120091	121683	-	1593	4506
YHR007C-A	chrVIII	122550	122765	-	216	112
YHR008C	chrVIII	122889	123590	-	702	4398
YHR009C	chrVIII	124109	125680	-	1572	2078
YHR010W	chrVIII	126521	126551	+	31	1573
YHR010W	chrVIII	127113	127492	+	380	12305
YHR011W	chrVIII	127780	129120	+	1341	300
YHR012W	chrVIII	129481	129528	+	48	20
YHR012W	chrVIII	129648	130448	+	801	1034
YHR014W	chrVIII	132047	132922	+	876	61
YHR015W	chrVIII	134554	136533	+	1980	32
YHR016C	chrVIII	136881	138240	-	1360	1716
YHR016C	chrVIII	138409	138455	-	47	37
YHR017W	chrVIII	138694	139851	+	1158	882
YHR018C	chrVIII	140011	141402	-	1392	3317
YHR019C	chrVIII	141894	143558	-	1665	7125
YHR020W	chrVIII	143996	146062	+	2067	3258
YHR021C	chrVIII	147871	148116	-	246	6765
YHR021C	chrVIII	148667	148669	-	3	916
YHR021W-A	chrVIII	149225	149680	+	456	25
YHR022C	chrVIII	149575	150345	-	771	78
YHR022C-A	chrVIII	151217	151306	-	90	2
YHR023W	chrVIII	151666	157452	+	5787	632
YHR024C	chrVIII	157744	159192	-	1449	1222
YHR025W	chrVIII	159438	160511	+	1074	2576
YHR026W	chrVIII	160844	161485	+	642	4479
YHR027C	chrVIII	161730	164711	-	2982	4716
YHR028C	chrVIII	164978	167434	-	2457	2609
YHR028W-A	chrVIII	167352	167672	+	321	61
YHR029C	chrVIII	167677	168561	-	885	644
YHR030C	chrVIII	168890	170344	-	1455	2617
YHR031C	chrVIII	170799	172970	-	2172	339
YHR032W	chrVIII	173344	175089	+	1746	1202
YHR032W-A	chrVIII	175195	175374	+	180	211
YHR032C-A	chrVIII	175275	175394	-	120	133
YHR033W	chrVIII	175548	176819	+	1272	196
YHR034C	chrVIII	176965	177999	-	1035	563
YHR035W	chrVIII	178219	180111	+	1893	133
YHR036W	chrVIII	180345	181760	+	1416	382
YHR037W	chrVIII	181977	183704	+	1728	1395
YHR038W	chrVIII	184066	184758	+	693	293
YHR039C	chrVIII	184875	186809	-	1935	2366
YHR039C-A	chrVIII	187173	187514	-	342	3550
YHR039C-A	chrVIII	187677	187679	-	3	229
YHR040W	chrVIII	187924	189024	+	1101	362
YHR041C	chrVIII	189131	189749	-	619	882
