# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts/WT_2_Aligned_counts.txt" "./databases/alignment/WT_2_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/WT_2_Aligned.sortedByCoord.out.bam
YPL212C	chrXVI	151515	153149	-	1635	1002
YPL211W	chrXVI	153495	154040	+	546	1216
YPL210C	chrXVI	154290	156212	-	1923	1049
YPL209C	chrXVI	156490	157593	-	1104	60
YPL208W	chrXVI	157842	159593	+	1752	344
YPL207W	chrXVI	159909	162341	+	2433	1563
YPL206C	chrXVI	162632	163597	-	966	722
YPL205C	chrXVI	163922	164266	-	345	68
YPL204W	chrXVI	164276	165760	+	1485	1814
YPL203W	chrXVI	166256	167398	+	1143	941
YPL202C	chrXVI	168088	169338	-	1251	367
YPL201C	chrXVI	169770	171155	-	1386	66
YPL200W	chrXVI	171484	171954	+	471	18
YPL199C	chrXVI	172033	172755	-	723	645
YPL198W	chrXVI	173152	173162	+	11	8
YPL198W	chrXVI	173572	173665	+	94	104
YPL198W	chrXVI	174073	174702	+	630	319
YPL197C	chrXVI	174343	174756	-	414	50
YPL196W	chrXVI	175043	175864	+	822	495
YPL195W	chrXVI	176223	179021	+	2799	835
YPL194W	chrXVI	179277	181115	+	1839	160
YPL193W	chrXVI	181403	182548	+	1146	401
YPL192C	chrXVI	182655	183056	-	402	86
YPL191C	chrXVI	183597	184679	-	1083	151
YPL190C	chrXVI	185317	187725	-	2409	1482
YPL189C-A	chrXVI	188307	188513	-	207	257
YPL189W	chrXVI	189154	190983	+	1830	73
YPL188W	chrXVI	191406	192650	+	1245	246
YPL187W	chrXVI	193648	194145	+	498	1
YPL186C	chrXVI	194512	195426	-	915	140
YPL185W	chrXVI	195253	195648	+	396	27
YPL184C	chrXVI	195950	197788	-	1839	1245
YPL183W-A	chrXVI	199095	199376	+	282	218
YPL183C	chrXVI	199495	202536	-	3042	619
YPL182C	chrXVI	203306	203689	-	384	20
YPL181W	chrXVI	203421	204941	+	1521	915
YPL180W	chrXVI	205248	207647	+	2400	506
YPL179W	chrXVI	208157	209806	+	1650	1463
YPL178W	chrXVI	212158	212784	+	627	1175
YPL177C	chrXVI	213042	213962	-	921	721
YPL176C	chrXVI	216012	218363	-	2352	690
YPL175W	chrXVI	218630	218646	+	17	5
YPL175W	chrXVI	218747	220088	+	1342	416
YPL174C	chrXVI	220167	222773	-	2607	363
YPL173W	chrXVI	223143	224036	+	894	595
YPL172C	chrXVI	224353	225741	-	1389	503
YPL171C	chrXVI	226169	227371	-	1203	42
YPL170W	chrXVI	228314	228772	+	459	730
YPL169C	chrXVI	229039	230838	-	1800	977
YPL168W	chrXVI	231217	232509	+	1293	363
YPL167C	chrXVI	232593	237107	-	4515	339
YPL166W	chrXVI	237338	237979	+	642	92
YPL165C	chrXVI	237956	239077	-	1122	324
YPL164C	chrXVI	239350	241497	-	2148	295
YPL163C	chrXVI	241918	242700	-	783	1489
YPL162C	chrXVI	243206	244027	-	822	271
YPL161C	chrXVI	244319	246220	-	1902	323
YPL160W	chrXVI	246990	250262	+	3273	3055
YPL159C	chrXVI	250907	251668	-	762	427
YPL158C	chrXVI	252034	254310	-	2277	274
YPL157W	chrXVI	254814	255761	+	948	308
YPL156C	chrXVI	255913	256767	-	855	669
YPL155C	chrXVI	257216	259336	-	2121	385
YPL154C	chrXVI	259714	260931	-	1218	5867
YPL152W-A	chrXVI	264602	264700	+	99	0
YPL152W	chrXVI	265028	266104	+	1077	227
YPL151C	chrXVI	266180	267535	-	1356	520
YPL150W	chrXVI	268188	270893	+	2706	446
YPL149W	chrXVI	271310	272194	+	885	411
YPL148C	chrXVI	272294	272815	-	522	99
YPL147W	chrXVI	273255	275867	+	2613	177
YPL146C	chrXVI	276162	277529	-	1368	887
YPL145C	chrXVI	278395	279699	-	1305	1523
YPL144W	chrXVI	280480	280926	+	447	139
YPL143W	chrXVI	282122	282140	+	19	17
YPL143W	chrXVI	282666	282970	+	305	2
YPL142C	chrXVI	282686	283003	-	318	79
YPL141C	chrXVI	283464	286061	-	2598	358
YPL140C	chrXVI	287514	289034	-	1521	330
YPL139C	chrXVI	289669	291051	-	1383	581
YPL138C	chrXVI	291366	292427	-	1062	281
YPL137C	chrXVI	292817	296647	-	3831	980
YPL136W	chrXVI	296286	296654	+	369	0
YPL135W	chrXVI	297553	298050	+	498	698
YPL135C-A	chrXVI	297678	297851	-	174	0
YPL134C	chrXVI	298571	299503	-	933	252
YPL133C	chrXVI	299888	301228	-	1341	322
YPL132W	chrXVI	301716	302618	+	903	304
YPL131W	chrXVI	303121	304014	+	894	23285
YPL130W	chrXVI	304387	305058	+	672	66
YPL129W	chrXVI	305298	305306	+	9	6
YPL129W	chrXVI	305412	306137	+	726	1023
YPL128C	chrXVI	306533	308221	-	1689	274
YPL127C	chrXVI	308828	309604	-	777	1150
YPL126W	chrXVI	310210	312900	+	2691	1298
YPL125W	chrXVI	313388	316486	+	3099	622
YPL124W	chrXVI	316755	317516	+	762	99
YPL123C	chrXVI	317641	318945	-	1305	291
YPL122C	chrXVI	319226	320767	-	1542	339
YPL121C	chrXVI	320962	321630	-	669	7
YPL120W	chrXVI	322071	323744	+	1674	164
YPL119C-A	chrXVI	324024	324287	-	264	49
YPL119C	chrXVI	324411	326264	-	1854	205
YPL118W	chrXVI	326628	327662	+	1035	775
YPL117C	chrXVI	327864	328730	-	867	1358
YPL116W	chrXVI	329606	331699	+	2094	563
YPL115C	chrXVI	332100	335486	-	3387	695
YPL114W	chrXVI	335948	336367	+	420	1
YPL113C	chrXVI	335953	337143	-	1191	90
YPL112C	chrXVI	337436	338620	-	1185	455
YPL111W	chrXVI	339944	340945	+	1002	929
YPL110C	chrXVI	341068	344739	-	3672	595
YPL109C	chrXVI	345264	345444	-	181	33
YPL109C	chrXVI	345597	347389	-	1793	213
YPL108W	chrXVI	348446	348952	+	507	112
YPL107W	chrXVI	349119	349865	+	747	212
YPL106C	chrXVI	350194	352275	-	2082	9357
YPL105C	chrXVI	352863	355412	-	2550	1914
YPL104W	chrXVI	355700	357676	+	1977	386
YPL103C	chrXVI	358000	359406	-	1407	333
YPL102C	chrXVI	360003	360305	-	303	0
YPL101W	chrXVI	360209	361579	+	1371	476
YPL100W	chrXVI	361872	363362	+	1491	452
YPL099C	chrXVI	363520	364068	-	549	240
YPL098C	chrXVI	364386	364727	-	342	483
YPL097W	chrXVI	364952	366430	+	1479	216
YPL096C-A	chrXVI	366529	366735	-	207	201
YPL096W	chrXVI	366927	368018	+	1092	436
YPL095C	chrXVI	368071	369441	-	1371	1007
YPL094C	chrXVI	369839	370663	-	825	1559
YPL093W	chrXVI	370978	372921	+	1944	1842
YPL092W	chrXVI	373793	375169	+	1377	434
YPL091W	chrXVI	375502	376953	+	1452	1594
YPL090C	chrXVI	377291	377995	-	705	3536
YPL090C	chrXVI	378390	378395	-	6	12
YPL089C	chrXVI	379120	381150	-	2031	1543
YPL088W	chrXVI	381965	382993	+	1029	597
YPL087W	chrXVI	383455	384408	+	954	875
YPL086C	chrXVI	384773	386446	-	1674	843
YPL084W	chrXVI	394038	396572	+	2535	876
YPL083C	chrXVI	396702	398105	-	1404	174
YPL082C	chrXVI	398480	404083	-	5604	644
YPL081W	chrXVI	404950	404956	+	7	2
YPL081W	chrXVI	405458	406044	+	587	596
YPL080C	chrXVI	406172	406498	-	327	19
YPL079W	chrXVI	406636	406646	+	11	7
YPL079W	chrXVI	407068	407539	+	472	10788
YPL078C	chrXVI	408010	408744	-	735	1409
YPL077C	chrXVI	409368	410090	-	723	136
YPL076W	chrXVI	410443	411285	+	843	227
YPL075W	chrXVI	412254	412261	+	8	3
YPL075W	chrXVI	413013	415362	+	2350	1019
YPL074W	chrXVI	415763	418027	+	2265	474
YPL073C	chrXVI	418499	418984	-	486	4
YPL072W	chrXVI	418512	420011	+	1500	225
YPL071C	chrXVI	420048	420518	-	471	337
YPL070W	chrXVI	420948	422786	+	1839	832
YPL069C	chrXVI	422885	423892	-	1008	209
YPL068C	chrXVI	424215	425096	-	882	124
YPL067C	chrXVI	425251	425847	-	597	304
YPL066W	chrXVI	426233	427672	+	1440	618
YPL065W	chrXVI	427927	428655	+	729	221
YPL064C	chrXVI	428711	429616	-	906	533
YPL063W	chrXVI	429939	431369	+	1431	1639
YPL062W	chrXVI	431895	432299	+	405	11
YPL061W	chrXVI	432588	434090	+	1503	15020
YPL060W	chrXVI	434523	435764	+	1242	131
YPL059W	chrXVI	444579	445031	+	453	537
YPL058C	chrXVI	445842	450377	-	4536	771
YPL057C	chrXVI	451909	453057	-	1149	1840
YPL056C	chrXVI	453430	453735	-	306	253
YPL055C	chrXVI	453992	454990	-	999	678
YPL054W	chrXVI	455759	456664	+	906	147
YPL053C	chrXVI	457118	458458	-	1341	982
YPL052W	chrXVI	458799	459005	+	207	46
YPL052W	chrXVI	459007	459678	+	672	187
YPL051W	chrXVI	459963	460559	+	597	282
YPL050C	chrXVI	460779	461966	-	1188	1255
YPL049C	chrXVI	462481	463839	-	1359	2193
YPL048W	chrXVI	464401	465648	+	1248	3317
YPL047W	chrXVI	465962	466261	+	300	213
YPL046C	chrXVI	466644	466943	-	300	73
YPL045W	chrXVI	467260	469656	+	2397	447
YPL044C	chrXVI	469926	470474	-	549	0
YPL043W	chrXVI	469939	471996	+	2058	965
YPL042C	chrXVI	473040	474707	-	1668	488
YPL041C	chrXVI	475118	475741	-	624	128
YPL040C	chrXVI	475993	479001	-	3009	378
YPL039W	chrXVI	479225	480175	+	951	298
YPL038W-A	chrXVI	480182	480373	+	192	6
YPL038W	chrXVI	480535	481068	+	534	232
YPL037C	chrXVI	481428	481901	-	474	5904
YPL036W	chrXVI	482843	485686	+	2844	146
YPL035C	chrXVI	486564	486911	-	348	48
YPL034W	chrXVI	486712	487209	+	498	99
YPL033C	chrXVI	487362	488207	-	846	4
YPL032C	chrXVI	488887	491364	-	2478	1343
YPL031C	chrXVI	492018	492918	-	901	676
YPL031C	chrXVI	493021	493037	-	17	4
YPL030W	chrXVI	493543	495246	+	1704	384
YPL029W	chrXVI	495506	497719	+	2214	268
YPL028W	chrXVI	498096	499292	+	1197	4374
YPL027W	chrXVI	499665	500402	+	738	19
YPL026C	chrXVI	500675	502183	-	1509	744
YPL025C	chrXVI	502473	503030	-	558	15
YPL024W	chrXVI	503517	504242	+	726	235
YPL023C	chrXVI	504339	506312	-	1974	961
YPL022W	chrXVI	506697	509999	+	3303	778
YPL021W	chrXVI	511101	511664	+	564	4
YPL020C	chrXVI	512313	514178	-	1866	533
YPL019C	chrXVI	514511	517018	-	2508	3527
YPL018W	chrXVI	517651	518760	+	1110	148
YPL017C	chrXVI	518734	520233	-	1500	300
YPL015C	chrXVI	525810	526883	-	1074	928
YPL014W	chrXVI	527547	528692	+	1146	590
YPL013C	chrXVI	528985	529350	-	366	495
YPL012W	chrXVI	529723	533409	+	3687	1257
YPL011C	chrXVI	533642	534703	-	1062	416
YPL010W	chrXVI	535018	535587	+	570	905
YPL009C	chrXVI	535820	538936	-	3117	1291
YPL008W	chrXVI	539385	541970	+	2586	378
YPL007C	chrXVI	542082	543848	-	1767	273
YPL006W	chrXVI	544631	548143	+	3513	642
YPL005W	chrXVI	548486	550306	+	1821	161
YPL004C	chrXVI	550632	551657	-	1026	8377
YPL003W	chrXVI	552020	553408	+	1389	583
YPL002C	chrXVI	553627	554328	-	702	266
YPL001W	chrXVI	554605	555729	+	1125	183
YPR001W	chrXVI	556377	557837	+	1461	124
YPR002W	chrXVI	558385	559935	+	1551	147
YPR002C-A	chrXVI	560569	560766	-	198	7
YPR003C	chrXVI	561504	563768	-	2265	513
YPR004C	chrXVI	564007	565041	-	1035	921
YPR005C	chrXVI	565787	566671	-	885	249
YPR006C	chrXVI	567269	568996	-	1728	223
YPR007C	chrXVI	569336	571378	-	2043	20
YPR008W	chrXVI	573018	575102	+	2085	1357
YPR009W	chrXVI	576552	577358	+	807	606
YPR010C	chrXVI	577585	581196	-	3612	3032
YPR010C-A	chrXVI	582373	582558	-	186	90
YPR010C-A	chrXVI	582702	582734	-	33	8
YPR011C	chrXVI	583062	584042	-	981	490
YPR012W	chrXVI	584309	584563	+	255	102
YPR013C	chrXVI	584632	585585	-	954	659
YPR014C	chrXVI	587189	587518	-	330	70
YPR015C	chrXVI	590283	591026	-	744	72
YPR016C	chrXVI	592332	593069	-	738	2808
YPR016W-A	chrXVI	593096	593356	+	261	117
YPR017C	chrXVI	593486	593917	-	432	279
YPR018W	chrXVI	594476	596296	+	1821	321
YPR019W	chrXVI	596750	599551	+	2802	739
YPR020W	chrXVI	599870	600217	+	348	195
YPR021C	chrXVI	600649	603357	-	2709	318
YPR022C	chrXVI	603911	607312	-	3402	652
YPR023C	chrXVI	608826	610031	-	1206	912
YPR024W	chrXVI	610481	612724	+	2244	1049
YPR025C	chrXVI	613377	614558	-	1182	360
YPR026W	chrXVI	615379	619014	+	3636	417
YPR027C	chrXVI	620425	621258	-	834	407
YPR028W	chrXVI	623527	623577	+	51	196
YPR028W	chrXVI	623711	624202	+	492	2773
YPR029C	chrXVI	624469	626967	-	2499	1160
YPR030W	chrXVI	627880	631245	+	3366	334
YPR031W	chrXVI	631515	633761	+	2247	239
YPR032W	chrXVI	634123	637224	+	3102	446
YPR033C	chrXVI	637379	639019	-	1641	2645
YPR034W	chrXVI	639525	640958	+	1434	985
YPR035W	chrXVI	642208	643320	+	1113	12096
YPR036W	chrXVI	643836	645272	+	1437	3773
YPR036W-A	chrXVI	645950	646153	+	204	4022
YPR037C	chrXVI	646448	647038	-	591	546
YPR038W	chrXVI	646836	647195	+	360	0
YPR039W	chrXVI	647012	647347	+	336	2
YPR040W	chrXVI	647305	648375	+	1071	451
YPR041W	chrXVI	648704	649921	+	1218	3277
YPR042C	chrXVI	650435	653662	-	3228	481
YPR043W	chrXVI	654166	654167	+	2	4
YPR043W	chrXVI	654571	654847	+	277	0
YPR044C	chrXVI	654524	654877	-	354	81
YPR046W	chrXVI	656799	657344	+	546	145
YPR047W	chrXVI	657529	658938	+	1410	252
YPR048W	chrXVI	659182	661053	+	1872	219
YPR049C	chrXVI	661137	664673	-	3537	192
YPR050C	chrXVI	664953	665366	-	414	0
YPR051W	chrXVI	664960	665490	+	531	60
YPR052C	chrXVI	665693	665974	-	282	560
YPR053C	chrXVI	665788	666243	-	456	73
YPR054W	chrXVI	666280	667446	+	1167	178
YPR055W	chrXVI	667676	670873	+	3198	462
YPR056W	chrXVI	671126	672142	+	1017	375
YPR057W	chrXVI	672471	673496	+	1026	360
YPR058W	chrXVI	673751	674674	+	924	241
YPR059C	chrXVI	674314	674700	-	387	7
YPR060C	chrXVI	674861	675631	-	771	502
YPR061C	chrXVI	675977	676882	-	906	212
YPR062W	chrXVI	677165	677641	+	477	2439
YPR063C	chrXVI	677812	678193	-	382	946
YPR063C	chrXVI	678280	678320	-	41	68
YPR064W	chrXVI	678951	679370	+	420	17
YPR065W	chrXVI	679693	680799	+	1107	490
YPR066W	chrXVI	681213	682112	+	900	183
YPR067W	chrXVI	682220	682777	+	558	324
YPR068C	chrXVI	682941	684353	-	1413	203
YPR069C	chrXVI	684556	685437	-	882	1955
YPR070W	chrXVI	685898	687598	+	1701	498
YPR071W	chrXVI	688172	688807	+	636	175
YPR072W	chrXVI	690107	691789	+	1683	1124
YPR073C	chrXVI	691933	692418	-	486	429
YPR074C	chrXVI	692796	694838	-	2043	6591
YPR074W-A	chrXVI	695018	695188	+	171	0
YPR075C	chrXVI	695737	696819	-	1083	850
YPR076W	chrXVI	696476	696850	+	375	2
YPR077C	chrXVI	697131	697502	-	372	0
YPR078C	chrXVI	697147	698265	-	1119	52
YPR079W	chrXVI	698869	700014	+	1146	420
YPR080W	chrXVI	700594	701970	+	1377	10348
YPR081C	chrXVI	702114	703970	-	1857	309
YPR082C	chrXVI	704225	704656	-	432	286
YPR083W	chrXVI	704854	706593	+	1740	187
YPR084W	chrXVI	706972	708342	+	1371	376
YPR085C	chrXVI	708497	709828	-	1332	309
YPR086W	chrXVI	710101	711138	+	1038	973
YPR087W	chrXVI	711354	711674	+	321	23
YPR088C	chrXVI	711403	713028	-	1626	1333
YPR089W	chrXVI	713275	715941	+	2667	872
YPR091C	chrXVI	716156	718468	-	2313	926
YPR092W	chrXVI	718379	718684	+	306	17
YPR093C	chrXVI	719558	720424	-	867	376
YPR094W	chrXVI	720637	720960	+	324	158
YPR095C	chrXVI	721037	724717	-	3681	725
YPR096C	chrXVI	724842	725144	-	303	6
YPR097W	chrXVI	725394	728615	+	3222	686
YPR098C	chrXVI	728947	729385	-	439	296
YPR098C	chrXVI	729482	729528	-	47	14
YPR099C	chrXVI	729757	730113	-	357	1
YPR100W	chrXVI	729791	730213	+	423	89
YPR101W	chrXVI	730492	731019	+	528	216
YPR102C	chrXVI	731224	731748	-	525	3813
YPR103W	chrXVI	732349	733212	+	864	2830
YPR104C	chrXVI	733623	736433	-	2811	487
YPR105C	chrXVI	736984	739569	-	2586	771
YPR106W	chrXVI	740061	741392	+	1332	344
YPR107C	chrXVI	741438	742064	-	627	296
YPR108W	chrXVI	742454	743743	+	1290	1679
YPR108W-A	chrXVI	744175	744387	+	213	3
YPR109W	chrXVI	744689	745573	+	885	412
YPR110C	chrXVI	745828	746835	-	1008	1683
YPR111W	chrXVI	747306	749000	+	1695	137
YPR112C	chrXVI	749256	751919	-	2664	895
YPR113W	chrXVI	752257	752919	+	663	2404
YPR114W	chrXVI	753301	754248	+	948	1403
YPR115W	chrXVI	754877	758128	+	3252	1076
YPR116W	chrXVI	758648	759481	+	834	44
YPR117W	chrXVI	760025	767494	+	7470	686
YPR118W	chrXVI	767752	768987	+	1236	1015
YPR119W	chrXVI	771653	773128	+	1476	300
YPR120C	chrXVI	773875	775182	-	1308	165
YPR121W	chrXVI	778583	780301	+	1719	271
YPR122W	chrXVI	782045	785671	+	3627	637
YPR125W	chrXVI	787961	789325	+	1365	539
YPR126C	chrXVI	789077	789385	-	309	37
YPR127W	chrXVI	790083	791120	+	1038	545
YPR128C	chrXVI	791218	792204	-	987	405
YPR129W	chrXVI	792687	793736	+	1050	678
YPR130C	chrXVI	793374	793781	-	408	6
YPR131C	chrXVI	793911	794498	-	588	330
YPR132W	chrXVI	794965	795029	+	65	967
YPR132W	chrXVI	795395	795767	+	373	8329
YPR133C	chrXVI	795978	797210	-	1233	1202
YPR133W-A	chrXVI	797557	797709	+	153	494
YPR134W	chrXVI	798051	798857	+	807	274
YPR135W	chrXVI	799234	802017	+	2784	353
YPR136C	chrXVI	802325	802837	-	513	6
YPR137W	chrXVI	802359	804080	+	1722	401
YPR137C-B	chrXVI	805001	808963	-	3963	0
YPR137C-B	chrXVI	808965	810269	-	1305	0
YPR137C-A	chrXVI	808947	810269	-	1323	0
YPR138C	chrXVI	810984	812453	-	1470	750
YPR139C	chrXVI	813156	814058	-	903	634
YPR140W	chrXVI	814391	815536	+	1146	359
YPR141C	chrXVI	815734	817923	-	2190	176
YPR142C	chrXVI	818130	818693	-	564	0
YPR143W	chrXVI	818323	819075	+	753	367
YPR144C	chrXVI	819765	821423	-	1659	424
YPR145W	chrXVI	822620	824338	+	1719	4009
YPR145C-A	chrXVI	824690	824926	-	237	33
YPR146C	chrXVI	825347	825676	-	330	124
YPR147C	chrXVI	825645	826559	-	915	383
YPR148C	chrXVI	826833	828140	-	1308	1354
YPR149W	chrXVI	829918	830439	+	522	4386
YPR150W	chrXVI	830999	831520	+	522	2
YPR151C	chrXVI	831055	831675	-	621	6
YPR152C	chrXVI	832061	833458	-	1398	275
YPR153W	chrXVI	833689	833693	+	5	2
YPR153W	chrXVI	833828	834245	+	418	51
YPR154W	chrXVI	834565	835212	+	648	563
YPR155C	chrXVI	835563	837413	-	1851	385
YPR156C	chrXVI	837909	839777	-	1869	1121
YPR157W	chrXVI	841266	842669	+	1404	289
YPR158W	chrXVI	843262	844020	+	759	167
YPR158W-B	chrXVI	844709	846013	+	1305	0
YPR158W-B	chrXVI	846015	849980	+	3966	1
YPR158W-A	chrXVI	844709	846031	+	1323	0
YPR158C-D	chrXVI	850989	854951	-	3963	40
YPR158C-D	chrXVI	854953	856257	-	1305	0
YPR158C-C	chrXVI	854935	856257	-	1323	0
YPR159W	chrXVI	857583	859745	+	2163	2291
YPR159C-A	chrXVI	860314	860415	-	102	0
YPR160W	chrXVI	861306	864014	+	2709	1763
YPR160W-A	chrXVI	861934	862014	+	81	0
YPR160C-A	chrXVI	862577	862861	-	285	0
YPR161C	chrXVI	864449	866422	-	1974	661
YPR162C	chrXVI	866715	868304	-	1590	291
YPR163C	chrXVI	868645	869955	-	1311	4508
YPR164W	chrXVI	870703	874926	+	4224	425
YPR165W	chrXVI	875368	875997	+	630	3264
YPR166C	chrXVI	876282	876629	-	348	266
YPR167C	chrXVI	876847	877632	-	786	242
YPR168W	chrXVI	878076	878549	+	474	104
YPR169W	chrXVI	878690	880168	+	1479	1104
YPR170C	chrXVI	882983	883318	-	336	7
YPR170W-B	chrXVI	883239	883387	+	149	0
YPR170W-B	chrXVI	883487	883595	+	109	181
YPR169W-A	chrXVI	883239	883457	+	219	0
YPR170W-A	chrXVI	883378	883563	+	186	0
YPR171W	chrXVI	883828	885558	+	1731	488
YPR172W	chrXVI	885796	886398	+	603	360
YPR173C	chrXVI	886524	887837	-	1314	1540
YPR174C	chrXVI	888043	888708	-	666	198
YPR175W	chrXVI	888974	891043	+	2070	205
YPR176C	chrXVI	891101	892078	-	978	430
YPR177C	chrXVI	892313	892684	-	372	0
YPR178W	chrXVI	892332	893729	+	1398	339
YPR179C	chrXVI	893797	895764	-	1968	335
YPR180W	chrXVI	895961	897004	+	1044	361
YPR181C	chrXVI	897361	899667	-	2307	2992
YPR182W	chrXVI	900194	900454	+	261	409
YPR183W	chrXVI	900755	901558	+	804	2187
YPR184W	chrXVI	902044	906654	+	4611	572
YPR185W	chrXVI	907218	909434	+	2217	576
YPR186C	chrXVI	909733	911022	-	1290	214
YPR187W	chrXVI	911257	911276	+	20	6
YPR187W	chrXVI	911353	911800	+	448	1427
YPR188C	chrXVI	911988	912479	-	492	275
YPR189W	chrXVI	912664	916962	+	4299	600
YPR191W	chrXVI	919381	920487	+	1107	1043
YPR192W	chrXVI	921860	922777	+	918	72
YPR193C	chrXVI	922909	923379	-	471	25
YPR194C	chrXVI	924304	926937	-	2634	146
YPR195C	chrXVI	927965	928294	-	330	62
YPR196W	chrXVI	931376	932788	+	1413	127
YPR197C	chrXVI	933898	934461	-	564	0
YPR198W	chrXVI	934034	935665	+	1632	503
YPR199C	chrXVI	938148	939032	-	885	374
YPR200C	chrXVI	939279	939671	-	393	40
YPR201W	chrXVI	939922	941136	+	1215	81
YPR202W	chrXVI	943032	943050	+	19	0
YPR202W	chrXVI	943199	943896	+	698	7
YPR203W	chrXVI	943880	944188	+	309	0
YPR204W	chrXVI	944603	947701	+	3099	27
YPR204C-A	chrXVI	946856	947338	-	483	0
YHR013C	chrVIII	130730	131446	-	717	717
YHR147C	chrVIII	392639	393283	-	645	453
YHL050C	chrVIII	445	1897	-	1453	36
YHL050C	chrVIII	2671	3311	-	641	9
YHL050W-A	chrVIII	811	1293	+	483	0
YHL049C	chrVIII	3726	4541	-	816	0
YHL048C-A	chrVIII	5663	5797	-	135	2
YHL048W	chrVIII	6401	7546	+	1146	306
YHL047C	chrVIII	8351	10213	-	1863	2188
YHL046W-A	chrVIII	9981	10307	+	327	13
YHL046C	chrVIII	11923	12285	-	363	5
YHL045W	chrVIII	12502	12849	+	348	8
YHL044W	chrVIII	13565	14272	+	708	150
YHL043W	chrVIII	14901	15413	+	513	110
YHL042W	chrVIII	15667	16119	+	453	34
YHL041W	chrVIII	17392	17841	+	450	6
YHL040C	chrVIII	19088	20971	-	1884	536
YHL039W	chrVIII	21783	23540	+	1758	580
YHL038C	chrVIII	23617	25509	-	1893	186
YHL037C	chrVIII	25778	26179	-	402	12
YHL036W	chrVIII	26241	27881	+	1641	316
YHL035C	chrVIII	27978	32756	-	4779	1035
YHL034W-A	chrVIII	33176	33637	+	462	63
YHL034C	chrVIII	33193	34077	-	885	1958
YHL033C	chrVIII	35255	36025	-	771	7063
YHL032C	chrVIII	36379	38508	-	2130	1194
YHL031C	chrVIII	38815	39486	-	672	126
YHL030W-A	chrVIII	39074	39535	+	462	3
YHL030W	chrVIII	40084	45690	+	5607	1073
YHL029C	chrVIII	45929	47968	-	2040	479
YHL028W	chrVIII	48763	50580	+	1818	324
YHL027W	chrVIII	51111	52988	+	1878	1350
YHL026C	chrVIII	53219	54166	-	948	256
YHL025W	chrVIII	54851	55849	+	999	1165
YHL024W	chrVIII	56649	58790	+	2142	277
YHL023C	chrVIII	59123	62563	-	3441	530
YHL022C	chrVIII	62961	64157	-	1197	35
YHL021C	chrVIII	64462	65859	-	1398	2056
YHL020C	chrVIII	66242	67456	-	1215	1041
YHL019W-A	chrVIII	67711	68304	+	594	3
YHL019C	chrVIII	67731	69548	-	1818	340
YHL018W	chrVIII	69708	70070	+	363	24
YHL017W	chrVIII	70276	71874	+	1599	726
YHL016C	chrVIII	72037	74244	-	2208	137
YHL015W-A	chrVIII	74699	74782	+	84	5
YHL015W	chrVIII	75412	75777	+	366	18716
YHL014C	chrVIII	76097	77314	-	1218	312
YHL013C	chrVIII	77430	78353	-	924	292
YHL012W	chrVIII	78936	80417	+	1482	138
YHL011C	chrVIII	80654	81616	-	963	1361
YHL010C	chrVIII	81964	83721	-	1758	332
YHL009C	chrVIII	84068	85060	-	993	293
YHL009W-B	chrVIII	85909	86994	+	1086	0
YHL009W-B	chrVIII	86996	91318	+	4323	0
YHL009W-A	chrVIII	85909	87150	+	1242	0
YHL008C	chrVIII	92627	94510	-	1884	546
YHL007C	chrVIII	95118	97937	-	2820	1194
YHL006W-A	chrVIII	97732	98085	+	354	34
YHL006C	chrVIII	98343	98795	-	453	100
YHL005C	chrVIII	98828	99220	-	393	34
YHL004W	chrVIII	99219	100403	+	1185	779
YHL003C	chrVIII	100648	101883	-	1236	1146
YHL002C-A	chrVIII	102587	103075	-	489	0
YHL002W	chrVIII	102612	103970	+	1359	666
YHL001W	chrVIII	104277	104405	+	129	1062
YHL001W	chrVIII	104804	105091	+	288	1316
YHR001W	chrVIII	106055	107368	+	1314	425
YHR001W-A	chrVIII	107826	107831	+	6	8
YHR001W-A	chrVIII	107895	108122	+	228	186
YHR002W	chrVIII	108812	109885	+	1074	260
YHR003C	chrVIII	110028	111317	-	1290	425
YHR004C	chrVIII	111754	113094	-	1341	739
YHR005C	chrVIII	113499	114917	-	1419	653
YHR005C-A	chrVIII	115620	115901	-	282	1666
YHR006W	chrVIII	117814	119439	+	1626	868
YHR007C	chrVIII	120091	121683	-	1593	6503
YHR007C-A	chrVIII	122550	122765	-	216	19
YHR008C	chrVIII	122889	123590	-	702	2068
YHR009C	chrVIII	124109	125680	-	1572	1336
YHR010W	chrVIII	126521	126551	+	31	114
YHR010W	chrVIII	127113	127492	+	380	8739
YHR011W	chrVIII	127780	129120	+	1341	217
YHR012W	chrVIII	129481	129528	+	48	8
YHR012W	chrVIII	129648	130448	+	801	572
YHR014W	chrVIII	132047	132922	+	876	28
YHR015W	chrVIII	134554	136533	+	1980	17
YHR016C	chrVIII	136881	138240	-	1360	856
YHR016C	chrVIII	138409	138455	-	47	20
YHR017W	chrVIII	138694	139851	+	1158	508
YHR018C	chrVIII	140011	141402	-	1392	1044
YHR019C	chrVIII	141894	143558	-	1665	5920
YHR020W	chrVIII	143996	146062	+	2067	3022
YHR021C	chrVIII	147871	148116	-	246	5681
