# Program:featureCounts v1.6.2; Command:"featureCounts" "-t" "exon" "-f" "-a" "./databases/sacCer3.gtf" "-o" "/athena/elementolab/scratch/toy2005/angsd/hw6/counts/SNF2_2_Aligned_counts.txt" "./databases/alignment/SNF2_2_Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	./databases/alignment/SNF2_2_Aligned.sortedByCoord.out.bam
YPR028W	chrXVI	623711	624202	+	492	3106
YPR029C	chrXVI	624469	626967	-	2499	1085
YPR030W	chrXVI	627880	631245	+	3366	527
YPR031W	chrXVI	631515	633761	+	2247	173
YPR032W	chrXVI	634123	637224	+	3102	429
YPR033C	chrXVI	637379	639019	-	1641	3252
YPR034W	chrXVI	639525	640958	+	1434	1166
YPR035W	chrXVI	642208	643320	+	1113	19177
YPR036W	chrXVI	643836	645272	+	1437	6929
YPR036W-A	chrXVI	645950	646153	+	204	6474
YPR037C	chrXVI	646448	647038	-	591	842
YPR038W	chrXVI	646836	647195	+	360	0
YPR039W	chrXVI	647012	647347	+	336	0
YPR040W	chrXVI	647305	648375	+	1071	548
YPR041W	chrXVI	648704	649921	+	1218	2252
YPR042C	chrXVI	650435	653662	-	3228	511
YPR043W	chrXVI	654166	654167	+	2	2
YPR043W	chrXVI	654571	654847	+	277	0
YPR044C	chrXVI	654524	654877	-	354	27
YPR046W	chrXVI	656799	657344	+	546	193
YPR047W	chrXVI	657529	658938	+	1410	371
YPR048W	chrXVI	659182	661053	+	1872	137
YPR049C	chrXVI	661137	664673	-	3537	252
YPR050C	chrXVI	664953	665366	-	414	0
YPR051W	chrXVI	664960	665490	+	531	78
YPR052C	chrXVI	665693	665974	-	282	616
YPR053C	chrXVI	665788	666243	-	456	90
YPR054W	chrXVI	666280	667446	+	1167	283
YPR055W	chrXVI	667676	670873	+	3198	473
YPR056W	chrXVI	671126	672142	+	1017	359
YPR057W	chrXVI	672471	673496	+	1026	471
YPR058W	chrXVI	673751	674674	+	924	392
YPR059C	chrXVI	674314	674700	-	387	8
YPR060C	chrXVI	674861	675631	-	771	329
YPR061C	chrXVI	675977	676882	-	906	441
YPR062W	chrXVI	677165	677641	+	477	3529
YPR063C	chrXVI	677812	678193	-	382	1762
YPR063C	chrXVI	678280	678320	-	41	100
YPR064W	chrXVI	678951	679370	+	420	153
YPR065W	chrXVI	679693	680799	+	1107	1032
YPR066W	chrXVI	681213	682112	+	900	335
YPR067W	chrXVI	682220	682777	+	558	484
YPR068C	chrXVI	682941	684353	-	1413	245
YPR069C	chrXVI	684556	685437	-	882	1609
YPR070W	chrXVI	685898	687598	+	1701	549
YPR071W	chrXVI	688172	688807	+	636	153
YPR072W	chrXVI	690107	691789	+	1683	1271
YPR073C	chrXVI	691933	692418	-	486	606
YPR074C	chrXVI	692796	694838	-	2043	6477
YPR074W-A	chrXVI	695018	695188	+	171	0
YPR075C	chrXVI	695737	696819	-	1083	2389
YPR076W	chrXVI	696476	696850	+	375	0
YPR077C	chrXVI	697131	697502	-	372	4
YPR078C	chrXVI	697147	698265	-	1119	101
YPR079W	chrXVI	698869	700014	+	1146	725
YPR080W	chrXVI	700594	701970	+	1377	9952
YPR081C	chrXVI	702114	703970	-	1857	488
YPR082C	chrXVI	704225	704656	-	432	391
YPR083W	chrXVI	704854	706593	+	1740	286
YPR084W	chrXVI	706972	708342	+	1371	346
YPR085C	chrXVI	708497	709828	-	1332	324
YPR086W	chrXVI	710101	711138	+	1038	1127
YPR087W	chrXVI	711354	711674	+	321	29
YPR088C	chrXVI	711403	713028	-	1626	1690
YPR089W	chrXVI	713275	715941	+	2667	1118
YPR091C	chrXVI	716156	718468	-	2313	1395
YPR092W	chrXVI	718379	718684	+	306	12
YPR093C	chrXVI	719558	720424	-	867	660
YPR094W	chrXVI	720637	720960	+	324	193
YPR095C	chrXVI	721037	724717	-	3681	921
YPR096C	chrXVI	724842	725144	-	303	9
YPR097W	chrXVI	725394	728615	+	3222	628
YPR098C	chrXVI	728947	729385	-	439	530
YPR098C	chrXVI	729482	729528	-	47	14
YPR099C	chrXVI	729757	730113	-	357	3
YPR100W	chrXVI	729791	730213	+	423	96
YPR101W	chrXVI	730492	731019	+	528	231
YPR102C	chrXVI	731224	731748	-	525	3715
YPR103W	chrXVI	732349	733212	+	864	3502
YPR104C	chrXVI	733623	736433	-	2811	434
YPR105C	chrXVI	736984	739569	-	2586	827
YPR106W	chrXVI	740061	741392	+	1332	255
YPR107C	chrXVI	741438	742064	-	627	315
YPR108W	chrXVI	742454	743743	+	1290	2025
YPR108W-A	chrXVI	744175	744387	+	213	1
YPR109W	chrXVI	744689	745573	+	885	422
YPR110C	chrXVI	745828	746835	-	1008	1035
YPR111W	chrXVI	747306	749000	+	1695	288
YPR112C	chrXVI	749256	751919	-	2664	350
YPR113W	chrXVI	752257	752919	+	663	2856
YPR114W	chrXVI	753301	754248	+	948	1764
YPR115W	chrXVI	754877	758128	+	3252	1952
YPR116W	chrXVI	758648	759481	+	834	35
YPR117W	chrXVI	760025	767494	+	7470	854
YPR118W	chrXVI	767752	768987	+	1236	1396
YPR119W	chrXVI	771653	773128	+	1476	226
YPR120C	chrXVI	773875	775182	-	1308	373
YPR121W	chrXVI	778583	780301	+	1719	265
YPR122W	chrXVI	782045	785671	+	3627	625
YPR125W	chrXVI	787961	789325	+	1365	494
YPR126C	chrXVI	789077	789385	-	309	49
YPR127W	chrXVI	790083	791120	+	1038	849
YPR128C	chrXVI	791218	792204	-	987	442
YPR129W	chrXVI	792687	793736	+	1050	825
YPR130C	chrXVI	793374	793781	-	408	21
YPR131C	chrXVI	793911	794498	-	588	398
YPR132W	chrXVI	794965	795029	+	65	733
YPR132W	chrXVI	795395	795767	+	373	8680
YPR133C	chrXVI	795978	797210	-	1233	1487
YPR133W-A	chrXVI	797557	797709	+	153	311
YPR134W	chrXVI	798051	798857	+	807	483
YPR135W	chrXVI	799234	802017	+	2784	573
YPR136C	chrXVI	802325	802837	-	513	1
YPR137W	chrXVI	802359	804080	+	1722	224
YPR137C-B	chrXVI	805001	808963	-	3963	0
YPR137C-B	chrXVI	808965	810269	-	1305	0
YPR137C-A	chrXVI	808947	810269	-	1323	0
YPR138C	chrXVI	810984	812453	-	1470	1380
YPR139C	chrXVI	813156	814058	-	903	1050
YPR140W	chrXVI	814391	815536	+	1146	632
YPR141C	chrXVI	815734	817923	-	2190	248
YPR142C	chrXVI	818130	818693	-	564	0
YPR143W	chrXVI	818323	819075	+	753	159
YPR144C	chrXVI	819765	821423	-	1659	263
YPR145W	chrXVI	822620	824338	+	1719	3497
YPR145C-A	chrXVI	824690	824926	-	237	46
YPR146C	chrXVI	825347	825676	-	330	220
YPR147C	chrXVI	825645	826559	-	915	577
YPR148C	chrXVI	826833	828140	-	1308	2013
YPR149W	chrXVI	829918	830439	+	522	1370
YPR150W	chrXVI	830999	831520	+	522	3
YPR151C	chrXVI	831055	831675	-	621	7
YPR152C	chrXVI	832061	833458	-	1398	388
YPR153W	chrXVI	833689	833693	+	5	0
YPR153W	chrXVI	833828	834245	+	418	55
YPR154W	chrXVI	834565	835212	+	648	1167
YPR155C	chrXVI	835563	837413	-	1851	518
YPR156C	chrXVI	837909	839777	-	1869	1362
YPR157W	chrXVI	841266	842669	+	1404	463
YPR158W	chrXVI	843262	844020	+	759	210
YPR158W-B	chrXVI	844709	846013	+	1305	0
YPR158W-B	chrXVI	846015	849980	+	3966	0
YPR158W-A	chrXVI	844709	846031	+	1323	0
YPR158C-D	chrXVI	850989	854951	-	3963	17
YPR158C-D	chrXVI	854953	856257	-	1305	0
YPR158C-C	chrXVI	854935	856257	-	1323	0
YPR159W	chrXVI	857583	859745	+	2163	3755
YPR159C-A	chrXVI	860314	860415	-	102	3
YPR160W	chrXVI	861306	864014	+	2709	889
YPR160W-A	chrXVI	861934	862014	+	81	0
YPR160C-A	chrXVI	862577	862861	-	285	0
YPR161C	chrXVI	864449	866422	-	1974	682
YPR162C	chrXVI	866715	868304	-	1590	198
YPR163C	chrXVI	868645	869955	-	1311	3732
YPR164W	chrXVI	870703	874926	+	4224	485
YPR165W	chrXVI	875368	875997	+	630	4961
YPR166C	chrXVI	876282	876629	-	348	258
YPR167C	chrXVI	876847	877632	-	786	791
YPR168W	chrXVI	878076	878549	+	474	99
YPR169W	chrXVI	878690	880168	+	1479	1059
YPR170C	chrXVI	882983	883318	-	336	5
YPR170W-B	chrXVI	883239	883387	+	149	0
YPR170W-B	chrXVI	883487	883595	+	109	245
YPR169W-A	chrXVI	883239	883457	+	219	0
YPR170W-A	chrXVI	883378	883563	+	186	0
YPR171W	chrXVI	883828	885558	+	1731	569
YPR172W	chrXVI	885796	886398	+	603	394
YPR173C	chrXVI	886524	887837	-	1314	2140
YPR174C	chrXVI	888043	888708	-	666	280
YPR175W	chrXVI	888974	891043	+	2070	302
YPR176C	chrXVI	891101	892078	-	978	635
YPR177C	chrXVI	892313	892684	-	372	0
YPR178W	chrXVI	892332	893729	+	1398	459
YPR179C	chrXVI	893797	895764	-	1968	404
YPR180W	chrXVI	895961	897004	+	1044	519
YPR181C	chrXVI	897361	899667	-	2307	3250
YPR182W	chrXVI	900194	900454	+	261	886
YPR183W	chrXVI	900755	901558	+	804	3175
YPR184W	chrXVI	902044	906654	+	4611	638
YPR185W	chrXVI	907218	909434	+	2217	782
YPR186C	chrXVI	909733	911022	-	1290	157
YPR187W	chrXVI	911257	911276	+	20	2
YPR187W	chrXVI	911353	911800	+	448	1294
YPR188C	chrXVI	911988	912479	-	492	380
YPR189W	chrXVI	912664	916962	+	4299	619
YPR191W	chrXVI	919381	920487	+	1107	1508
YPR192W	chrXVI	921860	922777	+	918	173
YPR193C	chrXVI	922909	923379	-	471	40
YPR194C	chrXVI	924304	926937	-	2634	123
YPR195C	chrXVI	927965	928294	-	330	97
YPR196W	chrXVI	931376	932788	+	1413	117
YPR197C	chrXVI	933898	934461	-	564	2
YPR198W	chrXVI	934034	935665	+	1632	888
YPR199C	chrXVI	938148	939032	-	885	425
YPR200C	chrXVI	939279	939671	-	393	47
YPR201W	chrXVI	939922	941136	+	1215	79
YPR202W	chrXVI	943032	943050	+	19	0
YPR202W	chrXVI	943199	943896	+	698	2
YPR203W	chrXVI	943880	944188	+	309	0
YPR204W	chrXVI	944603	947701	+	3099	42
YPR204C-A	chrXVI	946856	947338	-	483	0
YHR013C	chrVIII	130730	131446	-	717	992
YHR147C	chrVIII	392639	393283	-	645	490
YHL050C	chrVIII	445	1897	-	1453	84
YHL050C	chrVIII	2671	3311	-	641	31
YHL050W-A	chrVIII	811	1293	+	483	0
YHL049C	chrVIII	3726	4541	-	816	0
YHL048C-A	chrVIII	5663	5797	-	135	1
YHL048W	chrVIII	6401	7546	+	1146	594
YHL047C	chrVIII	8351	10213	-	1863	809
YHL046W-A	chrVIII	9981	10307	+	327	10
YHL046C	chrVIII	11923	12285	-	363	4
YHL045W	chrVIII	12502	12849	+	348	7
YHL044W	chrVIII	13565	14272	+	708	174
YHL043W	chrVIII	14901	15413	+	513	125
YHL042W	chrVIII	15667	16119	+	453	41
YHL041W	chrVIII	17392	17841	+	450	4
YHL040C	chrVIII	19088	20971	-	1884	430
YHL039W	chrVIII	21783	23540	+	1758	320
YHL038C	chrVIII	23617	25509	-	1893	287
YHL037C	chrVIII	25778	26179	-	402	20
YHL036W	chrVIII	26241	27881	+	1641	275
YHL035C	chrVIII	27978	32756	-	4779	691
YHL034W-A	chrVIII	33176	33637	+	462	98
YHL034C	chrVIII	33193	34077	-	885	2860
YHL033C	chrVIII	35255	36025	-	771	6246
YHL032C	chrVIII	36379	38508	-	2130	1885
YHL031C	chrVIII	38815	39486	-	672	247
YHL030W-A	chrVIII	39074	39535	+	462	1
YHL030W	chrVIII	40084	45690	+	5607	1368
YHL029C	chrVIII	45929	47968	-	2040	490
YHL028W	chrVIII	48763	50580	+	1818	530
YHL027W	chrVIII	51111	52988	+	1878	1968
YHL026C	chrVIII	53219	54166	-	948	271
YHL025W	chrVIII	54851	55849	+	999	2618
YHL024W	chrVIII	56649	58790	+	2142	326
YHL023C	chrVIII	59123	62563	-	3441	776
YHL022C	chrVIII	62961	64157	-	1197	35
YHL021C	chrVIII	64462	65859	-	1398	1227
YHL020C	chrVIII	66242	67456	-	1215	2172
YHL019W-A	chrVIII	67711	68304	+	594	4
YHL019C	chrVIII	67731	69548	-	1818	367
YHL018W	chrVIII	69708	70070	+	363	26
YHL017W	chrVIII	70276	71874	+	1599	963
YHL016C	chrVIII	72037	74244	-	2208	219
YHL015W-A	chrVIII	74699	74782	+	84	21
YHL015W	chrVIII	75412	75777	+	366	18385
YHL014C	chrVIII	76097	77314	-	1218	255
YHL013C	chrVIII	77430	78353	-	924	326
YHL012W	chrVIII	78936	80417	+	1482	41
YHL011C	chrVIII	80654	81616	-	963	1022
YHL010C	chrVIII	81964	83721	-	1758	449
YHL009C	chrVIII	84068	85060	-	993	360
YHL009W-B	chrVIII	85909	86994	+	1086	0
YHL009W-B	chrVIII	86996	91318	+	4323	1
YHL009W-A	chrVIII	85909	87150	+	1242	0
YHL008C	chrVIII	92627	94510	-	1884	673
YHL007C	chrVIII	95118	97937	-	2820	1062
YHL006W-A	chrVIII	97732	98085	+	354	31
YHL006C	chrVIII	98343	98795	-	453	156
YHL005C	chrVIII	98828	99220	-	393	24
YHL004W	chrVIII	99219	100403	+	1185	730
YHL003C	chrVIII	100648	101883	-	1236	1118
YHL002C-A	chrVIII	102587	103075	-	489	0
YHL002W	chrVIII	102612	103970	+	1359	848
YHL001W	chrVIII	104277	104405	+	129	650
YHL001W	chrVIII	104804	105091	+	288	1013
YHR001W	chrVIII	106055	107368	+	1314	546
YHR001W-A	chrVIII	107826	107831	+	6	9
YHR001W-A	chrVIII	107895	108122	+	228	362
YHR002W	chrVIII	108812	109885	+	1074	349
YHR003C	chrVIII	110028	111317	-	1290	438
YHR004C	chrVIII	111754	113094	-	1341	929
YHR005C	chrVIII	113499	114917	-	1419	633
YHR005C-A	chrVIII	115620	115901	-	282	1439
YHR006W	chrVIII	117814	119439	+	1626	1321
YHR007C	chrVIII	120091	121683	-	1593	3939
YHR007C-A	chrVIII	122550	122765	-	216	78
YHR008C	chrVIII	122889	123590	-	702	3920
YHR009C	chrVIII	124109	125680	-	1572	1829
YHR010W	chrVIII	126521	126551	+	31	119
YHR010W	chrVIII	127113	127492	+	380	10820
YHR011W	chrVIII	127780	129120	+	1341	229
YHR012W	chrVIII	129481	129528	+	48	4
YHR012W	chrVIII	129648	130448	+	801	976
YHR014W	chrVIII	132047	132922	+	876	37
YHR015W	chrVIII	134554	136533	+	1980	10
YHR016C	chrVIII	136881	138240	-	1360	1471
YHR016C	chrVIII	138409	138455	-	47	12
YHR017W	chrVIII	138694	139851	+	1158	687
YHR018C	chrVIII	140011	141402	-	1392	3068
YHR019C	chrVIII	141894	143558	-	1665	6803
YHR020W	chrVIII	143996	146062	+	2067	2968
YHR021C	chrVIII	147871	148116	-	246	5463
YHR021C	chrVIII	148667	148669	-	3	9
YHR021W-A	chrVIII	149225	149680	+	456	8
YHR022C	chrVIII	149575	150345	-	771	54
YHR022C-A	chrVIII	151217	151306	-	90	1
YHR023W	chrVIII	151666	157452	+	5787	511
YHR024C	chrVIII	157744	159192	-	1449	1009
YHR025W	chrVIII	159438	160511	+	1074	2654
YHR026W	chrVIII	160844	161485	+	642	3408
YHR027C	chrVIII	161730	164711	-	2982	4642
YHR028C	chrVIII	164978	167434	-	2457	2251
YHR028W-A	chrVIII	167352	167672	+	321	5
YHR029C	chrVIII	167677	168561	-	885	464
YHR030C	chrVIII	168890	170344	-	1455	1987
YHR031C	chrVIII	170799	172970	-	2172	260
YHR032W	chrVIII	173344	175089	+	1746	1114
YHR032W-A	chrVIII	175195	175374	+	180	82
YHR032C-A	chrVIII	175275	175394	-	120	18
YHR033W	chrVIII	175548	176819	+	1272	183
YHR034C	chrVIII	176965	177999	-	1035	405
YHR035W	chrVIII	178219	180111	+	1893	86
YHR036W	chrVIII	180345	181760	+	1416	301
YHR037W	chrVIII	181977	183704	+	1728	930
YHR038W	chrVIII	184066	184758	+	693	168
YHR039C	chrVIII	184875	186809	-	1935	1857
YHR039C-A	chrVIII	187173	187514	-	342	2470
YHR039C-A	chrVIII	187677	187679	-	3	1
YHR040W	chrVIII	187924	189024	+	1101	338
YHR041C	chrVIII	189131	189749	-	619	760
YHR041C	chrVIII	189851	189864	-	14	3
YHR042W	chrVIII	190543	192618	+	2076	6019
YHR043C	chrVIII	192805	193545	-	741	1100
YHR044C	chrVIII	194068	194808	-	741	207
YHR045W	chrVIII	195551	197233	+	1683	767
YHR046C	chrVIII	197398	198285	-	888	303
YHR047C	chrVIII	198740	201310	-	2571	983
YHR048W	chrVIII	204607	206151	+	1545	424
YHR049W	chrVIII	206462	207193	+	732	783
YHR049C-A	chrVIII	207234	207530	-	297	70
YHR050W	chrVIII	207654	209303	+	1650	2225
YHR050W-A	chrVIII	209475	209645	+	171	40
YHR051W	chrVIII	209705	210151	+	447	757
YHR052W	chrVIII	210848	211978	+	1131	248
YHR052W-A	chrVIII	212510	212704	+	195	0
YHR053C	chrVIII	212535	212720	-	186	0
YHR054C	chrVIII	213185	214249	-	1065	1
YHR054W-A	chrVIII	214508	214702	+	195	0
YHR055C	chrVIII	214533	214718	-	186	0
YHR056C	chrVIII	215183	217834	-	2652	192
YHR056W-A	chrVIII	217406	217840	+	435	0
YHR057C	chrVIII	218226	218843	-	618	1501
YHR058C	chrVIII	218997	219884	-	888	351
YHR059W	chrVIII	220108	220500	+	393	169
YHR060W	chrVIII	220725	221270	+	546	414
YHR061C	chrVIII	221534	222478	-	945	344
YHR062C	chrVIII	222877	223758	-	882	284
YHR063C	chrVIII	224030	225169	-	1140	1169
YHR063W-A	chrVIII	225442	225777	+	336	66
YHR064C	chrVIII	225525	227141	-	1617	3758
YHR065C	chrVIII	227532	229037	-	1506	276
YHR066W	chrVIII	229335	230696	+	1362	86
YHR067W	chrVIII	230970	231812	+	843	142
YHR068W	chrVIII	232133	233296	+	1164	4033
YHR069C	chrVIII	233579	234658	-	1080	340
YHR069C-A	chrVIII	234874	235236	-	363	0
YHR070W	chrVIII	234881	236380	+	1500	212
YHR070C-A	chrVIII	236102	236512	-	411	50
YHR071W	chrVIII	237004	237693	+	690	2224
YHR071C-A	chrVIII	238910	239230	-	321	2
YHR072W	chrVIII	239098	241293	+	2196	941
YHR072W-A	chrVIII	241664	241840	+	177	1276
YHR073W	chrVIII	242582	245572	+	2991	1571
YHR073W-A	chrVIII	242868	243044	+	177	0
YHR073C-B	chrVIII	245422	245502	-	81	0
YHR074W	chrVIII	246193	248337	+	2145	1573
YHR075C	chrVIII	248439	249641	-	1203	242
YHR076W	chrVIII	251101	251155	+	55	25
YHR076W	chrVIII	251249	252225	+	977	541
YHR077C	chrVIII	252374	255637	-	3264	1120
YHR077C	chrVIII	255751	255756	-	6	0
YHR078W	chrVIII	256360	258018	+	1659	544
YHR079C	chrVIII	258244	261591	-	3348	628
YHR079C-A	chrVIII	262192	262354	-	163	2
YHR079C-A	chrVIII	262441	262553	-	113	0
YHR080C	chrVIII	262801	266838	-	4038	1172
YHR081W	chrVIII	267538	268092	+	555	467
YHR082C	chrVIII	268459	271548	-	3090	1985
YHR083W	chrVIII	272627	273616	+	990	1461
YHR084W	chrVIII	274174	276240	+	2067	408
YHR085W	chrVIII	276764	277768	+	1005	84
YHR086W	chrVIII	278153	279724	+	1572	863
YHR086W-A	chrVIII	280231	280392	+	162	7
YHR087W	chrVIII	280820	281155	+	336	461
YHR088W	chrVIII	281495	282382	+	888	173
YHR089C	chrVIII	282681	283298	-	618	2489
YHR090C	chrVIII	283777	284625	-	849	243
YHR091C	chrVIII	284839	286770	-	1932	576
YHR092C	chrVIII	287081	288811	-	1731	3035
YHR093W	chrVIII	289142	289690	+	549	14
YHR094C	chrVIII	290913	292625	-	1713	2587
YHR095W	chrVIII	292943	293437	+	495	54
YHR096C	chrVIII	294669	296447	-	1779	538
YHR097C	chrVIII	297385	298360	-	976	1459
YHR097C	chrVIII	298485	298609	-	125	59
YHR098C	chrVIII	299145	301934	-	2790	2005
YHR099W	chrVIII	302761	313995	+	11235	1084
YHR100C	chrVIII	314116	314673	-	558	161
YHR101C	chrVIII	314874	315771	-	898	243
YHR101C	chrVIII	315859	315968	-	110	6
YHR102W	chrVIII	316572	319814	+	3243	771
YHR103W	chrVIII	320414	322972	+	2559	995
YHR104W	chrVIII	323409	324392	+	984	1207
YHR105W	chrVIII	324766	325410	+	645	143
YHR106W	chrVIII	325598	326626	+	1029	767
YHR107C	chrVIII	326813	328036	-	1224	1157
YHR108W	chrVIII	328303	330060	+	1758	2070
YHR109W	chrVIII	330310	332067	+	1758	114
YHR110W	chrVIII	332282	332920	+	639	1091
YHR111W	chrVIII	333072	334394	+	1323	613
YHR112C	chrVIII	334527	335663	-	1137	991
YHR113W	chrVIII	336337	337809	+	1473	1633
YHR114W	chrVIII	338083	339984	+	1902	1255
YHR115C	chrVIII	340109	341359	-	1251	652
YHR116W	chrVIII	341665	342120	+	456	280
YHR117W	chrVIII	342349	344268	+	1920	797
YHR118C	chrVIII	344321	345628	-	1308	297
YHR119W	chrVIII	346043	349285	+	3243	539
YHR120W	chrVIII	349574	352453	+	2880	245
YHR121W	chrVIII	352756	353319	+	564	933
YHR122W	chrVIII	353625	354320	+	696	285
YHR123W	chrVIII	354815	354864	+	50	5
YHR123W	chrVIII	354956	356081	+	1126	695
YHR124W	chrVIII	356561	358444	+	1884	209
YHR125W	chrVIII	358858	359163	+	306	3
YHR126C	chrVIII	359702	360181	-	480	4
YHR127W	chrVIII	360913	361644	+	732	330
YHR128W	chrVIII	362115	362765	+	651	568
YHR129C	chrVIII	362999	364153	-	1155	257
YHR130C	chrVIII	364965	365300	-	336	46
YHR131C	chrVIII	365340	367892	-	2553	751
YHR131W-A	chrVIII	367747	367992	+	246	3
YHR132C	chrVIII	368502	369794	-	1293	2537
YHR132W-A	chrVIII	370054	370449	+	396	771
YHR133C	chrVIII	370722	371597	-	876	1066
YHR134W	chrVIII	371749	372558	+	810	316
YHR135C	chrVIII	372694	374310	-	1617	2729
YHR136C	chrVIII	374654	375100	-	447	45
YHR137W	chrVIII	375709	377250	+	1542	113
YHR137C-A	chrVIII	375738	376388	-	651	0
YHR138C	chrVIII	377355	377699	-	345	831
YHR139C	chrVIII	378219	379199	-	981	68
YHR139C-A	chrVIII	380108	380419	-	312	34
YHR140W	chrVIII	380572	381291	+	720	27
YHR141C	chrVIII	381990	382306	-	317	4351
YHR141C	chrVIII	382748	382751	-	4	4
YHR142W	chrVIII	383538	384488	+	951	1525
YHR143W	chrVIII	385510	386487	+	978	2648
YHR143W-A	chrVIII	387233	387445	+	213	463
YHR144C	chrVIII	387788	388726	-	939	174
YHR145C	chrVIII	388981	389337	-	357	0
YHR146W	chrVIII	390300	391697	+	1398	2677
YHR148W	chrVIII	393534	394085	+	552	101
YHR149C	chrVIII	394455	396659	-	2205	531
YHR150W	chrVIII	397251	398990	+	1740	308
YHR151C	chrVIII	399268	400848	-	1581	304
YHR152W	chrVIII	401434	401955	+	522	420
YHR153C	chrVIII	402086	402682	-	597	31
YHR154W	chrVIII	402966	406178	+	3213	353
YHR155W	chrVIII	407103	410789	+	3687	366
YHR156C	chrVIII	411384	412406	-	1023	126
YHR157W	chrVIII	412907	413455	+	549	34
YHR158C	chrVIII	413685	417179	-	3495	1084
YHR159W	chrVIII	417549	419063	+	1515	271
YHR160C	chrVIII	419221	420072	-	852	81
YHR161C	chrVIII	420373	422286	-	1914	2345
YHR162W	chrVIII	423072	423461	+	390	3517
YHR163W	chrVIII	423724	424473	+	750	907
YHR164C	chrVIII	424610	429178	-	4569	558
YHR165C	chrVIII	429707	436948	-	7242	1104
YHR165W-A	chrVIII	436647	436958	+	312	0
YHR166C	chrVIII	437170	439050	-	1881	291
YHR167W	chrVIII	439342	440127	+	786	132
YHR168W	chrVIII	440377	441933	+	1557	265
YHR169W	chrVIII	442181	443476	+	1296	138
YHR170W	chrVIII	443828	445384	+	1557	1121
YHR171W	chrVIII	445713	447605	+	1893	437
YHR172W	chrVIII	448335	450806	+	2472	228
YHR173C	chrVIII	450815	451153	-	339	69
YHR174W	chrVIII	451327	452640	+	1314	81099
YHR175W	chrVIII	452872	453441	+	570	1668
YHR175W-A	chrVIII	453558	453707	+	150	97
YHR176W	chrVIII	454229	455527	+	1299	346
YHR177W	chrVIII	456591	457952	+	1362	203
YHR178W	chrVIII	459299	461530	+	2232	271
YHR179W	chrVIII	462502	463704	+	1203	9102
YHR180W	chrVIII	465178	465669	+	492	238
YHR180W-A	chrVIII	466932	467114	+	183	0
YHR180C-B	chrVIII	466958	467062	-	105	0
YHR181W	chrVIII	467228	467914	+	687	670
YHR182W	chrVIII	468219	470576	+	2358	263
YHR182C-A	chrVIII	470939	471412	-	474	26
YHR183W	chrVIII	470960	472429	+	1470	6988
YHR184W	chrVIII	472744	474459	+	1716	47
YHR185C	chrVIII	474627	475340	-	714	1
YHR186C	chrVIII	475999	480672	-	4674	694
YHR187W	chrVIII	480990	481919	+	930	294
YHR188C	chrVIII	482005	483837	-	1833	1766
YHR189W	chrVIII	484028	484600	+	573	185
YHR190W	chrVIII	484845	486179	+	1335	5393
YHR191C	chrVIII	486230	486631	-	402	389
YHR192W	chrVIII	486826	487662	+	837	802
YHR193C	chrVIII	487712	488236	-	525	8387
YHR193C-A	chrVIII	488653	489027	-	375	0
YHR194W	chrVIII	488657	490396	+	1740	723
YHR195W	chrVIII	490747	491712	+	966	1502
YHR196W	chrVIII	491931	493658	+	1728	168
YHR197W	chrVIII	493896	496187	+	2292	152
YHR198C	chrVIII	496315	497280	-	966	398
YHR199C	chrVIII	497490	498422	-	933	1646
YHR199C-A	chrVIII	498571	498719	-	149	83
YHR199C-A	chrVIII	498787	498859	-	73	19
YHR200W	chrVIII	499079	499885	+	807	3227
YHR201C	chrVIII	499950	501143	-	1194	856
YHR202W	chrVIII	502388	504196	+	1809	262
YHR203C	chrVIII	504476	505247	-	772	7204
YHR203C	chrVIII	505517	505530	-	14	9
YHR204W	chrVIII	506319	508709	+	2391	736
YHR205W	chrVIII	509363	511837	+	2475	1181
YHR206W	chrVIII	512732	514600	+	1869	860
YHR207C	chrVIII	514905	516485	-	1581	473
YHR208W	chrVIII	517532	518713	+	1182	4996
YHR209W	chrVIII	519437	520312	+	876	438
YHR210C	chrVIII	520712	521737	-	1026	397
YHR211W	chrVIII	525392	528619	+	3228	324
YHR212C	chrVIII	537759	538094	-	336	0
YHR212W-A	chrVIII	538742	538945	+	204	0
YHR213W	chrVIII	539151	539747	+	597	0
YHR213W-A	chrVIII	540549	540782	+	234	0
YHR213W-B	chrVIII	540800	541099	+	300	13
YHR214W	chrVIII	541651	542262	+	612	12
YHR214W-A	chrVIII	543008	543493	+	486	58
YHR214C-B	chrVIII	543964	547929	-	3966	6
YHR214C-B	chrVIII	547931	549346	-	1416	0
YHR214C-C	chrVIII	547910	549346	-	1437	0
YHR214C-D	chrVIII	550648	550941	-	294	0
YHR214C-E	chrVIII	551200	551499	-	300	0
YHR215W	chrVIII	552099	553502	+	1404	28
YHR216W	chrVIII	554396	555967	+	1572	1029
YHR217C	chrVIII	556581	557042	-	462	1
YHR218W	chrVIII	558014	558615	+	602	0
YHR218W	chrVIII	558715	559924	+	1210	0
YHR218W-A	chrVIII	559932	560249	+	318	0
YHR219W	chrVIII	560173	562047	+	1875	0
YHR219C-A	chrVIII	561199	561681	-	483	0
YML071C	chrXIII	129749	131572	-	1824	869
YML004C	chrXIII	261705	262685	-	981	1902
YMR061W	chrXIII	392755	394788	+	2034	689
YMR128W	chrXIII	523696	527499	+	3804	420
